CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
," 1,312,725"," 527,925"," 124,883",-,"
 0.60
", -31.85," 4,050", 0.60, 0.65, 600,12400.00, 75, 520.50, 558.35, 75, -229.95,"

 530.35
",-, 5, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00," 5,025",12450.00, 75, 549.40, 612.60," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,038,475"," 1,354,800"," 215,611",-,"
 0.60
", -25.70, 975, 0.60, 0.65," 6,900",12500.00, 75, 637.55, 653.25, 525, -95.40,"

 661.80
",-, 72, -675, 225,
," 4,950"," 4,950", 500,-,"
 0.50
", -25.20, 75, 0.25, 1.00, 75,12550.00," 4,950", 659.40, 722.85, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 885,675"," 408,450"," 60,604",-,"
 0.45
", -20.15," 5,550", 0.45, 0.55," 1,725",12600.00," 4,950", 707.45, 770.95," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 3,000", 0.20, 1.00, 75,12650.00," 4,950", 756.95, 820.45," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 424,275"," 61,725"," 30,001",-,"
 0.45
", -16.05, 525, 0.45, 0.50," 1,725",12700.00," 4,950", 805.30, 868.90," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 23,-,"
 0.60
", -12.60, 75, 0.25, 0.60, 150,12750.00," 4,950", 850.95, 914.60," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 515,775"," 116,100"," 27,821",-,"
 0.35
", -13.35," 2,250", 0.35, 0.45," 3,600",12800.00," 4,950", 900.65, 964.35," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 18,-,"
 0.65
", -8.60, 75, 0.15, 0.60, 75,12850.00," 4,950", 950.20," 1,013.90"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 159,675"," 28,650"," 15,508",-,"
 0.35
", -10.75," 1,275", 0.30, 0.40," 4,650",12900.00," 4,950", 998.40," 1,062.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 11,-,"
 0.40
", -5.10, 150, 0.30, 0.60, 75,12950.00," 4,950"," 1,048.90"," 1,112.60"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,543,125"," 437,700"," 75,724",-,"
 0.45
", -8.00," 2,625", 0.35, 0.45," 1,950",13000.00," 4,950"," 1,100.15"," 1,163.90"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,000"," 1,125", 749,-,"
 0.35
", -7.45, 600, 0.35, 0.40, 900,13050.00," 4,950"," 1,155.50"," 1,219.25"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 62,250"," 2,400"," 4,693",-,"
 0.25
", -6.90," 7,800", 0.20, 0.25," 3,225",13100.00, 975," 1,034.05"," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 6,000",13150.00, 975, 962.65," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 90,450"," -31,800"," 4,659",-,"
 0.20
", -6.10," 11,850", 0.20, 0.25," 4,500",13200.00, 975," 1,133.30"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 15,150"," -1,575", 311,-,"
 0.20
", -6.80," 3,900", 0.05, 0.25, 150,13250.00, 975, 979.75," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 658,125"," -32,325"," 26,660",-,"
 0.25
", -5.55," 14,475", 0.20, 0.25," 9,675",13300.00, 975," 1,219.45"," 1,603.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 122,025"," 47,250"," 3,398",-,"
 0.20
", -4.70," 16,950", 0.20, 0.25, 150,13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 24,268,350",," 2,498,044",," 2,099,024",," 11,366,100",Total
