CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
, 150,-, 1,-,"
 1,010.65
", 239.55, 150, 925.80, 942.60, 75,10950.00, 75, 0.70, 1.50," 1,725", -42.55,"

 0.80
",-, 208," -1,200"," 9,825",
," 7,200"," -2,025", 191,-,"
 885.00
", 68.50, 75, 881.95, 887.45, 75,11000.00," 9,900", 0.80, 0.85," 2,175", -47.35,"

 0.85
",-," 62,906"," -1,500"," 1,062,525",
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 828.10, 859.90, 75,11050.00, 300, 0.65, 1.85, 75, -51.20,"

 1.20
",-, 616," 6,225"," 18,300",
," 4,200"," -2,250", 107,-,"
 781.45
", 60.95, 75, 778.10, 797.85, 75,11100.00," 4,425", 1.15, 1.20, 750, -54.80,"

 1.20
",-," 20,803"," -33,900"," 185,550",
," 2,025", -375, 19,-,"
 750.10
", 62.60," 1,125", 708.35, 756.70, 75,11150.00, 75, 1.35, 1.85, 150, -60.60,"

 1.80
",-, 956," 8,625"," 18,750",
," 37,200"," -4,500", 360,-,"
 685.35
", 47.10, 75, 684.70, 691.85, 75,11200.00, 225, 1.55, 1.60," 1,575", -65.45,"

 1.55
",-," 32,945"," 10,800"," 552,225",
," 4,050", -825, 20,-,"
 636.45
", 36.80, 75, 633.10, 655.85, 75,11250.00, 150, 1.50, 2.20, 150, -70.75,"

 1.90
",-," 1,142"," -3,525"," 25,725",
," 51,375"," -26,100", 670,-,"
 586.45
", 46.45, 225, 584.25, 591.15, 75,11300.00, 225, 2.10, 2.20, 900, -77.35,"

 2.15
",-," 40,710"," -116,400"," 433,425",
," 2,850"," -2,400", 72,-,"
 541.35
", 36.95, 75, 532.05, 558.25, 150,11350.00, 150, 2.40, 3.35, 150, -83.00,"

 2.70
",-," 1,740"," -8,025"," 30,225",
," 88,125"," -3,225"," 1,106",-,"
 486.60
", 27.05, 375, 487.75, 491.70, 150,11400.00, 525, 3.15, 3.25, 375, -88.70,"

 3.20
",-," 54,472"," 70,125"," 561,600",
," 7,275"," -1,575", 51,-,"
 440.75
", 6.25, 75, 436.40, 451.95, 75,11450.00, 150, 3.80, 4.05, 75, -95.90,"

 3.95
",-," 4,914"," 8,025"," 38,025",
," 95,475"," -76,350"," 3,406",-,"
 395.45
", 16.90, 75, 387.65, 390.70, 75,11500.00, 150, 5.15, 5.25, 75, -103.70,"

 5.15
",-," 132,634"," 481,125"," 1,356,525",
," 10,425"," -2,700", 84,-,"
 341.00
", -7.30, 75, 335.50, 358.35, 75,11550.00, 75, 7.15, 7.30, 75, -114.15,"

 7.25
",-," 10,829"," 35,100"," 68,400",
," 69,825"," -56,100"," 4,698",-,"
 297.00
", -8.20, 150, 295.30, 297.80, 75,11600.00, 450, 10.40, 10.50, 300, -125.00,"

 10.45
",-," 116,668"," 250,875"," 650,850",
," 8,775"," -4,200", 471,-,"
 256.35
", -19.10, 150, 253.80, 269.00, 150,11650.00, 225, 14.05, 14.30, 225, -136.05,"

 14.05
",-," 19,760"," 27,075"," 54,450",
," 229,425"," -168,825"," 14,451",-,"
 208.45
", -31.60, 75, 206.20, 208.20, 75,11700.00, 75, 20.45, 20.60, 150, -146.55,"

 20.55
",-," 167,477"," 424,650"," 808,275",
," 82,800"," -31,950"," 4,088",-,"
 167.65
", -41.35, 75, 164.35, 165.95, 75,11750.00, 75, 27.65, 28.05, 150, -159.05,"

 27.85
",-," 36,462"," 35,400"," 153,450",
," 520,350"," -272,100"," 56,186",-,"
 129.85
", -54.70, 75, 129.60, 130.35, 75,11800.00, 150, 39.40, 39.60, 900, -167.90,"

 39.60
",-," 221,720"," 544,350"," 1,051,950",
," 80,850"," 5,775"," 9,061",-,"
 99.00
", -67.35, 75, 97.10, 97.85, 75,11850.00, 150, 54.45, 54.85, 75, -181.85,"

 54.50
",-," 28,037"," 88,725"," 107,250",
," 847,050"," 395,475"," 129,947",-,"
 69.25
", -73.15, 75, 68.80, 69.25, 675,11900.00, 150, 73.70, 74.25, 75, -189.70,"

 73.70
",-," 196,784"," 550,200"," 603,900",
," 223,275"," 152,625"," 25,514",-,"
 46.90
", -76.95, 75, 46.80, 47.10, 150,11950.00, 150, 98.70, 99.80, 225, -207.55,"

 97.70
",-," 18,286"," 50,400"," 57,150",
," 3,091,950"," 1,605,975"," 319,236",-,"
 29.00
", -77.90, 225, 29.05, 29.25, 600,12000.00, 75, 127.85, 128.50, 225, -201.70,"

 127.45
",-," 111,275"," 266,475"," 339,150",
," 170,025"," 110,700"," 30,527",-,"
 16.65
", -76.60, 75, 16.45, 16.65, 75,12050.00, 225, 158.85, 168.80, 150, -214.35,"

 162.35
",-," 4,701"," 22,950"," 23,400",
," 1,853,700"," 1,282,575"," 194,326",-,"
 8.95
", -68.60, 150, 8.95, 9.05, 300,12100.00, 225, 208.25, 209.85, 75, -197.45,"

 207.75
",-," 10,668"," 48,375"," 53,025",
," 146,925"," 115,050"," 16,959",-,"
 5.70
", -61.00, 300, 5.70, 5.85, 450,12150.00, 75, 245.70, 267.50, 75, -296.80,"

 258.00
",-, 72," 1,275"," 1,275",
," 2,866,125"," 1,886,550"," 201,762",-,"
 3.95
", -53.50, 750, 3.90, 3.95," 1,800",12200.00, 75, 299.90, 304.75, 150, -179.00,"

 298.30
",-," 1,226"," 15,600"," 23,850",
," 53,175"," 50,700"," 7,187",-,"
 2.90
", -48.05," 1,275", 2.75, 2.90, 75,12250.00, 75, 325.45, 386.90, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,510,425"," 941,325"," 110,794",-,"
 2.20
", -40.40," 2,100", 2.15, 2.20," 3,825",12300.00, 75, 395.70, 404.10, 75, -157.40,"

 397.90
",-, 77," 1,500"," 2,400",
," 39,075"," 29,100"," 1,858",-,"
 1.85
", -39.10, 450, 1.70, 1.90, 75,12350.00," 4,950", 418.20, 481.00, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,385,025"," 600,225"," 99,092",-,"
 1.45
", -31.00," 6,000", 1.40, 1.45," 13,275",12400.00, 75, 477.90, 504.40, 75, -229.95,"

 530.35
",-, 5,-,-,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 15.00," 5,025",12450.00," 4,950", 511.40, 574.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,293,100"," 1,609,425"," 167,668",-,"
 1.20
", -25.10," 25,575", 1.20, 1.25," 9,450",12500.00, 75, 570.20, 600.75, 150, -154.95,"

 602.25
",-, 57, -600, 300,
," 4,950"," 4,950", 440,-,"
 1.00
", -24.70, 225, 1.00, 1.80, 75,12550.00, 975, 600.85, 664.40, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 926,625"," 449,400"," 49,495",-,"
 0.85
", -19.75," 8,025", 0.85, 0.90," 27,900",12600.00, 975, 649.00, 712.70," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 3,075", 0.25, 1.30, 75,12650.00, 975, 698.60, 762.35," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 461,775"," 99,225"," 26,353",-,"
 0.65
", -15.85," 3,900", 0.65, 0.75," 2,550",12700.00, 975, 748.10, 811.95," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 900, 900, 21,-,"
 0.65
", -12.55, 75, 0.30, 1.00, 300,12750.00," 4,950", 816.45, 880.50," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 540,075"," 140,400"," 23,235",-,"
 0.65
", -13.05," 12,225", 0.60, 0.65," 2,550",12800.00," 4,950", 865.65, 929.70," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 8,-,"
 0.55
", -8.70," 4,500", 0.45, 0.90, 75,12850.00," 4,950", 916.70, 980.75," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 190,275"," 59,250"," 13,892",-,"
 0.60
", -10.50, 975, 0.55, 0.60," 5,100",12900.00," 4,950", 966.55," 1,030.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 150, 0.50, 0.95, 75,12950.00, 975, 993.35," 1,063.75"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,696,200"," 590,775"," 64,299",-,"
 0.40
", -8.05," 66,600", 0.35, 0.40," 55,275",13000.00, 975," 1,045.55"," 1,114.95"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 29,100"," 12,225", 358,-,"
 0.50
", -7.30," 3,000", 0.40, 0.50," 1,725",13050.00, 975," 1,100.00"," 1,173.60"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 84,600"," 24,750"," 4,029",-,"
 0.40
", -6.75," 1,800", 0.30, 0.35, 75,13100.00, 975," 1,077.10"," 1,401.75", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 4.00," 6,300",13150.00, 975, 926.90," 1,583.90", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 110,325"," -11,925"," 3,950",-,"
 0.25
", -6.05," 4,875", 0.25, 0.35, 300,13200.00, 975," 1,177.35"," 1,498.95", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 20,475"," 3,750", 182,-,"
 0.35
", -6.65, 900, 0.30, 0.45, 225,13250.00, 975," 1,119.55"," 1,724.00", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 802,050"," 111,600"," 22,463",-,"
 0.30
", -5.50," 10,125", 0.25, 0.30, 900,13300.00, 975," 1,223.10"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 118,650"," 43,875"," 2,793",-,"
 0.30
", -4.60," 4,950", 0.25, 0.30, 300,13350.00, 900," 1,191.95"," 1,863.55", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 21,776,700",," 1,611,500",," 1,388,111",," 10,644,900",Total
