CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
," 731,625"," 656,550"," 92,968",-,"
 10.60
", -155.75, 225, 10.55, 10.65, 375,11850.00, 75, 54.65, 55.50, 75, -181.20,"

 55.15
",-," 91,854"," 126,375"," 144,900",
," 2,497,350"," 2,045,775"," 421,967",-,"
 4.55
", -137.85, 75, 4.60, 4.65, 300,11900.00, 75, 93.95, 94.95, 75, -170.85,"

 92.55
",-," 317,445"," 346,500"," 400,200",
," 506,100"," 435,450"," 107,513",-,"
 2.55
", -121.30," 3,075", 2.50, 2.55, 300,11950.00, 450, 136.30, 144.40, 525, -157.65,"

 147.60
",-," 22,297"," 9,900"," 16,650",
," 5,080,275"," 3,594,300"," 684,525",-,"
 1.70
", -105.20," 3,150", 1.75, 1.80," 5,325",12000.00, 75, 190.50, 192.60, 150, -139.75,"

 189.40
",-," 136,190"," 40,650"," 113,325",
," 301,050"," 241,725"," 72,522",-,"
 1.20
", -92.05, 900, 1.20, 1.30," 1,350",12050.00, 75, 236.15, 248.25, 75, -128.15,"

 248.55
",-," 5,067"," 10,275"," 10,725",
," 1,760,400"," 1,189,275"," 345,210",-,"
 0.85
", -76.70," 5,250", 0.85, 0.90," 11,550",12100.00, 75, 288.10, 294.00, 150, -116.90,"

 288.30
",-," 12,024"," 22,575"," 27,225",
," 172,350"," 140,475"," 31,288",-,"
 0.80
", -65.90, 150, 0.75, 0.85, 225,12150.00, 75, 332.55, 349.90, 75, -228.95,"

 325.85
",-, 96, 450, 450,
," 2,830,200"," 1,850,625"," 319,149",-,"
 0.55
", -56.90," 6,150", 0.55, 0.60," 5,100",12200.00, 225, 394.85, 398.90, 75, -68.30,"

 409.00
",-," 1,654"," 2,850"," 11,100",
," 38,775"," 36,300"," 10,184",-,"
 0.45
", -50.50, 75, 0.45, 0.60," 1,500",12250.00, 75, 406.30, 469.20, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,286,025"," 716,925"," 163,665",-,"
 0.45
", -42.15," 15,150", 0.40, 0.45," 11,850",12300.00," 4,950", 478.90, 507.05," 4,950", -25.30,"

 530.00
",-, 106, -225, 675,
," 40,125"," 30,150"," 2,668",-,"
 0.50
", -40.45, 225, 0.30, 0.50, 375,12350.00," 4,950", 503.25, 566.55, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,155,825"," 371,025"," 133,237",-,"
 0.35
", -32.10," 5,175", 0.35, 0.40," 10,275",12400.00," 4,950", 553.35, 616.70," 4,950", -162.40,"

 597.90
",-, 7, 150, 150,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 0.80," 4,800",12450.00, 75, 605.45, 668.75," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 2,727,825"," 1,044,150"," 233,877",-,"
 0.35
", -25.95," 3,375", 0.35, 0.40," 16,125",12500.00, 75, 683.10, 719.20," 4,950", -39.65,"

 717.55
",-, 78, -675, 225,
," 2,175"," 2,175", 500,-,"
 0.50
", -25.20, 450, 0.20, 0.40, 75,12550.00," 4,950", 705.65, 769.15," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 787,275"," 310,050"," 66,997",-,"
 0.15
", -20.45," 16,125", 0.15, 0.20," 10,500",12600.00," 4,950", 755.50, 819.05," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 33,-,"
 0.10
", -18.45," 22,500", 0.05, 0.20, 75,12650.00," 4,950", 805.45, 869.05," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 356,250"," -6,300"," 32,598",-,"
 0.10
", -16.40," 25,725", 0.10, 0.15," 1,725",12700.00," 4,950", 854.90, 918.55," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 27,-,"
 0.15
", -13.05," 22,500", 0.05, 0.20, 450,12750.00," 4,950", 901.35, 965.00," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 478,650"," 78,975"," 30,662",-,"
 0.20
", -13.50," 5,025", 0.15, 0.20," 10,425",12800.00," 4,950", 952.25," 1,015.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 19,-,"
 0.15
", -9.10," 18,000", 0.05, 0.25, 75,12850.00," 4,950"," 1,022.15"," 1,085.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 141,075"," 10,050"," 16,571",-,"
 0.05
", -11.05," 78,225", 0.05, 0.10," 18,225",12900.00," 4,950"," 1,072.15"," 1,135.90"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 600, 375, 13,-,"
 0.20
", -5.30, 225, 0.10, 0.50, 75,12950.00," 4,950"," 1,118.15"," 1,181.70", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,455,300"," 349,875"," 83,309",-,"
 0.05
", -8.40," 312,900", 0.05, 0.10," 176,250",13000.00," 4,950"," 1,169.50"," 1,233.10"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 19,200"," 2,325", 878,-,"
 0.10
", -7.70," 14,400", 0.05, 0.10," 17,400",13050.00," 4,950"," 1,218.00"," 1,281.60", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 55,575"," -4,275"," 5,826",-,"
 0.05
", -7.10, 150, 0.05, 0.10," 14,025",13100.00," 4,950"," 1,040.00"," 1,524.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,275", 75, 16,-,"
 0.10
", -7.70," 4,425", 0.05, 0.20, 225,13150.00," 4,950"," 1,202.50"," 1,531.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 104,925"," -17,325"," 6,365",-,"
 0.05
", -6.25,-,-, 0.05," 20,850",13200.00," 4,950"," 1,138.95"," 1,624.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 15,000"," -1,725", 316,-,"
 0.05
", -6.95,-,-, 0.05, 75,13250.00, 975, 960.35," 1,966.15", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 619,950"," -70,500"," 32,194",-,"
 0.05
", -5.75,-,-, 0.05," 34,725",13300.00," 4,950"," 1,224.80"," 1,724.80", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 132,825"," 58,050"," 4,801",-,"
 0.05
", -4.85," 1,050", 0.05, 0.15," 1,500",13350.00, 900, 992.15," 1,679.30", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 25,521,000",," 3,237,951",," 2,629,379",," 10,657,875",Total
