CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,166.50"," 1,244.50"," 4,950",10650.00,-,-, 10.00," 12,450",-,"
							
								-
							
							
							
							",-,-,-," 3,525",
, 225,-,-,-,"
							
							-
							
							",-, 75," 1,148.15"," 1,186.70", 75,10700.00, 150, 0.50, 0.60, 150, -28.50,"

 0.45
",-," 10,893"," -63,900"," 197,025",
, 150,-,-,-,"
							
							-
							
							",-," 1,200"," 1,077.00"," 1,141.45"," 4,950",10750.00, 150, 0.50, 1.00," 1,575", -32.00,"

 0.50
",-, 27, 75," 2,325",
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75," 1,048.25"," 1,080.80", 75,10800.00, 525, 0.60, 0.70," 3,150", -33.55,"

 0.70
",-," 14,661"," 6,900"," 296,775",
,-,-,-,-,"
							
							-
							
							",-," 1,125", 970.70," 1,034.45"," 4,950",10850.00, 75, 0.40, 0.90, 75, -36.55,"

 0.50
",-, 141, 975," 9,000",
, 600, -150, 4,-,"
 963.60
", 44.60, 75, 947.10, 965.50, 75,10900.00, 225, 0.50, 0.70," 3,375", -39.80,"

 0.60
",-," 11,923"," -59,475"," 110,625",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 897.70, 916.15, 75,10950.00, 150, 0.20, 1.35, 75, -42.80,"

 0.55
",-, 214," -1,500"," 9,525",
," 6,975"," -2,250", 206,-,"
 853.55
", 37.05, 75, 854.65, 860.55, 75,11000.00, 525, 0.80, 0.85," 2,325", -47.40,"

 0.80
",-," 64,558"," -7,650"," 1,056,375",
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 802.65, 831.05, 75,11050.00, 75, 0.65, 1.65, 75, -50.10,"

 2.30
",-, 625," 5,775"," 17,850",
," 4,425"," -2,025", 124,-,"
 755.00
", 34.50, 75, 751.60, 784.65, 75,11100.00," 2,025", 1.00, 1.10, 300, -54.95,"

 1.05
",-," 21,753"," -26,175"," 193,275",
," 2,100", -300, 29,-,"
 682.10
", -5.40, 75, 702.10, 729.50, 150,11150.00, 75, 1.20, 1.90, 75, -61.25,"

 1.15
",-," 1,010"," 7,200"," 17,325",
," 37,275"," -4,425", 407,-,"
 655.80
", 17.55, 225, 658.45, 664.70, 75,11200.00," 1,575", 1.30, 1.40, 75, -65.70,"

 1.30
",-," 34,483"," 9,150"," 550,575",
," 4,050", -825, 25,-,"
 604.80
", 5.15, 75, 607.15, 633.75, 75,11250.00, 75, 1.10, 1.95, 75, -71.30,"

 1.35
",-," 1,198"," -4,575"," 24,675",
," 48,600"," -28,875", 773,-,"
 562.00
", 22.00," 1,875", 562.00, 570.45, 150,11300.00, 300, 1.65, 1.70, 150, -77.85,"

 1.65
",-," 43,311"," -114,750"," 435,075",
," 2,850"," -2,400", 75,-,"
 492.65
", -11.75, 75, 505.55, 529.00, 150,11350.00, 150, 1.25, 2.15, 150, -83.60,"

 2.10
",-," 1,785"," -7,650"," 30,600",
," 84,750"," -6,600"," 1,280",-,"
 454.30
", -5.25, 150, 461.10, 465.55, 225,11400.00, 300, 2.35, 2.45, 375, -89.60,"

 2.30
",-," 59,939"," 74,850"," 566,325",
," 7,275"," -1,575", 57,-,"
 406.45
", -28.05, 75, 402.65, 418.95, 150,11450.00, 75, 3.20, 3.40, 150, -96.65,"

 3.20
",-," 5,694"," 12,000"," 42,000",
," 95,625"," -76,200"," 3,571",-,"
 353.50
", -25.05, 150, 361.75, 365.25, 75,11500.00, 675, 3.90, 4.00, 375, -104.95,"

 3.90
",-," 146,070"," 521,625"," 1,397,025",
," 10,425"," -2,700", 92,-,"
 334.65
", -13.65, 75, 308.85, 321.40, 225,11550.00, 150, 5.75, 5.95, 75, -115.65,"

 5.75
",-," 12,743"," 38,100"," 71,400",
," 56,475"," -69,450"," 5,282",-,"
 270.10
", -35.10, 75, 268.65, 270.90, 150,11600.00, 225, 8.50, 8.70, 225, -126.75,"

 8.70
",-," 129,875"," 259,575"," 659,550",
," 8,550"," -4,425", 501,-,"
 223.55
", -51.90, 75, 215.55, 230.30, 75,11650.00, 75, 12.65, 12.95, 75, -137.10,"

 13.00
",-," 22,578"," 32,400"," 59,775",
," 215,025"," -183,225"," 16,691",-,"
 182.10
", -57.95, 75, 182.00, 183.25, 75,11700.00, 375, 19.35, 19.45, 75, -147.65,"

 19.45
",-," 190,818"," 399,675"," 783,300",
," 80,925"," -33,825"," 4,333",-,"
 140.10
", -68.90, 75, 140.00, 141.75, 150,11750.00, 75, 27.70, 28.10, 150, -158.70,"

 28.20
",-," 42,458"," 43,800"," 161,850",
," 615,150"," -177,300"," 67,488",-,"
 106.40
", -78.15, 150, 106.00, 106.35, 75,11800.00, 75, 41.55, 41.80, 75, -166.30,"

 41.20
",-," 251,689"," 558,150"," 1,065,750",
," 115,050"," 39,975"," 13,041",-,"
 77.00
", -89.35, 150, 77.15, 78.00, 75,11850.00, 75, 58.55, 58.90, 150, -177.35,"

 59.00
",-," 37,220"," 113,850"," 132,375",
," 1,013,775"," 562,200"," 159,235",-,"
 51.65
", -90.75, 150, 51.75, 52.25, 975,11900.00, 75, 81.10, 81.50, 75, -182.30,"

 81.10
",-," 214,776"," 514,500"," 568,200",
," 220,275"," 149,625"," 31,576",-,"
 34.15
", -89.70, 225, 33.90, 34.15, 75,11950.00, 75, 110.05, 111.55, 225, -193.85,"

 111.40
",-," 19,142"," 42,750"," 49,500",
," 3,460,275"," 1,974,300"," 364,970",-,"
 20.85
", -86.05, 300, 20.75, 20.90, 375,12000.00, 225, 144.40, 145.00, 75, -185.05,"

 144.10
",-," 116,971"," 232,575"," 305,250",
," 172,425"," 113,100"," 34,267",-,"
 12.15
", -81.10, 225, 12.00, 12.15, 75,12050.00, 225, 180.50, 188.80, 150, -188.80,"

 187.90
",-," 4,748"," 20,925"," 21,375",
," 1,959,675"," 1,388,550"," 213,700",-,"
 7.65
", -69.90, 900, 7.65, 7.75, 450,12100.00, 75, 230.00, 232.55, 150, -170.35,"

 234.85
",-," 10,995"," 43,350"," 48,000",
," 157,050"," 125,175"," 19,270",-,"
 5.05
", -61.65, 75, 5.05, 5.15, 450,12150.00, 75, 261.00, 292.50, 75, -296.80,"

 258.00
",-, 72," 1,275"," 1,275",
," 2,861,925"," 1,882,350"," 217,879",-,"
 3.60
", -53.85," 1,500", 3.60, 3.65," 3,600",12200.00, 75, 324.20, 328.70, 75, -152.30,"

 325.00
",-," 1,275"," 14,775"," 23,025",
," 58,650"," 56,175"," 7,705",-,"
 2.70
", -48.25," 1,125", 2.65, 2.80, 75,12250.00, 75, 345.40, 407.00, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,524,750"," 955,650"," 118,008",-,"
 1.90
", -40.70," 5,475", 1.85, 1.95," 4,500",12300.00, 75, 419.65, 434.30, 75, -115.50,"

 439.80
",-, 83," 1,050"," 1,950",
," 42,675"," 32,700"," 1,950",-,"
 1.75
", -39.20, 75, 1.65, 1.90, 450,12350.00," 4,950", 438.85, 501.60, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,407,750"," 622,950"," 103,258",-,"
 1.20
", -31.25," 13,050", 1.20, 1.25," 20,100",12400.00, 75, 518.80, 533.60, 75, -229.95,"

 530.35
",-, 5,-,-,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 15.00," 5,025",12450.00, 75, 551.95, 615.15, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,303,150"," 1,619,475"," 176,442",-,"
 1.10
", -25.20," 41,550", 1.10, 1.15," 19,575",12500.00, 75, 618.70, 631.05, 150, -154.95,"

 602.25
",-, 57, -600, 300,
," 4,950"," 4,950", 443,-,"
 1.00
", -24.70, 75, 0.75, 1.00," 3,900",12550.00," 4,950", 641.00, 704.50, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 927,975"," 450,750"," 53,145",-,"
 0.85
", -19.75, 525, 0.80, 0.85," 14,250",12600.00," 4,950", 689.45, 753.05," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55, 150, 0.25, 1.30, 75,12650.00," 4,950", 738.00, 801.70," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 455,775"," 93,225"," 27,213",-,"
 0.60
", -15.90," 3,075", 0.55, 0.65," 1,425",12700.00," 4,950", 787.45, 851.25," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 900, 900, 21,-,"
 0.65
", -12.55, 75, 0.25, 0.80, 300,12750.00," 4,950", 834.25, 898.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 544,350"," 144,675"," 24,396",-,"
 0.55
", -13.15," 4,950", 0.55, 0.60," 3,150",12800.00," 4,950", 883.65, 947.50," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 8,-,"
 0.55
", -8.70," 4,500", 0.45, 0.85, 150,12850.00," 4,950", 934.05, 997.90," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 189,075"," 58,050"," 14,279",-,"
 0.40
", -10.70, 375, 0.35, 0.40," 3,900",12900.00," 4,950", 983.15," 1,047.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 150, 0.40, 0.95, 75,12950.00," 4,950"," 1,033.50"," 1,097.50"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,699,275"," 593,850"," 66,339",-,"
 0.30
", -8.15," 72,525", 0.30, 0.35," 13,125",13000.00," 4,950"," 1,084.15"," 1,148.20"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 28,800"," 11,925", 398,-,"
 0.40
", -7.40, 675, 0.35, 0.45, 75,13050.00," 4,950"," 1,141.35"," 1,207.10"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,850"," 12,000"," 4,337",-,"
 0.15
", -7.00," 18,675", 0.10, 0.20," 1,350",13100.00," 4,950"," 1,108.55"," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 4.00," 6,300",13150.00," 4,950"," 1,113.25"," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 109,800"," -12,450"," 3,977",-,"
 0.25
", -6.05, 75, 0.30, 0.50," 4,500",13200.00," 4,950"," 1,209.30"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 20,475"," 3,750", 198,-,"
 0.25
", -6.75, 600, 0.20, 0.65, 150,13250.00," 4,950"," 1,202.05"," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 791,625"," 101,175"," 23,721",-,"
 0.25
", -5.55, 300, 0.25, 0.30," 5,925",13300.00," 4,950"," 1,255.65"," 1,603.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 125,925"," 51,150"," 2,921",-,"
 0.40
", -4.50, 150, 0.30, 0.40," 5,475",13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 22,557,300",," 1,783,708",," 1,527,804",," 10,602,900",Total
