CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
," 79,725"," -11,625"," 1,312",-,"
 457.00
", -2.55, 150, 437.45, 442.55, 450,11400.00, 900, 1.70, 1.80, 675, -90.15,"

 1.75
",-," 64,272"," 97,575"," 589,050",
," 7,275"," -1,575", 59,-,"
 415.00
", -19.50, 150, 380.15, 401.45, 75,11450.00, 75, 1.95, 2.35, 75, -97.40,"

 2.45
",-," 5,846"," 13,200"," 43,200",
," 91,575"," -80,250"," 3,749",-,"
 340.55
", -38.00, 75, 338.15, 341.35, 150,11500.00," 1,275", 2.60, 2.65," 4,125", -106.20,"

 2.65
",-," 156,788"," 599,775"," 1,475,175",
," 10,050"," -3,075", 94,-,"
 330.00
", -18.30, 75, 284.80, 303.05, 75,11550.00, 450, 3.45, 3.90, 225, -117.30,"

 4.10
",-," 13,667"," 36,000"," 69,300",
," 55,575"," -70,350"," 5,461",-,"
 243.90
", -61.30, 75, 245.70, 248.75, 150,11600.00, 225, 6.75, 6.90, 750, -128.65,"

 6.80
",-," 140,496"," 304,500"," 704,475",
," 8,475"," -4,500", 544,-,"
 210.15
", -65.30, 150, 190.50, 219.30, 75,11650.00, 75, 11.25, 11.45, 450, -138.70,"

 11.40
",-," 24,530"," 37,800"," 65,175",
," 192,825"," -205,425"," 17,906",-,"
 158.00
", -82.05, 75, 160.00, 160.80, 75,11700.00, 150, 18.60, 18.80, 75, -148.40,"

 18.70
",-," 212,022"," 456,600"," 840,225",
," 83,400"," -31,350"," 4,654",-,"
 119.95
", -89.05, 75, 120.35, 121.95, 75,11750.00, 225, 28.45, 28.70, 150, -158.05,"

 28.85
",-," 49,404"," 48,525"," 166,575",
," 647,475"," -144,975"," 76,913",-,"
 90.25
", -94.30, 75, 90.25, 90.85, 375,11800.00, 375, 44.20, 44.50, 150, -163.10,"

 44.40
",-," 276,592"," 592,350"," 1,099,950",
," 149,400"," 74,325"," 15,164",-,"
 63.20
", -103.15, 75, 63.10, 63.30, 150,11850.00, 75, 63.85, 64.50, 225, -171.65,"

 64.70
",-," 44,476"," 114,675"," 133,200",
," 1,198,500"," 746,925"," 183,078",-,"
 41.55
", -100.85, 75, 41.40, 41.80, 150,11900.00, 75, 90.95, 91.50, 375, -173.25,"

 90.15
",-," 231,844"," 494,100"," 547,800",
," 242,475"," 171,825"," 36,820",-,"
 26.05
", -97.80, 225, 26.05, 26.35, 75,11950.00, 225, 121.85, 123.90, 75, -182.25,"

 123.00
",-," 19,804"," 37,425"," 44,175",
," 3,775,725"," 2,289,750"," 398,375",-,"
 15.55
", -91.35, 150, 15.50, 15.60, 150,12000.00, 150, 160.60, 162.45, 75, -168.45,"

 160.70
",-," 120,301"," 214,500"," 287,175",
," 187,725"," 128,400"," 37,244",-,"
 8.90
", -84.35, 300, 8.90, 9.05," 5,250",12050.00, 75, 198.20, 206.80, 75, -179.60,"

 197.10
",-," 4,782"," 20,025"," 20,475",
," 2,049,750"," 1,478,625"," 227,687",-,"
 5.80
", -71.75, 375, 5.75, 5.85, 825,12100.00, 75, 249.85, 252.20, 75, -158.50,"

 246.70
",-," 11,158"," 42,300"," 46,950",
," 178,575"," 146,700"," 20,982",-,"
 4.10
", -62.60, 75, 4.00, 4.10," 2,025",12150.00, 75, 285.25, 314.10, 75, -244.30,"

 310.50
",-, 73," 1,200"," 1,200",
," 2,957,400"," 1,977,825"," 232,052",-,"
 2.80
", -54.65," 1,500", 2.75, 2.80," 1,875",12200.00, 75, 344.75, 349.65, 75, -127.30,"

 350.00
",-," 1,292"," 14,550"," 22,800",
," 67,650"," 65,175"," 8,164",-,"
 2.05
", -48.90," 1,350", 2.00, 2.20, 300,12250.00, 75, 365.80, 427.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,553,100"," 984,000"," 124,786",-,"
 1.60
", -41.00," 25,575", 1.55, 1.60," 24,825",12300.00, 75, 439.65, 457.50, 75, -146.40,"

 408.90
",-, 84, 975," 1,875",
," 42,075"," 32,100"," 2,096",-,"
 1.50
", -39.45, 75, 1.40, 1.85, 675,12350.00, 75, 459.85, 522.70, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,426,875"," 642,075"," 110,577",-,"
 1.10
", -31.35," 5,550", 1.10, 1.15," 3,000",12400.00, 75, 540.75, 557.05, 75, -229.95,"

 530.35
",-, 5,-,-,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00," 7,200",12450.00, 75, 551.10, 614.10, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,312,225"," 1,628,550"," 190,138",-,"
 0.90
", -25.40," 33,900", 0.90, 0.95," 20,775",12500.00, 75, 640.55, 654.50, 150, -154.95,"

 602.25
",-, 57, -600, 300,
," 4,950"," 4,950", 443,-,"
 1.00
", -24.70, 75, 0.75, 1.80, 75,12550.00," 4,950", 661.00, 724.60, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 906,975"," 429,750"," 55,591",-,"
 0.65
", -19.95," 1,350", 0.65, 0.75," 1,950",12600.00," 4,950", 709.40, 773.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 3,000", 0.20, 1.25, 75,12650.00," 4,950", 757.30, 821.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 436,950"," 74,400"," 28,332",-,"
 0.50
", -16.00," 2,400", 0.45, 0.50," 3,450",12700.00," 4,950", 806.80, 870.65," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 900, 900, 21,-,"
 0.65
", -12.55, 75, 0.25, 0.65, 75,12750.00," 4,950", 852.90, 916.80," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 544,275"," 144,600"," 26,035",-,"
 0.45
", -13.25," 2,550", 0.40, 0.45," 3,900",12800.00," 4,950", 902.35, 966.25," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 10,-,"
 0.25
", -9.00," 18,000", 0.05, 0.85, 150,12850.00," 4,950", 951.90," 1,015.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 174,300"," 43,275"," 14,675",-,"
 0.35
", -10.75, 450, 0.40, 0.45," 1,275",12900.00, 975," 1,001.15"," 1,065.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 150, 0.40, 0.80, 75,12950.00, 975," 1,049.25"," 1,115.95"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,664,775"," 559,350"," 68,712",-,"
 0.30
", -8.15," 62,325", 0.30, 0.35," 34,800",13000.00, 975," 1,100.40"," 1,166.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 25,800"," 8,925", 463,-,"
 0.25
", -7.55," 1,275", 0.25, 0.30," 7,275",13050.00," 4,950"," 1,156.65"," 1,224.05"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,250"," 11,400"," 4,356",-,"
 0.30
", -6.85," 9,750", 0.15, 0.20," 1,725",13100.00," 4,950"," 1,108.55"," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 3,000",13150.00, 975, 810.95," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 98,175"," -24,075"," 4,273",-,"
 0.30
", -6.00," 2,625", 0.20, 0.30," 7,425",13200.00," 4,950"," 1,209.30"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 19,725"," 3,000", 201,-,"
 0.20
", -6.80, 375, 0.20, 0.30, 150,13250.00," 4,950"," 1,202.05"," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 708,450"," 18,000"," 25,458",-,"
 0.20
", -5.60," 6,225", 0.15, 0.20," 20,475",13300.00," 4,950"," 1,276.75"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 124,575"," 49,800"," 3,187",-,"
 0.20
", -4.70," 2,250", 0.20, 0.25," 4,500",13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 23,205,750",," 1,931,486",," 1,644,851",," 10,702,800",Total
