CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
," 284,850"," 170,100"," 36,123",-,"
 35.75
", -173.25, 150, 35.50, 36.10, 75,11750.00, 750, 17.95, 18.30, 300, -168.80,"

 18.10
",-," 143,146"," 250,575"," 368,625",
," 1,642,350"," 849,900"," 295,042",-,"
 14.05
", -170.50, 600, 13.85, 14.10, 75,11800.00, 225, 41.40, 41.90, 150, -165.55,"

 41.95
",-," 517,149"," 446,175"," 953,775",
," 1,067,700"," 992,625"," 125,444",-,"
 4.20
", -162.15, 150, 4.20, 4.30, 75,11850.00, 75, 75.60, 76.70, 225, -160.40,"

 75.95
",-," 97,075"," 85,050"," 103,575",
," 2,632,575"," 2,181,000"," 463,074",-,"
 1.80
", -140.60," 2,925", 1.80, 1.90," 3,675",11900.00, 150, 119.30, 120.00, 375, -143.40,"

 120.00
",-," 322,649"," 318,900"," 372,600",
," 526,500"," 455,850"," 119,525",-,"
 1.00
", -122.85," 3,150", 0.95, 1.05," 1,425",11950.00, 225, 169.50, 176.55, 75, -135.25,"

 170.00
",-," 22,350"," 9,600"," 16,350",
," 5,277,150"," 3,791,175"," 727,496",-,"
 0.80
", -106.10," 20,325", 0.75, 0.80," 20,850",12000.00, 75, 218.80, 221.05, 75, -111.90,"

 217.25
",-," 136,928"," 16,425"," 89,100",
," 282,375"," 223,050"," 74,937",-,"
 0.50
", -92.75," 2,250", 0.50, 0.55, 975,12050.00, 525, 258.05, 273.00, 75, -116.75,"

 259.95
",-," 5,080"," 9,900"," 10,350",
," 1,712,475"," 1,141,350"," 354,605",-,"
 0.40
", -77.15," 36,750", 0.35, 0.40," 21,825",12100.00, 300, 316.50, 324.00, 75, -91.45,"

 313.75
",-," 12,066"," 21,450"," 26,100",
," 166,275"," 134,400"," 31,700",-,"
 0.45
", -66.25," 1,425", 0.40, 0.50, 450,12150.00, 75, 361.05, 375.35, 75, -174.45,"

 380.35
",-, 97, 375, 375,
," 2,798,775"," 1,819,200"," 325,609",-,"
 0.35
", -57.10," 70,575", 0.30, 0.35," 11,400",12200.00, 75, 421.50, 425.20, 75, -64.10,"

 413.20
",-," 1,706", -900," 7,350",
," 37,950"," 35,475"," 10,264",-,"
 0.15
", -50.80," 4,350", 0.15, 0.40, 150,12250.00," 4,950", 450.40, 513.70, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,192,950"," 623,850"," 169,166",-,"
 0.20
", -42.40," 1,050", 0.20, 0.25," 68,250",12300.00, 75, 510.00, 536.50," 4,950", -47.30,"

 508.00
",-, 109, -300, 600,
," 39,375"," 29,400"," 2,678",-,"
 0.15
", -40.80, 75, 0.15, 0.35, 75,12350.00," 4,950", 547.55, 611.15," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,109,250"," 324,450"," 135,681",-,"
 0.15
", -32.30," 13,950", 0.15, 0.20," 23,250",12400.00," 4,875", 597.75, 661.30," 4,950", -162.55,"

 597.75
",-, 8, 150, 150,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 0.85, 150,12450.00," 4,950", 649.80, 713.40," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 2,619,000"," 935,325"," 239,513",-,"
 0.20
", -26.10," 10,350", 0.20, 0.25," 33,000",12500.00, 75, 706.00, 763.75," 4,950", -39.65,"

 717.55
",-, 78, -675, 225,
," 2,175"," 2,175", 507,-,"
 0.10
", -25.60," 4,425", 0.10, 0.50, 75,12550.00," 4,950", 750.05, 813.75," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 785,850"," 308,625"," 68,100",-,"
 0.15
", -20.45," 11,475", 0.10, 0.15," 37,500",12600.00," 4,950", 800.00, 863.70," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 33,-,"
 0.10
", -18.45,-,-, 0.05, 75,12650.00," 4,950", 849.95, 913.65," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 346,800"," -15,750"," 33,004",-,"
 0.05
", -16.45," 115,350", 0.05, 0.10," 54,600",12700.00," 4,950", 899.45, 963.20," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 27,-,"
 0.15
", -13.05,-,-, 0.05, 300,12750.00," 4,950", 945.95," 1,009.70"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 493,050"," 93,375"," 31,875",-,"
 0.05
", -13.65," 113,100", 0.05, 0.10," 155,925",12800.00," 4,950", 996.80," 1,060.55"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 19,-,"
 0.15
", -9.10,-,-, 0.05, 75,12850.00," 4,950"," 1,044.55"," 1,108.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 140,850"," 9,825"," 16,647",-,"
 0.05
", -11.05,-,-, 0.05," 3,450",12900.00," 4,950"," 1,094.55"," 1,158.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 600, 375, 13,-,"
 0.20
", -5.30, 225, 0.05, 0.95," 4,650",12950.00," 4,950"," 1,140.35"," 1,204.05", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,440,150"," 334,725"," 88,202",-,"
 0.05
", -8.40,-,-, 0.05," 4,575",13000.00," 4,950"," 1,191.75"," 1,255.55"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 31,200"," 14,325"," 1,113",-,"
 0.05
", -7.75,-,-, 0.05," 7,875",13050.00," 4,950"," 1,240.20"," 1,303.95", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 55,125"," -4,725"," 5,836",-,"
 0.10
", -7.05,-,-, 0.05," 4,725",13100.00," 4,950"," 1,040.00"," 1,524.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,200",-, 16,-,"
 0.10
", -7.70,-,-, 0.10, 225,13150.00," 4,950"," 1,202.50"," 1,531.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 104,925"," -17,325"," 6,365",-,"
 0.05
", -6.25,-,-, 0.05," 11,175",13200.00," 4,950"," 1,138.95"," 1,624.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 15,000"," -1,725", 316,-,"
 0.05
", -6.95,-,-, 0.05, 75,13250.00, 975, 999.35," 1,966.15", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 597,825"," -92,625"," 33,298",-,"
 0.05
", -5.75,-,-, 0.10," 19,725",13300.00," 4,950"," 1,224.80"," 1,724.80", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 129,900"," 55,125"," 4,815",-,"
 0.05
", -4.85,-,-, 0.05, 150,13350.00, 900," 1,030.05"," 1,679.30", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 26,066,475",," 3,474,870",," 2,777,822",," 10,374,675",Total
