CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-, -750, 10,-,"
 1,260.15
", 60.15," 2,400", 982.70," 1,279.60"," 2,400",10550.00,-,-, 0.40," 4,500", -6.60,"

 0.10
",-, 108, 750, 750,
,-,-,-,-,"
							
							-
							
							",-," 4,950", 950.15," 1,499.90"," 2,025",10600.00,-,-, 0.10," 1,650", -24.85,"

 0.05
",-," 5,601"," -50,850"," 102,750",
,-,-,-,-,"
							
							-
							
							",-," 4,950", 900.90," 1,151.45"," 4,950",10650.00, 75, 0.05, 0.40, 75, -23.65,"

 0.10
",-, 29, -75," 3,450",
, 150, -75, 5,-,"
 942.00
", -75.25," 2,400", 910.05," 1,399.85"," 2,400",10700.00,-,-, 0.05," 84,225", -28.90,"

 0.05
",-," 15,606"," -113,700"," 147,225",
, 150,-,-,-,"
							
							-
							
							",-," 4,950", 800.00," 1,054.15"," 4,950",10750.00,-,-, 0.35," 4,500", -32.40,"

 0.10
",-, 44, -525," 1,725",
, 300," -1,350", 24,-,"
 940.45
", -74.60," 2,400", 778.55, 968.95," 2,400",10800.00,-,-, 0.05," 4,875", -34.20,"

 0.05
",-," 18,442"," -107,925"," 181,950",
,-,-,-,-,"
							
							-
							
							",-," 4,950", 707.75," 1,005.20"," 4,950",10850.00,-,-, 0.15," 4,500", -37.00,"

 0.05
",-, 234, 525," 8,550",
, 300, -450, 11,-,"
 745.00
", -174.00," 2,400", 710.05," 1,199.80"," 2,400",10900.00,-,-, 0.05," 4,950", -40.35,"

 0.05
",-," 13,711"," -79,875"," 90,225",
, 150,-, 4,-,"
 695.00
", -76.10, 75, 660.00, 908.40," 4,950",10950.00,-,-, 0.40," 4,425", -43.30,"

 0.05
",-, 254," -3,000"," 8,025",
," 3,375"," -5,850", 337,-,"
 662.40
", -154.10, 75, 660.15, 666.45," 2,025",11000.00,-,-, 0.05," 8,325", -48.15,"

 0.05
",-," 80,912"," -524,175"," 539,850",
, 225," -1,200", 34,-,"
 615.65
", -164.00," 2,400", 591.50, 802.75," 2,400",11050.00,-,-, 0.05," 19,800", -52.35,"

 0.05
",-," 1,102"," -1,125"," 10,950",
," 1,125"," -5,325", 196,-,"
 533.45
", -187.05," 2,400", 534.10, 579.65," 2,400",11100.00,-,-, 0.05," 2,175", -55.95,"

 0.05
",-," 27,893"," -102,225"," 117,225",
, 75," -2,325", 69,-,"
 495.00
", -192.50," 2,400", 484.10, 529.65," 2,400",11150.00,-,-, 0.05," 4,050", -62.35,"

 0.05
",-," 1,326"," 3,375"," 13,500",
," 4,350"," -37,350"," 1,406",-,"
 445.00
", -193.25, 825, 445.00, 460.20," 2,400",11200.00,-,-, 0.05," 2,025", -66.95,"

 0.05
",-," 48,824"," -82,800"," 458,625",
," 3,450"," -1,425", 85,-,"
 426.35
", -173.30, 375, 400.00, 419.95," 2,400",11250.00,-,-, 0.05, 75, -72.60,"

 0.05
",-," 1,435"," -7,275"," 21,975",
," 33,900"," -43,575"," 1,633",-,"
 350.00
", -190.00," 1,650", 350.00, 361.90," 2,625",11300.00,-,-, 0.05," 22,800", -79.45,"

 0.05
",-," 61,483"," -286,575"," 263,250",
," 1,800"," -3,450", 140,-,"
 298.00
", -206.40, 975, 297.00, 317.85," 2,400",11350.00,-,-, 0.05," 2,100", -85.65,"

 0.05
",-," 2,465"," -9,525"," 28,725",
," 72,225"," -19,125"," 3,082",-,"
 260.00
", -199.55, 300, 258.75, 259.95, 525,11400.00,-,-, 0.05," 1,575", -91.85,"

 0.05
",-," 106,500"," -57,075"," 434,400",
," 3,075"," -5,775", 250,-,"
 197.00
", -237.50, 750, 197.00, 209.20, 300,11450.00,-,-, 0.05," 7,950", -99.80,"

 0.05
",-," 12,697"," 22,125"," 52,125",
," 43,275"," -128,550"," 7,743",-,"
 154.00
", -224.55, 75, 154.00, 157.10, 150,11500.00,-,-, 0.05," 29,475", -108.80,"

 0.05
",-," 278,913"," 218,850"," 1,094,250",
," 4,725"," -8,400", 613,-,"
 100.00
", -248.30, 675, 100.10, 109.05, 300,11550.00,-,-, 0.05," 30,450", -121.35,"

 0.05
",-," 35,611"," 43,350"," 76,650",
," 72,150"," -53,775"," 25,293",-,"
 52.90
", -252.30," 3,150", 52.90, 53.00, 75,11600.00,-,-, 0.05," 20,550", -135.40,"

 0.05
",-," 352,055"," 505,800"," 905,775",
," 279,675"," 266,700"," 56,666",-,"
 5.65
", -269.80, 375, 5.55, 5.60, 300,11650.00," 35,550", 0.05, 0.10," 21,900", -150.05,"

 0.05
",-," 169,750"," 339,150"," 366,525",
," 1,222,350"," 824,100"," 211,165",-,"
 0.05
", -240.00," 215,100", 0.05, 0.10," 61,350",11700.00, 600, 39.45, 39.80, 675, -127.30,"

 39.80
",-," 613,028"," 21,225"," 404,850",
," 561,750"," 447,000"," 112,408",-,"
 0.05
", -208.95," 5,775", 0.05, 0.10," 51,450",11750.00, 150, 77.15, 77.80, 75, -109.10,"

 77.80
",-," 172,488"," 2,175"," 120,225",
," 1,702,725"," 910,275"," 428,625",-,"
 0.05
", -184.50,-,-, 0.05," 17,325",11800.00, 75, 137.50, 137.80," 1,125", -70.40,"

 137.10
",-," 570,073"," -75,300"," 432,300",
," 489,375"," 414,300"," 169,458",-,"
 0.05
", -166.30,-,-, 0.05," 9,675",11850.00, 75, 176.20, 179.95, 75, -55.10,"

 181.25
",-," 102,968"," 8,250"," 26,775",
," 1,421,400"," 969,825"," 534,749",-,"
 0.05
", -142.35,-,-, 0.05," 10,050",11900.00, 75, 223.75, 224.95," 1,275", -38.45,"

 224.95
",-," 336,018"," 106,875"," 160,575",
," 338,250"," 267,600"," 130,836",-,"
 0.05
", -123.80,-,-, 0.05," 25,200",11950.00, 300, 277.00, 280.60, 75, -23.95,"

 281.30
",-," 22,888"," -3,450"," 3,300",
," 3,590,700"," 2,104,725"," 799,907",-,"
 0.05
", -106.85,-,-, 0.05," 31,275",12000.00, 375, 335.70, 336.00, 75, 6.55,"

 335.70
",-," 139,178"," -45,900"," 26,775",
," 212,250"," 152,925"," 77,212",-,"
 0.05
", -93.20,-,-, 0.05, 75,12050.00," 2,400", 361.05, 393.95," 2,400", 1.00,"

 377.70
",-," 5,215"," 6,750"," 7,200",
," 1,187,325"," 616,200"," 375,535",-,"
 0.05
", -77.50,-,-, 0.05," 72,450",12100.00, 75, 428.30, 437.00," 11,100", 31.80,"

 437.00
",-," 12,450"," 7,425"," 12,075",
," 135,150"," 103,275"," 33,283",-,"
 0.05
", -66.65,-,-, 0.15, 300,12150.00," 2,400", 460.05, 493.85," 2,400", -174.45,"

 380.35
",-, 97, 375, 375,
," 2,325,675"," 1,346,100"," 349,119",-,"
 0.05
", -57.40,-,-, 0.05," 62,775",12200.00, 75, 528.40, 537.00, 75, 52.70,"

 530.00
",-," 1,842"," -6,975"," 1,275",
," 29,775"," 27,300"," 10,476",-,"
 0.05
", -50.90,-,-, 0.05, 900,12250.00, 75, 57.05, 685.05," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 916,650"," 347,550"," 177,236",-,"
 0.05
", -42.55,-,-, 0.05," 74,700",12300.00," 2,400", 531.10, 669.95," 2,400", 89.70,"

 645.00
",-, 114, -450, 450,
," 31,725"," 21,750"," 2,936",-,"
 0.05
", -40.90,-,-, 0.05, 375,12350.00, 75, 81.00, 809.55, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 899,250"," 114,450"," 140,068",-,"
 0.05
", -32.40,-,-, 0.05," 44,250",12400.00," 2,025", 290.10, 770.00, 75, -15.30,"

 745.00
",-, 10, 150, 150,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 0.60, 75,12450.00, 750, 51.00, 895.05," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,970,925"," 287,250"," 256,039",-,"
 0.05
", -26.25,-,-, 0.05," 97,500",12500.00," 2,400", 460.05, 869.95," 2,400", 87.80,"

 845.00
",-, 81, -675, 225,
," 5,850"," 5,850", 807,-,"
 0.05
", -25.65,-,-, 0.05," 18,525",12550.00," 4,950", 705.40," 1,018.55"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 661,125"," 183,900"," 72,009",-,"
 0.05
", -20.55,-,-, 0.05," 40,350",12600.00," 2,025", 485.10," 1,024.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 34,-,"
 0.05
", -18.50,-,-, 0.35, 300,12650.00," 4,950", 797.15," 1,114.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 316,650"," -45,900"," 34,202",-,"
 0.05
", -16.45,-,-, 0.05," 13,500",12700.00," 2,025", 585.10," 1,124.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 27,-,"
 0.15
", -13.05,-,-, 0.05, 675,12750.00," 4,950", 888.25," 1,221.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 430,950"," 31,275"," 33,148",-,"
 0.05
", -13.65,-,-, 0.05," 53,400",12800.00," 4,950", 821.10," 1,224.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 19,-,"
 0.15
", -9.10,-,-, 0.05, 75,12850.00," 4,950"," 1,058.35"," 1,320.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 128,400"," -2,625"," 16,796",-,"
 0.05
", -11.05,-,-, 0.05," 8,775",12900.00," 4,950", 877.70," 1,324.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 600, 375, 13,-,"
 0.20
", -5.30,-,-, 0.40, 225,12950.00, 975," 1,151.65"," 1,499.50", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,245,825"," 140,400"," 90,599",-,"
 0.05
", -8.40,-,-, 0.05," 130,425",13000.00," 4,950", 885.35," 1,424.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 27,975"," 11,100"," 1,113",-,"
 0.05
", -7.75,-,-, 0.05," 9,750",13050.00," 5,925"," 1,242.05"," 1,529.75", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 55,125"," -4,725"," 5,836",-,"
 0.10
", -7.05,-,-, 0.05," 3,300",13100.00," 4,950"," 1,040.00"," 1,524.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 975, -225, 21,-,"
 0.05
", -7.75,-,-, 0.05, 75,13150.00," 4,950"," 1,311.80"," 1,651.70"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 104,925"," -17,325"," 6,365",-,"
 0.05
", -6.25,-,-, 0.05," 17,025",13200.00," 4,950"," 1,138.95"," 1,624.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 14,925"," -1,800", 345,-,"
 0.05
", -6.95,-,-, 0.05," 1,800",13250.00," 4,950"," 1,089.80"," 1,966.15", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 580,200"," -110,250"," 33,588",-,"
 0.05
", -5.75,-,-, 0.05," 68,025",13300.00," 4,950"," 1,224.80"," 1,724.80", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 127,575"," 52,800"," 4,845",-,"
 0.05
", -4.85,-,-, 0.05," 18,975",13350.00, 900," 1,126.65"," 1,821.65", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 21,264,750",," 4,206,429",," 3,274,047",," 7,389,675",Total
