CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
," 2,100"," -3,150", 119,-,"
 364.90
", -139.50, 75, 100.00, 989.75, 75,11350.00, 75, 0.35, 0.45," 3,900", -85.25,"

 0.45
",-," 2,370"," -8,850"," 29,400",
," 53,700"," -37,650"," 2,282",-,"
 241.65
", -217.90, 150, 226.90, 298.00, 150,11400.00, 375, 0.55, 0.60, 375, -91.30,"

 0.60
",-," 102,568"," 10,050"," 501,525",
," 5,850"," -3,000", 145,-,"
 289.95
", -144.55, 75, 5.10, 258.75, 75,11450.00, 75, 0.80, 0.95, 300, -98.95,"

 0.90
",-," 11,916"," 20,925"," 50,925",
," 54,675"," -117,150"," 6,560",-,"
 142.35
", -236.20, 75, 142.20, 145.90, 75,11500.00, 525, 1.35, 1.40," 3,300", -107.45,"

 1.40
",-," 264,911"," 504,375"," 1,379,775",
," 12,000"," -1,125", 289,-,"
 101.80
", -246.50, 75, 81.15, 113.95, 75,11550.00, 150, 2.30, 2.50, 300, -118.90,"

 2.50
",-," 29,088"," 60,300"," 93,600",
," 93,675"," -32,250"," 10,681",-,"
 45.35
", -259.85, 75, 43.55, 45.05, 225,11600.00, 750, 5.75, 5.90," 2,700", -129.65,"

 5.80
",-," 294,404"," 529,650"," 929,625",
," 32,850"," 19,875"," 3,967",-,"
 11.90
", -263.55, 75, 11.45, 11.90, 675,11650.00, 225, 20.15, 20.55, 450, -129.90,"

 20.20
",-," 110,002"," 343,050"," 370,425",
," 707,250"," 309,000"," 115,136",-,"
 3.60
", -236.45, 375, 3.45, 3.60," 1,575",11700.00, 225, 58.75, 59.95, 75, -108.35,"

 58.75
",-," 552,266"," 677,475"," 1,061,100",
," 736,050"," 621,300"," 81,200",-,"
 0.75
", -208.25, 375, 0.75, 0.80, 600,11750.00, 75, 99.05, 100.55, 225, -86.90,"

 100.00
",-," 163,775"," 156,675"," 274,725",
," 2,623,275"," 1,830,825"," 383,554",-,"
 0.40
", -184.15, 75, 0.45, 0.50," 5,925",11800.00, 75, 147.10, 148.95, 75, -60.05,"

 147.45
",-," 547,025"," 215,925"," 723,525",
," 943,650"," 868,575"," 155,734",-,"
 0.25
", -166.10," 14,550", 0.25, 0.30," 8,700",11850.00, 450, 191.95, 194.25, 450, -43.05,"

 193.30
",-," 100,120"," 45,000"," 63,525",
," 2,203,500"," 1,751,925"," 510,684",-,"
 0.35
", -142.05," 5,400", 0.30, 0.35," 19,950",11900.00, 450, 242.40, 244.40, 525, -20.00,"

 243.40
",-," 329,206"," 266,700"," 320,400",
," 464,700"," 394,050"," 126,610",-,"
 0.30
", -123.55," 5,475", 0.30, 0.35," 8,850",11950.00, 450, 290.65, 292.95, 450, -13.10,"

 292.15
",-," 22,534"," 7,125"," 13,875",
," 4,896,375"," 3,410,400"," 764,673",-,"
 0.30
", -106.60," 7,050", 0.30, 0.35," 17,625",12000.00, 375, 342.45, 346.70, 75, 12.35,"

 341.50
",-," 138,089"," 3,225"," 75,900",
," 252,225"," 192,900"," 76,142",-,"
 0.15
", -93.10," 18,750", 0.10, 0.30, 150,12050.00, 75, 372.60, 399.95, 75, -6.70,"

 370.00
",-," 5,099"," 8,775"," 9,225",
," 1,550,700"," 979,575"," 363,374",-,"
 0.25
", -77.30," 7,575", 0.25, 0.30," 24,375",12100.00, 225, 441.30, 446.70, 75, 29.80,"

 435.00
",-," 12,306"," 15,525"," 20,175",
," 156,750"," 124,875"," 32,344",-,"
 0.30
", -66.40, 150, 0.25, 0.35, 225,12150.00, 75, 183.35, 499.55, 75, -174.45,"

 380.35
",-, 97, 375, 375,
," 2,721,075"," 1,741,500"," 335,620",-,"
 0.20
", -57.25," 18,150", 0.20, 0.25," 26,325",12200.00, 975, 532.00, 540.00, 75, 42.70,"

 520.00
",-," 1,798"," -4,500"," 3,750",
," 35,475"," 33,000"," 10,309",-,"
 0.30
", -50.65, 75, 0.15, 0.35, 300,12250.00, 750, 55.00, 599.00, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,002,675"," 433,575"," 173,878",-,"
 0.10
", -42.50," 112,350", 0.10, 0.15," 27,225",12300.00, 75, 530.00, 724.90," 2,025", -47.30,"

 508.00
",-, 109, -300, 600,
," 36,750"," 26,775"," 2,765",-,"
 0.10
", -40.85," 3,450", 0.10, 0.20, 675,12350.00, 750, 50.00,-,-,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,024,575"," 239,775"," 137,020",-,"
 0.10
", -32.35," 32,400", 0.10, 0.15," 32,625",12400.00, 75, 697.30, 824.85," 4,950", -162.55,"

 597.75
",-, 8, 150, 150,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 0.80," 3,000",12450.00, 750, 51.00, 878.60," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 2,380,650"," 696,975"," 245,822",-,"
 0.10
", -26.20," 143,175", 0.10, 0.15," 5,400",12500.00," 4,950", 460.05, 924.85," 4,950", -34.50,"

 722.70
",-, 80, -675, 225,
," 2,175"," 2,175", 507,-,"
 0.10
", -25.60," 4,425", 0.10, 0.45, 75,12550.00," 4,950", 718.25, 997.80," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 762,075"," 284,850"," 69,118",-,"
 0.10
", -20.50," 238,575", 0.05, 0.10," 98,025",12600.00," 2,025", 485.10," 1,024.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 33,-,"
 0.10
", -18.45,-,-, 0.05, 75,12650.00," 4,950", 813.25," 1,084.10"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 339,825"," -22,725"," 33,423",-,"
 0.05
", -16.45," 53,025", 0.05, 0.10," 32,850",12700.00," 4,950", 726.00," 1,124.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 27,-,"
 0.15
", -13.05,-,-, 0.05, 450,12750.00," 4,950", 908.25," 1,186.20"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 450,450"," 50,775"," 32,553",-,"
 0.05
", -13.65," 27,900", 0.05, 0.10," 154,350",12800.00," 4,950", 821.10," 1,224.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 19,-,"
 0.15
", -9.10,-,-, 0.05, 75,12850.00," 4,950"," 1,003.25"," 1,283.70"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 136,575"," 5,550"," 16,657",-,"
 0.05
", -11.05,-,-, 0.05," 8,775",12900.00," 4,950", 877.70," 1,324.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 600, 375, 13,-,"
 0.20
", -5.30, 225, 0.05, 0.60," 3,000",12950.00, 975," 1,102.20"," 1,397.75", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,383,600"," 278,175"," 88,639",-,"
 0.05
", -8.40,-,-, 0.05," 27,225",13000.00," 4,950", 885.35," 1,424.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 27,975"," 11,100"," 1,113",-,"
 0.05
", -7.75,-,-, 0.05," 9,000",13050.00, 975," 1,193.80"," 1,529.75", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 55,125"," -4,725"," 5,836",-,"
 0.10
", -7.05,-,-, 0.05, 525,13100.00," 4,950"," 1,040.00"," 1,524.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,200",-, 16,-,"
 0.10
", -7.70,-,-, 0.10, 225,13150.00," 4,950"," 1,284.25"," 1,651.70"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 104,925"," -17,325"," 6,365",-,"
 0.05
", -6.25,-,-, 0.05," 6,750",13200.00," 4,950"," 1,138.95"," 1,624.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 14,925"," -1,800", 345,-,"
 0.05
", -6.95,-,-, 0.05, 900,13250.00, 975," 1,039.85"," 1,966.15", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 585,900"," -104,550"," 33,515",-,"
 0.05
", -5.75," 5,625", 0.05, 0.10," 19,200",13300.00," 4,950"," 1,224.80"," 1,724.80", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 129,525"," 54,750"," 4,843",-,"
 0.05
", -4.85,-,-, 0.05," 6,075",13350.00, 900," 1,071.05"," 1,821.65", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 26,046,900",," 3,835,095",," 3,012,557",," 9,556,050",Total
