CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
, 600, -150, 5,-,"
 920.90
", 1.90, 75, 947.30, 985.25, 75,10900.00," 2,325", 0.30, 0.40," 2,400", -40.00,"

 0.40
",-," 12,850"," -55,875"," 114,225",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 897.15, 935.40, 75,10950.00, 150, 0.15, 1.00, 75, -43.15,"

 0.20
",-, 225," -1,875"," 9,150",
," 6,075"," -3,150", 231,-,"
 866.50
", 50.00, 225, 853.40, 861.75, 150,11000.00," 6,150", 0.45, 0.55, 375, -47.75,"

 0.45
",-," 71,115"," -140,550"," 923,475",
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 805.90, 837.35, 75,11050.00, 900, 0.40, 0.55, 75, -51.95,"

 0.45
",-, 712, 825," 12,900",
," 2,925"," -3,525", 141,-,"
 718.05
", -2.45, 75, 746.55, 765.20, 75,11100.00," 4,125", 0.40, 0.50," 1,125", -55.50,"

 0.50
",-," 24,499"," -50,775"," 168,675",
," 1,350"," -1,050", 44,-,"
 705.00
", 17.50, 75, 696.55, 733.00, 75,11150.00," 3,000", 0.35, 0.85, 150, -61.80,"

 0.60
",-," 1,041"," 6,975"," 17,100",
," 35,025"," -6,675", 604,-,"
 656.55
", 18.30, 225, 653.30, 660.15, 75,11200.00, 750, 0.50, 0.65," 1,050", -66.45,"

 0.55
",-," 40,771"," 5,100"," 546,525",
," 3,825"," -1,050", 30,-,"
 583.10
", -16.55, 75, 602.35, 620.50, 75,11250.00, 150, 0.35, 0.80, 150, -72.05,"

 0.60
",-," 1,350"," -6,975"," 22,275",
," 39,525"," -37,950", 925,-,"
 558.00
", 18.00, 75, 553.25, 558.40, 375,11300.00, 975, 0.55, 0.60, 75, -78.95,"

 0.55
",-," 51,932"," -170,925"," 378,900",
," 2,700"," -2,550", 100,-,"
 506.30
", 1.90, 75, 502.00, 521.90, 75,11350.00, 75, 0.55, 0.90, 150, -84.90,"

 0.80
",-," 1,986"," -10,275"," 27,975",
," 77,775"," -13,575"," 1,642",-,"
 458.40
", -1.15, 75, 455.80, 463.20, 225,11400.00, 150, 0.95, 1.00," 1,500", -90.95,"

 0.95
",-," 78,712"," 84,375"," 575,850",
," 6,150"," -2,700", 107,-,"
 409.95
", -24.55, 75, 404.90, 408.30, 75,11450.00, 300, 1.25, 1.60, 150, -98.55,"

 1.30
",-," 6,769"," 13,275"," 43,275",
," 93,000"," -78,825"," 4,448",-,"
 366.00
", -12.55, 75, 355.20, 359.50, 450,11500.00, 600, 1.70, 1.75, 75, -107.10,"

 1.75
",-," 192,133"," 707,850"," 1,583,250",
," 10,050"," -3,075", 111,-,"
 269.75
", -78.55, 75, 302.05, 320.90, 75,11550.00, 75, 2.45, 2.55, 300, -118.95,"

 2.45
",-," 16,130"," 39,825"," 73,125",
," 53,325"," -72,600"," 6,341",-,"
 261.95
", -43.25, 75, 259.20, 261.90, 150,11600.00, 75, 3.70, 3.80, 375, -131.75,"

 3.70
",-," 179,052"," 438,525"," 838,500",
," 9,225"," -3,750", 620,-,"
 210.00
", -65.45, 75, 209.85, 220.75, 150,11650.00, 300, 4.90, 5.05, 450, -145.10,"

 5.00
",-," 36,996"," 126,825"," 154,200",
," 192,750"," -205,500"," 25,923",-,"
 165.00
", -75.05, 75, 164.20, 165.15, 75,11700.00, 300, 8.30, 8.40," 2,100", -158.70,"

 8.40
",-," 295,973"," 866,475"," 1,250,100",
," 94,350"," -20,400"," 7,620",-,"
 120.00
", -89.00, 75, 118.65, 120.05, 75,11750.00, 150, 13.40, 13.70, 525, -173.20,"

 13.70
",-," 76,276"," 184,575"," 302,625",
," 831,900"," 39,450"," 128,974",-,"
 83.70
", -100.85, 75, 83.25, 83.75, 750,11800.00, 150, 23.80, 24.05, 750, -183.45,"

 24.05
",-," 368,500"," 655,275"," 1,162,875",
," 279,000"," 203,925"," 32,865",-,"
 53.60
", -112.75, 300, 53.55, 54.25, 300,11850.00, 375, 39.50, 40.00, 300, -197.30,"

 39.05
",-," 67,616"," 202,575"," 221,100",
," 1,629,900"," 1,178,325"," 276,049",-,"
 33.60
", -108.80, 600, 33.60, 33.90, 300,11900.00, 75, 65.85, 66.40, 150, -197.55,"

 65.85
",-," 281,262"," 460,200"," 513,900",
," 324,075"," 253,425"," 60,055",-,"
 20.15
", -103.70, 600, 19.80, 20.00, 375,11950.00, 75, 99.80, 101.10, 75, -204.15,"

 101.10
",-," 21,219"," 21,600"," 28,350",
," 4,269,375"," 2,783,400"," 516,888",-,"
 11.90
", -95.00, 300, 11.85, 11.95, 75,12000.00, 75, 140.00, 141.70, 75, -189.10,"

 140.05
",-," 129,217"," 112,200"," 184,875",
," 296,100"," 236,775"," 52,915",-,"
 6.70
", -86.55, 225, 6.50, 6.60, 600,12050.00, 75, 179.40, 187.70, 150, -194.80,"

 181.90
",-," 4,979"," 12,600"," 13,050",
," 1,959,750"," 1,388,625"," 284,513",-,"
 4.05
", -73.50," 2,775", 4.00, 4.05, 375,12100.00, 75, 231.10, 234.25, 75, -179.85,"

 225.35
",-," 11,660"," 29,850"," 34,500",
," 174,825"," 142,950"," 24,705",-,"
 2.75
", -63.95, 375, 2.70, 2.85, 375,12150.00, 75, 271.40, 279.70, 75, -273.80,"

 281.00
",-, 93, 450, 450,
," 3,031,650"," 2,052,075"," 272,771",-,"
 1.90
", -55.55," 6,675", 1.90, 1.95," 4,650",12200.00, 75, 327.35, 331.85, 75, -153.30,"

 324.00
",-," 1,381"," 13,575"," 21,825",
," 50,550"," 48,075"," 9,246",-,"
 1.35
", -49.60, 375, 1.15, 1.55, 300,12250.00, 75, 342.25, 404.20, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,462,050"," 892,950"," 147,212",-,"
 1.00
", -41.60," 6,225", 1.00, 1.05," 7,575",12300.00, 150, 426.25, 434.50, 75, -91.30,"

 464.00
",-, 92, 525," 1,425",
," 46,050"," 36,075"," 2,375",-,"
 0.75
", -40.20, 75, 0.75, 1.10," 5,400",12350.00," 4,950", 458.30, 521.15, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,317,375"," 532,575"," 124,099",-,"
 0.70
", -31.75," 3,825", 0.70, 0.80," 6,900",12400.00," 4,950", 503.95, 534.25, 75, -229.95,"

 530.35
",-, 5, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00," 4,050",12450.00, 75, 549.40, 612.55, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,044,925"," 1,361,250"," 214,352",-,"
 0.75
", -25.55," 15,825", 0.70, 0.75," 22,575",12500.00, 75, 620.00, 634.20, 75, -124.30,"

 632.90
",-, 69, -450, 450,
," 4,950"," 4,950", 500,-,"
 0.50
", -25.20, 75, 0.25, 1.00, 75,12550.00," 4,950", 659.40, 721.00, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 918,675"," 441,450"," 59,256",-,"
 0.60
", -20.00," 91,275", 0.60, 0.65," 18,600",12600.00," 4,950", 707.45, 770.90, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 3,000", 0.20, 1.00, 75,12650.00," 4,950", 756.95, 820.40, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 426,600"," 64,050"," 29,963",-,"
 0.45
", -16.05, 525, 0.45, 0.50, 300,12700.00," 4,950", 805.30, 868.85, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 23,-,"
 0.60
", -12.60, 75, 0.25, 0.60, 150,12750.00," 4,950", 850.95, 914.55, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 517,200"," 117,525"," 27,786",-,"
 0.35
", -13.35," 3,750", 0.35, 0.45," 3,375",12800.00," 4,950", 900.65, 964.30, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 18,-,"
 0.65
", -8.60, 75, 0.15, 0.60, 75,12850.00," 4,950", 950.20," 1,013.90"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 161,175"," 30,150"," 15,443",-,"
 0.30
", -10.80," 3,225", 0.30, 0.35, 300,12900.00," 4,950", 998.40," 1,062.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 150, 0.40, 0.65, 75,12950.00," 4,950"," 1,048.90"," 1,112.60"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,599,675"," 494,250"," 74,989",-,"
 0.30
", -8.15," 25,050", 0.25, 0.30," 35,550",13000.00," 4,950"," 1,100.15"," 1,163.90"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,000"," 1,125", 740,-,"
 0.30
", -7.50," 1,800", 0.30, 0.35, 375,13050.00," 4,950"," 1,155.50"," 1,219.20", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,025"," 11,175"," 4,556",-,"
 0.15
", -7.00," 2,775", 0.15, 0.20," 9,000",13100.00, 975," 1,019.15"," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 6,000",13150.00, 975, 948.15," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 95,925"," -26,325"," 4,593",-,"
 0.15
", -6.15," 8,175", 0.15, 0.20," 3,675",13200.00, 975," 1,118.30"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,750"," 2,025", 277,-,"
 0.20
", -6.80," 3,900", 0.05, 0.20," 2,400",13250.00, 975, 964.55," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 658,875"," -31,575"," 26,605",-,"
 0.20
", -5.60," 9,225", 0.20, 0.25," 9,900",13300.00, 975," 1,205.15"," 1,603.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 122,025"," 47,250"," 3,398",-,"
 0.20
", -4.70," 5,100", 0.20, 0.25, 75,13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 23,966,925",," 2,444,146",," 2,060,678",," 11,254,575",Total
