CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
," 305,925"," 246,600"," 53,345",-,"
 6.15
", -87.10, 450, 6.05, 6.15, 225,12050.00, 75, 176.85, 186.40, 150, -196.65,"

 180.05
",-," 4,987"," 12,600"," 13,050",
," 2,022,375"," 1,451,250"," 286,075",-,"
 3.75
", -73.80, 375, 3.65, 3.75," 2,325",12100.00, 75, 230.60, 233.95, 75, -173.85,"

 231.35
",-," 11,662"," 29,625"," 34,275",
," 175,425"," 143,550"," 24,832",-,"
 2.50
", -64.20, 225, 2.40, 2.50, 300,12150.00, 75, 273.60, 292.20, 150, -273.80,"

 281.00
",-, 93, 450, 450,
," 3,088,425"," 2,108,850"," 274,492",-,"
 1.75
", -55.70," 3,525", 1.70, 1.75," 5,475",12200.00, 75, 326.30, 331.10, 75, -150.30,"

 327.00
",-," 1,383"," 13,275"," 21,525",
," 50,325"," 47,850"," 9,327",-,"
 1.10
", -49.85, 150, 1.10, 1.30, 225,12250.00," 4,950", 342.20, 404.20, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,454,850"," 885,750"," 148,064",-,"
 1.00
", -41.60," 9,750", 0.95, 1.00, 900,12300.00, 75, 425.50, 436.00, 75, -91.30,"

 464.00
",-, 92, 525," 1,425",
," 46,050"," 36,075"," 2,375",-,"
 0.75
", -40.20, 75, 0.75, 1.25, 450,12350.00," 4,950", 458.30, 518.90," 1,050",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,324,050"," 539,250"," 124,239",-,"
 0.75
", -31.70," 1,875", 0.75, 0.80," 4,725",12400.00," 4,950", 503.95, 535.80, 75, -229.95,"

 530.35
",-, 5, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00," 4,050",12450.00, 75, 549.40, 612.55, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,046,500"," 1,362,825"," 214,644",-,"
 0.70
", -25.60," 12,675", 0.70, 0.75," 16,725",12500.00, 75, 621.70, 635.75, 75, -124.30,"

 632.90
",-, 69, -450, 450,
," 4,950"," 4,950", 500,-,"
 0.50
", -25.20, 75, 0.25, 1.00, 75,12550.00," 4,950", 659.40, 720.70, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 909,525"," 432,300"," 59,737",-,"
 0.60
", -20.00," 55,575", 0.60, 0.65," 18,600",12600.00," 4,950", 707.45, 770.90, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 3,000", 0.20, 1.00, 75,12650.00," 4,950", 756.95, 820.40, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 425,475"," 62,925"," 29,968",-,"
 0.50
", -16.00, 975, 0.45, 0.50," 1,650",12700.00," 4,950", 805.30, 868.85, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 23,-,"
 0.60
", -12.60, 75, 0.25, 0.60, 150,12750.00," 4,950", 850.95, 914.60," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 516,300"," 116,625"," 27,797",-,"
 0.35
", -13.35," 3,075", 0.35, 0.45," 3,675",12800.00," 4,950", 900.65, 964.35," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 18,-,"
 0.65
", -8.60, 75, 0.15, 0.60, 75,12850.00," 4,950", 950.20," 1,013.90"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 161,175"," 30,150"," 15,444",-,"
 0.35
", -10.75," 3,225", 0.30, 0.35, 300,12900.00," 4,950", 998.40," 1,062.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 150, 0.40, 0.65, 75,12950.00," 4,950"," 1,048.90"," 1,112.60"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,588,050"," 482,625"," 75,055",-,"
 0.30
", -8.15," 24,675", 0.25, 0.30," 34,200",13000.00," 4,950"," 1,100.15"," 1,163.90"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,000"," 1,125", 740,-,"
 0.30
", -7.50," 1,800", 0.30, 0.35, 375,13050.00," 4,950"," 1,155.50"," 1,219.20", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,025"," 11,175"," 4,676",-,"
 0.20
", -6.95," 7,800", 0.20, 0.25," 4,500",13100.00, 975," 1,023.85"," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 6,000",13150.00, 975, 952.25," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 95,325"," -26,925"," 4,658",-,"
 0.20
", -6.10," 11,925", 0.20, 0.25," 4,500",13200.00, 975," 1,122.90"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 17,550", 825, 309,-,"
 0.20
", -6.80," 3,900", 0.05, 0.25, 150,13250.00, 975, 969.25," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 658,200"," -32,250"," 26,621",-,"
 0.20
", -5.60," 16,425", 0.20, 0.25," 9,900",13300.00, 975," 1,209.35"," 1,603.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 122,025"," 47,250"," 3,398",-,"
 0.20
", -4.70," 5,100", 0.20, 0.25, 150,13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 24,197,625",," 2,457,523",," 2,071,515",," 11,318,100",Total
