CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
," 2,994,150"," 2,014,575"," 235,060",-,"
 2.20
", -55.25," 8,775", 2.10, 2.20," 11,325",12200.00, 75, 385.00, 389.75, 75, -106.00,"

 371.30
",-," 1,301"," 14,550"," 22,800",
," 68,325"," 65,850"," 8,204",-,"
 1.85
", -49.10, 300, 1.70, 1.85, 150,12250.00, 75, 407.90, 470.35, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,559,700"," 990,600"," 127,234",-,"
 1.45
", -41.15," 5,175", 1.40, 1.45," 8,925",12300.00, 75, 480.95, 499.90, 75, -95.30,"

 460.00
",-, 85, 900," 1,800",
," 42,975"," 33,000"," 2,112",-,"
 1.60
", -39.35, 75, 1.35, 1.70, 300,12350.00, 75, 502.00, 564.90, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,422,375"," 637,575"," 112,231",-,"
 1.20
", -31.25," 1,275", 1.20, 1.30," 4,350",12400.00, 75, 585.20, 599.75, 75, -229.95,"

 530.35
",-, 5,-,-,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00, 600,12450.00, 75, 592.60, 655.70," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,270,675"," 1,587,000"," 196,460",-,"
 1.20
", -25.10," 14,850", 1.15, 1.20," 5,775",12500.00, 75, 685.15, 691.10, 150, -70.50,"

 686.70
",-, 62, -300, 600,
," 4,950"," 4,950", 443,-,"
 1.00
", -24.70, 75, 0.75, 1.50," 3,900",12550.00," 4,950", 701.05, 764.40, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 904,275"," 427,050"," 56,172",-,"
 0.90
", -19.70," 2,325", 0.85, 0.95, 150,12600.00," 4,950", 749.45, 812.95," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 3,000", 0.20, 1.25, 75,12650.00," 4,950", 796.15, 859.70," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 445,725"," 83,175"," 28,659",-,"
 0.75
", -15.75, 825, 0.70, 0.75," 1,050",12700.00," 4,950", 845.90, 909.55," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 900, 900, 23,-,"
 0.60
", -12.60, 75, 0.25, 0.60, 150,12750.00, 975, 890.75, 954.45," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 542,925"," 143,250"," 26,424",-,"
 0.60
", -13.10, 600, 0.45, 0.60, 450,12800.00, 975, 940.05," 1,003.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 10,-,"
 0.25
", -9.00," 18,000", 0.05, 0.85, 150,12850.00," 4,950", 988.30," 1,052.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 173,100"," 42,075"," 14,787",-,"
 0.50
", -10.60, 150, 0.40, 0.50, 75,12900.00, 975," 1,037.35"," 1,101.10"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 75, 0.35, 0.80, 75,12950.00, 975," 1,085.85"," 1,151.60"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,673,775"," 568,350"," 70,798",-,"
 0.70
", -7.75," 7,275", 0.70, 0.80," 16,425",13000.00, 975," 1,135.15"," 1,202.40"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 25,275"," 8,400", 627,-,"
 0.35
", -7.45," 5,625", 0.30, 0.35, 75,13050.00," 4,950"," 1,191.60"," 1,261.50"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,250"," 11,400"," 4,449",-,"
 1.20
", -5.95," 3,000", 0.20, 0.95, 225,13100.00," 4,950"," 1,108.55"," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 3,000",13150.00, 975, 820.35," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 96,750"," -25,500"," 4,339",-,"
 0.30
", -6.00," 4,950", 0.25, 0.30," 2,475",13200.00," 4,950"," 1,209.30"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 19,650"," 2,925", 211,-,"
 0.05
", -6.95, 150, 0.05, 0.30, 150,13250.00," 4,950"," 1,202.05"," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 701,925"," 11,475"," 25,508",-,"
 0.15
", -5.65," 5,325", 0.15, 0.20," 20,325",13300.00, 975," 1,285.20"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 124,575"," 49,800"," 3,187",-,"
 0.20
", -4.70," 2,250", 0.20, 0.25," 4,500",13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 23,357,850",," 1,984,890",," 1,682,311",," 10,690,725",Total
