CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
," 1,275"," -1,125", 45,-,"
 692.00
", 4.50, 75, 678.00, 717.80, 75,11150.00, 75, 0.40, 0.75, 150, -61.55,"

 0.85
",-," 1,042"," 6,900"," 17,025",
," 35,250"," -6,450", 653,-,"
 646.05
", 7.80, 150, 637.10, 642.15, 75,11200.00, 75, 0.60, 0.65," 7,725", -66.35,"

 0.65
",-," 41,297"," 5,850"," 547,275",
," 3,825"," -1,050", 31,-,"
 587.85
", -11.80, 75, 582.95, 604.55, 75,11250.00, 75, 0.15, 0.80, 150, -71.90,"

 0.75
",-," 1,351"," -7,275"," 21,975",
," 39,075"," -38,400", 933,-,"
 540.00
",-, 75, 533.70, 540.40, 375,11300.00, 300, 0.65, 0.70, 225, -78.80,"

 0.70
",-," 52,521"," -172,275"," 377,550",
," 2,625"," -2,625", 101,-,"
 501.00
", -3.40, 75, 481.65, 504.20, 75,11350.00, 75, 0.55, 1.00, 150, -84.70,"

 1.00
",-," 1,998"," -10,425"," 27,825",
," 77,325"," -14,025"," 1,741",-,"
 445.70
", -13.85, 75, 438.75, 444.30, 150,11400.00, 300, 0.90, 0.95," 2,325", -90.95,"

 0.95
",-," 82,867"," 87,000"," 578,475",
," 6,225"," -2,625", 119,-,"
 388.50
", -46.00, 75, 385.25, 395.55, 75,11450.00, 300, 1.30, 1.45, 375, -98.45,"

 1.40
",-," 7,019"," 13,575"," 43,575",
," 92,850"," -78,975"," 4,542",-,"
 345.00
", -33.55, 75, 336.75, 338.90, 75,11500.00," 1,950", 1.55, 1.65," 5,700", -107.25,"

 1.60
",-," 201,198"," 732,825"," 1,608,225",
," 10,275"," -2,850", 130,-,"
 283.25
", -65.05, 75, 278.55, 298.10, 75,11550.00, 150, 2.45, 2.55, 75, -118.95,"

 2.45
",-," 16,531"," 43,125"," 76,425",
," 52,875"," -73,050"," 6,431",-,"
 248.60
", -56.60, 375, 239.25, 242.45, 150,11600.00, 750, 3.75, 3.85, 450, -131.60,"

 3.85
",-," 185,904"," 465,225"," 865,200",
," 9,300"," -3,675", 621,-,"
 192.20
", -83.25, 75, 186.10, 206.15, 75,11650.00, 600, 5.20, 5.35, 300, -144.75,"

 5.35
",-," 39,325"," 126,375"," 153,750",
," 191,925"," -206,325"," 26,506",-,"
 147.25
", -92.80, 75, 146.50, 147.85, 75,11700.00, 225, 8.95, 9.05, 150, -157.90,"

 9.20
",-," 304,158"," 896,025"," 1,279,650",
," 97,425"," -17,325"," 7,891",-,"
 105.75
", -103.25, 75, 102.15, 103.60, 75,11750.00, 300, 15.25, 15.70, 450, -171.35,"

 15.55
",-," 78,387"," 181,875"," 299,925",
," 856,500"," 64,050"," 135,092",-,"
 66.50
", -118.05, 75, 66.75, 67.35, 525,11800.00, 75, 27.55, 27.85, 150, -179.65,"

 27.85
",-," 380,940"," 697,425"," 1,205,025",
," 277,500"," 202,425"," 35,749",-,"
 41.75
", -124.60, 375, 41.25, 41.90, 375,11850.00, 900, 46.50, 47.05, 375, -189.35,"

 47.00
",-," 71,537"," 180,000"," 198,525",
," 1,729,275"," 1,277,700"," 289,390",-,"
 24.30
", -118.10, 675, 24.00, 24.30, 300,11900.00, 75, 74.55, 75.15, 150, -188.60,"

 74.80
",-," 287,223"," 470,400"," 524,100",
," 359,625"," 288,975"," 64,979",-,"
 13.40
", -110.45, 525, 13.35, 13.55, 225,11950.00, 75, 112.55, 114.45, 75, -194.20,"

 111.05
",-," 21,421"," 18,750"," 25,500",
," 4,465,050"," 2,979,075"," 539,493",-,"
 7.50
", -99.40, 825, 7.40, 7.50," 4,425",12000.00, 75, 154.40, 156.15, 75, -174.85,"

 154.30
",-," 130,275"," 119,400"," 192,075",
," 378,300"," 318,975"," 57,536",-,"
 3.85
", -89.40, 375, 3.80, 3.90, 675,12050.00, 75, 195.75, 208.40, 75, -176.70,"

 200.00
",-," 5,002"," 12,825"," 13,275",
," 2,070,675"," 1,499,550"," 295,554",-,"
 2.20
", -75.35," 1,200", 2.15, 2.20," 1,800",12100.00, 75, 247.15, 250.75, 75, -152.75,"

 252.45
",-," 11,703"," 28,950"," 33,600",
," 187,725"," 155,850"," 25,882",-,"
 1.70
", -65.00," 2,025", 1.60, 1.70, 300,12150.00, 75, 292.35, 310.55, 75, -258.05,"

 296.75
",-, 94, 375, 375,
," 3,062,475"," 2,082,900"," 281,493",-,"
 1.15
", -56.30," 8,175", 1.10, 1.20," 9,525",12200.00, 75, 344.95, 349.55, 150, -133.60,"

 343.70
",-," 1,393"," 13,050"," 21,300",
," 51,450"," 48,975"," 9,498",-,"
 0.70
", -50.25, 75, 0.70, 1.00, 525,12250.00, 75, 361.60, 424.40, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,470,300"," 901,200"," 150,308",-,"
 0.70
", -41.90," 3,750", 0.70, 0.75," 4,350",12300.00," 4,950", 427.25, 455.35," 4,950", -109.80,"

 445.50
",-, 103, 450," 1,350",
," 45,900"," 35,925"," 2,383",-,"
 0.75
", -40.20, 600, 0.65, 0.95, 75,12350.00," 4,950", 458.75, 522.05," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,293,375"," 508,575"," 125,717",-,"
 0.55
", -31.90," 9,600", 0.55, 0.60," 3,075",12400.00, 75, 516.70, 552.60, 75, -229.95,"

 530.35
",-, 5, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00," 5,025",12450.00, 75, 559.40, 622.90, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,021,300"," 1,337,625"," 216,762",-,"
 0.55
", -25.75," 16,500", 0.55, 0.60," 8,550",12500.00, 75, 641.20, 654.50, 75, -115.50,"

 641.70
",-, 73, -675, 225,
," 4,950"," 4,950", 500,-,"
 0.50
", -25.20, 75, 0.25, 0.60, 600,12550.00," 4,950", 661.45, 725.05, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 884,775"," 407,550"," 60,757",-,"
 0.45
", -20.15," 1,350", 0.40, 0.45, 300,12600.00," 4,950", 711.40, 775.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 3,000", 0.20, 0.95, 75,12650.00," 4,950", 760.75, 824.40," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 424,275"," 61,725"," 30,061",-,"
 0.35
", -16.15," 1,275", 0.35, 0.40, 225,12700.00," 4,950", 809.45, 873.20," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 25,-,"
 0.25
", -12.95, 75, 0.15, 0.65, 75,12750.00," 4,950", 857.95, 921.75," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 515,475"," 115,800"," 27,861",-,"
 0.30
", -13.40," 5,325", 0.30, 0.40," 2,700",12800.00," 4,950", 907.85, 971.70," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 18,-,"
 0.65
", -8.60, 75, 0.15, 0.60, 75,12850.00," 4,950", 957.80," 1,021.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 156,675"," 25,650"," 15,557",-,"
 0.30
", -10.80, 300, 0.25, 0.30, 150,12900.00," 4,950"," 1,007.80"," 1,071.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 11,-,"
 0.40
", -5.10, 150, 0.30, 0.60, 75,12950.00," 4,950"," 1,057.85"," 1,121.70"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,543,125"," 437,700"," 75,925",-,"
 0.25
", -8.20," 4,275", 0.25, 0.30," 1,200",13000.00," 4,950"," 1,107.85"," 1,171.70"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,000"," 1,125", 750,-,"
 0.30
", -7.50," 1,725", 0.30, 0.35, 75,13050.00," 4,950"," 1,157.85"," 1,221.75"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 62,250"," 2,400"," 4,693",-,"
 0.25
", -6.90," 7,800", 0.20, 0.25," 3,225",13100.00," 4,950"," 1,040.00"," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 6,000",13150.00," 4,950"," 1,127.65"," 1,458.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 90,450"," -31,800"," 4,659",-,"
 0.20
", -6.10," 11,850", 0.20, 0.25," 4,500",13200.00," 4,950"," 1,138.95"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 15,150"," -1,575", 311,-,"
 0.20
", -6.80," 3,900", 0.05, 0.25, 150,13250.00," 4,950"," 1,215.75"," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 658,125"," -32,325"," 26,660",-,"
 0.25
", -5.55," 14,550", 0.20, 0.25," 12,750",13300.00," 4,950"," 1,224.80"," 1,603.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 124,800"," 50,025"," 3,429",-,"
 0.20
", -4.70," 14,625", 0.20, 0.25, 150,13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 24,404,850",," 2,531,259",," 2,120,097",," 11,353,050",Total
