CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
," 36,075"," -5,625", 694,-,"
 626.30
", -11.95, 75, 624.90, 631.05, 150,11200.00, 150, 0.45, 0.55," 2,700", -66.50,"

 0.50
",-," 41,571"," 6,150"," 547,575",
," 3,825"," -1,050", 31,-,"
 587.85
", -11.80, 75, 571.60, 595.45, 75,11250.00, 150, 0.15, 0.80, 150, -71.90,"

 0.75
",-," 1,351"," -7,275"," 21,975",
," 38,775"," -38,700", 951,-,"
 528.00
", -12.00, 150, 523.45, 527.55, 75,11300.00," 3,300", 0.50, 0.55," 1,350", -78.95,"

 0.55
",-," 52,827"," -171,900"," 377,925",
," 2,625"," -2,625", 101,-,"
 501.00
", -3.40, 75, 470.10, 500.20, 75,11350.00, 150, 0.30, 1.00, 150, -84.70,"

 1.00
",-," 1,998"," -10,425"," 27,825",
," 76,725"," -14,625"," 1,786",-,"
 427.05
", -32.50, 225, 424.85, 429.90, 75,11400.00," 2,100", 0.85, 0.95," 1,800", -91.00,"

 0.90
",-," 84,227"," 86,175"," 577,650",
," 6,000"," -2,850", 126,-,"
 369.45
", -65.05, 150, 372.35, 380.30, 75,11450.00, 825, 0.95, 1.40, 300, -98.50,"

 1.35
",-," 7,377"," 12,825"," 42,825",
," 91,725"," -80,100"," 4,613",-,"
 325.30
", -53.25, 225, 324.05, 328.00, 225,11500.00, 75, 1.30, 1.35, 525, -107.55,"

 1.30
",-," 209,150"," 696,825"," 1,572,225",
," 9,750"," -3,375", 137,-,"
 261.70
", -86.60, 75, 268.70, 284.60, 75,11550.00, 375, 1.95, 2.10, 300, -119.35,"

 2.05
",-," 16,895"," 43,800"," 77,100",
," 53,400"," -72,525"," 6,529",-,"
 228.00
", -77.20, 75, 227.55, 231.00, 75,11600.00," 1,425", 3.30, 3.40," 1,050", -132.10,"

 3.35
",-," 190,391"," 464,400"," 864,375",
," 9,300"," -3,675", 624,-,"
 174.65
", -100.80, 75, 168.25, 189.15, 75,11650.00, 225, 4.85, 5.00, 675, -145.05,"

 5.05
",-," 41,011"," 140,700"," 168,075",
," 190,200"," -208,050"," 27,201",-,"
 135.95
", -104.10, 75, 136.30, 137.45, 75,11700.00, 375, 8.95, 9.05, 225, -158.10,"

 9.00
",-," 312,633"," 892,500"," 1,276,125",
," 95,925"," -18,825"," 8,328",-,"
 92.20
", -116.80, 75, 91.70, 92.40, 75,11750.00, 300, 15.50, 15.90, 75, -170.75,"

 16.15
",-," 80,616"," 182,925"," 300,975",
," 866,025"," 73,575"," 140,395",-,"
 58.70
", -125.85, 75, 58.20, 58.65, 75,11800.00, 225, 29.10, 29.35, 75, -178.60,"

 28.90
",-," 391,444"," 714,000"," 1,221,600",
," 278,925"," 203,850"," 38,213",-,"
 33.85
", -132.50, 750, 33.75, 34.35, 75,11850.00, 75, 49.85, 50.40, 75, -186.05,"

 50.30
",-," 74,777"," 183,600"," 202,125",
," 1,755,525"," 1,303,950"," 301,513",-,"
 18.50
", -123.90," 1,350", 18.50, 18.70, 450,11900.00, 75, 79.80, 80.70, 150, -182.95,"

 80.45
",-," 291,480"," 471,075"," 524,775",
," 364,425"," 293,775"," 69,356",-,"
 9.20
", -114.65, 75, 9.20, 9.35, 525,11950.00, 75, 120.50, 123.15, 525, -181.15,"

 124.10
",-," 21,549"," 18,675"," 25,425",
," 4,469,625"," 2,983,650"," 556,595",-,"
 4.75
", -102.15," 2,100", 4.75, 4.80, 75,12000.00, 75, 162.20, 164.40, 75, -165.15,"

 164.00
",-," 130,697"," 123,000"," 195,675",
," 375,225"," 315,900"," 60,639",-,"
 2.50
", -90.75, 975, 2.40, 2.50, 525,12050.00, 75, 205.25, 217.45, 150, -164.70,"

 212.00
",-," 5,012"," 12,450"," 12,900",
," 2,087,250"," 1,516,125"," 303,069",-,"
 1.60
", -75.95," 2,475", 1.60, 1.65," 1,050",12100.00, 150, 257.95, 261.35, 75, -144.20,"

 261.00
",-," 11,731"," 28,275"," 32,925",
," 188,475"," 156,600"," 26,396",-,"
 1.25
", -65.45, 150, 1.25, 1.30, 375,12150.00, 75, 303.50, 323.20, 75, -258.05,"

 296.75
",-, 94, 375, 375,
," 3,006,225"," 2,026,650"," 287,671",-,"
 1.00
", -56.45," 5,625", 0.95, 1.05," 3,150",12200.00, 75, 355.40, 361.20, 75, -127.70,"

 349.60
",-," 1,402"," 13,275"," 21,525",
," 48,975"," 46,500"," 9,547",-,"
 0.75
", -50.20, 75, 0.75, 0.85, 300,12250.00, 75, 383.55, 446.60, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,466,700"," 897,600"," 152,114",-,"
 0.65
", -41.95, 225, 0.65, 0.70," 9,450",12300.00," 4,950", 448.55, 476.75," 4,950", -109.80,"

 445.50
",-, 103, 450," 1,350",
," 45,600"," 35,625"," 2,447",-,"
 0.65
", -40.30," 3,075", 0.60, 0.70, 375,12350.00," 4,950", 480.85, 544.35," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,289,175"," 504,375"," 126,977",-,"
 0.50
", -31.95," 3,675", 0.50, 0.55," 1,725",12400.00, 75, 531.35, 569.50, 75, -229.95,"

 530.35
",-, 5, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00," 5,025",12450.00," 4,950", 581.60, 645.25," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 2,924,400"," 1,240,725"," 219,519",-,"
 0.55
", -25.75," 1,500", 0.50, 0.55," 1,275",12500.00, 75, 651.20, 669.40, 75, -105.20,"

 652.00
",-, 76, -600, 300,
," 4,950"," 4,950", 500,-,"
 0.50
", -25.20, 75, 0.25, 0.60, 600,12550.00," 4,950", 661.45, 725.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 880,650"," 403,425"," 61,076",-,"
 0.45
", -20.15, 450, 0.35, 0.45," 2,775",12600.00," 4,950", 711.40, 775.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 3,000", 0.20, 0.90," 1,200",12650.00," 4,950", 760.75, 824.40," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 417,900"," 55,350"," 30,283",-,"
 0.40
", -16.10," 7,575", 0.35, 0.40, 225,12700.00," 4,950", 831.75, 895.55," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 25,-,"
 0.25
", -12.95, 75, 0.15, 0.65, 75,12750.00," 4,950", 880.35, 944.20," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 515,325"," 115,650"," 28,069",-,"
 0.35
", -13.35," 3,150", 0.30, 0.40," 1,050",12800.00," 4,950", 930.20, 994.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 18,-,"
 0.65
", -8.60, 75, 0.15, 0.60, 75,12850.00," 4,950", 980.20," 1,044.10"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 156,300"," 25,275"," 15,592",-,"
 0.35
", -10.75, 750, 0.30, 0.40," 1,500",12900.00," 4,950"," 1,030.20"," 1,094.10"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 11,-,"
 0.40
", -5.10, 150, 0.30, 0.60, 75,12950.00," 4,950"," 1,079.70"," 1,143.60"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,505,700"," 400,275"," 76,812",-,"
 0.30
", -8.15," 5,850", 0.30, 0.35, 975,13000.00," 4,950"," 1,129.60"," 1,193.55"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,000"," 1,125", 750,-,"
 0.30
", -7.50," 1,725", 0.30, 0.35, 225,13050.00," 4,950"," 1,179.60"," 1,243.55"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 63,525"," 3,675"," 4,694",-,"
 0.20
", -6.95," 7,725", 0.20, 0.25," 3,225",13100.00," 4,950"," 1,040.00"," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 6,000",13150.00," 4,950"," 1,151.75"," 1,458.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 90,150"," -32,100"," 4,664",-,"
 0.20
", -6.10," 11,475", 0.20, 0.25," 7,500",13200.00," 4,950"," 1,138.95"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 15,150"," -1,575", 311,-,"
 0.20
", -6.80," 3,900", 0.05, 0.25, 150,13250.00, 975, 855.55," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 655,275"," -35,175"," 26,677",-,"
 0.20
", -5.60," 15,075", 0.20, 0.25," 14,025",13300.00," 4,950"," 1,224.80"," 1,603.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 121,800"," 47,025"," 3,481",-,"
 0.25
", -4.65," 13,875", 0.20, 0.25," 1,875",13350.00," 4,950"," 1,290.95"," 1,679.30", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 24,243,975",," 2,599,043",," 2,167,253",," 11,330,400",Total
