CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,551.30"," 1,950.25"," 4,950",10150.00," 4,500", 0.05, 0.45, 75, -0.50,"

 0.35
",-, 60," 4,500"," 4,500",
, 525,-, 9,-,"
 1,591.55
", 14.55, 75," 1,638.60"," 1,662.30", 75,10200.00," 4,500", 0.15, 0.20, 750, -14.60,"

 0.20
",-," 2,898"," -25,425"," 85,050",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,434.55"," 1,762.00"," 4,950",10250.00," 4,500", 0.10, 0.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,424.40"," 1,899.80"," 4,950",10300.00," 4,575", 0.15, 0.20, 225, -16.35,"

 0.20
",-," 1,253"," -17,925"," 51,300",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,330.00"," 2,052.75"," 1,200",10350.00, 750, 0.25, 0.90," 1,800", -2.75,"

 0.30
",-, 33, 900, 975,
,-,-,-,-,"
							
							-
							
							",-," 1,200", 955.85," 2,002.80"," 1,200",10400.00," 1,200", 0.25, 0.30," 2,175", -19.80,"

 0.25
",-," 3,207"," -12,000"," 75,975",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,216.20"," 1,558.15"," 4,950",10450.00," 4,500", 0.10, 0.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
, 75,-,-,-,"
							
							-
							
							",-," 4,950"," 1,203.00"," 1,902.80"," 1,200",10500.00," 3,000", 0.35, 0.45," 1,800", -22.70,"

 0.35
",-," 18,608"," -218,850"," 617,850",
,-, -750, 10,-,"
 1,260.15
", 60.15, 75," 1,282.25"," 1,309.20"," 4,950",10550.00," 4,500", 0.10, 0.95, 750, -6.55,"

 0.15
",-, 48, 750, 750,
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,193.85"," 1,260.75"," 4,950",10600.00," 7,350", 0.25, 0.30," 1,125", -24.60,"

 0.30
",-," 4,824"," -41,700"," 111,900",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,150.35"," 1,223.75"," 4,950",10650.00,-,-, 10.00," 12,525",-,"
							
								-
							
							
							
							",-,-,-," 3,525",
, 150, -75, 3,-,"
 1,139.60
", 122.35, 75," 1,132.85"," 1,166.50"," 4,950",10700.00, 525, 0.30, 0.40," 1,950", -28.70,"

 0.25
",-," 11,595"," -80,625"," 180,300",
, 150,-,-,-,"
							
							-
							
							",-," 1,200"," 1,043.25"," 1,107.50"," 4,950",10750.00, 375, 0.10, 1.00," 1,500", -32.40,"

 0.10
",-, 36, -600," 1,650",
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75," 1,035.90"," 1,066.55"," 4,950",10800.00, 225, 0.30, 0.35, 300, -33.90,"

 0.35
",-," 15,588"," -5,550"," 284,325",
,-,-,-,-,"
							
							-
							
							",-," 1,125", 953.15," 1,016.70"," 4,950",10850.00, 600, 0.20, 0.90, 150, -36.50,"

 0.55
",-, 171, 75," 8,100",
, 600, -150, 5,-,"
 920.90
", 1.90, 75, 932.35, 969.45," 4,950",10900.00," 6,150", 0.20, 0.30," 3,150", -40.15,"

 0.25
",-," 12,662"," -59,625"," 110,475",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 883.40, 918.50," 4,950",10950.00, 75, 0.20, 1.00, 75, -43.15,"

 0.20
",-, 224," -1,875"," 9,150",
," 6,075"," -3,150", 227,-,"
 824.00
", 7.50, 150, 840.70, 873.10, 75,11000.00," 8,550", 0.40, 0.45," 2,925", -47.75,"

 0.45
",-," 69,939"," -105,150"," 958,875",
, 600, -825, 26,-,"
 816.70
", 37.05," 1,125", 770.30, 806.65," 4,950",11050.00, 300, 0.40, 0.85, 150, -51.95,"

 0.45
",-, 712, 825," 12,900",
," 2,925"," -3,525", 141,-,"
 718.05
", -2.45, 75, 726.10, 750.40, 75,11100.00, 75, 0.55, 0.75," 3,150", -55.30,"

 0.70
",-," 24,034"," -48,000"," 171,450",
," 1,350"," -1,050", 44,-,"
 705.00
", 17.50, 225, 670.25, 709.75, 75,11150.00, 225, 0.45, 1.45, 225, -61.80,"

 0.60
",-," 1,039"," 7,050"," 17,175",
," 34,500"," -7,200", 551,-,"
 625.00
", -13.25, 75, 641.35, 647.90, 75,11200.00, 75, 0.65, 0.90, 150, -66.35,"

 0.65
",-," 38,785"," -50,700"," 490,725",
," 3,825"," -1,050", 30,-,"
 583.10
", -16.55, 75, 590.75, 604.75, 75,11250.00, 75, 0.40, 1.05, 150, -71.85,"

 0.80
",-," 1,339"," -6,450"," 22,800",
," 40,050"," -37,425", 913,-,"
 535.00
", -5.00, 150, 538.50, 543.95, 375,11300.00," 5,025", 0.80, 0.90," 15,750", -78.70,"

 0.80
",-," 50,047"," -157,800"," 392,025",
," 2,700"," -2,550", 99,-,"
 480.00
", -24.40, 75, 486.95, 506.20, 150,11350.00, 75, 1.00, 1.10, 300, -84.65,"

 1.05
",-," 1,920"," -9,525"," 28,725",
," 75,600"," -15,750"," 1,547",-,"
 446.05
", -13.50, 150, 442.15, 445.80, 75,11400.00, 450, 1.20, 1.25, 225, -90.65,"

 1.25
",-," 73,122"," 89,775"," 581,250",
," 6,375"," -2,475", 96,-,"
 379.90
", -54.60, 150, 388.40, 398.40, 75,11450.00, 225, 1.65, 1.85, 300, -98.00,"

 1.85
",-," 6,186"," 13,950"," 43,950",
," 95,475"," -76,350"," 4,293",-,"
 333.05
", -45.50, 75, 341.10, 345.15, 75,11500.00," 1,500", 2.20, 2.25, 75, -106.65,"

 2.20
",-," 180,267"," 696,675"," 1,572,075",
," 10,050"," -3,075", 111,-,"
 269.75
", -78.55, 75, 286.40, 309.30, 75,11550.00, 150, 3.15, 3.30, 225, -118.10,"

 3.30
",-," 15,186"," 37,725"," 71,025",
," 53,100"," -72,825"," 6,199",-,"
 244.65
", -60.55, 75, 244.65, 247.85, 75,11600.00, 300, 4.65, 4.75, 225, -130.75,"

 4.70
",-," 165,468"," 380,925"," 780,900",
," 9,675"," -3,300", 617,-,"
 181.65
", -93.80, 75, 198.10, 209.65, 75,11650.00, 675, 6.60, 6.75, 300, -143.40,"

 6.70
",-," 32,403"," 76,050"," 103,425",
," 207,900"," -190,350"," 24,507",-,"
 154.60
", -85.45, 75, 153.40, 154.55, 75,11700.00, 300, 10.60, 10.80, 900, -156.30,"

 10.80
",-," 269,953"," 705,675"," 1,089,300",
," 100,125"," -14,625"," 6,768",-,"
 110.85
", -98.15, 75, 110.60, 112.20, 150,11750.00, 150, 18.25, 18.45, 150, -168.80,"

 18.10
",-," 67,758"," 97,950"," 216,000",
," 846,150"," 53,700"," 116,123",-,"
 77.10
", -107.45, 75, 76.60, 77.15, 75,11800.00, 450, 32.05, 32.35, 75, -175.10,"

 32.40
",-," 338,997"," 625,125"," 1,132,725",
," 274,575"," 199,500"," 27,817",-,"
 50.95
", -115.40, 75, 50.10, 50.85, 525,11850.00, 375, 51.60, 52.15, 75, -184.70,"

 51.65
",-," 57,638"," 114,600"," 133,125",
," 1,574,625"," 1,123,050"," 248,239",-,"
 31.95
", -110.45, 75, 31.90, 31.95, 750,11900.00, 225, 78.80, 79.55, 75, -184.10,"

 79.30
",-," 264,461"," 446,025"," 499,725",
," 310,725"," 240,075"," 52,682",-,"
 19.70
", -104.15, 450, 19.55, 19.75, 150,11950.00, 150, 112.20, 115.10, 75, -192.80,"

 112.45
",-," 20,689"," 22,350"," 29,100",
," 4,351,575"," 2,865,600"," 483,743",-,"
 12.40
", -94.50, 75, 12.30, 12.40, 525,12000.00, 150, 155.30, 156.00, 75, -172.65,"

 156.50
",-," 127,193"," 114,900"," 187,575",
," 281,625"," 222,300"," 47,377",-,"
 7.65
", -85.60, 150, 7.50, 7.60, 75,12050.00, 75, 193.35, 198.70, 150, -164.85,"

 211.85
",-," 4,929"," 13,800"," 14,250",
," 1,968,375"," 1,397,250"," 267,873",-,"
 5.10
", -72.45," 4,500", 5.00, 5.10," 1,050",12100.00, 75, 247.70, 250.95, 75, -157.40,"

 247.80
",-," 11,544"," 30,825"," 35,475",
," 171,075"," 139,200"," 23,857",-,"
 3.35
", -63.35, 375, 3.35, 3.50," 1,275",12150.00, 75, 288.20, 305.30, 75, -270.75,"

 284.05
",-, 90, 525, 525,
," 2,965,125"," 1,985,550"," 261,258",-,"
 2.30
", -55.15," 1,875", 2.20, 2.30," 3,750",12200.00, 75, 342.40, 347.95, 75, -118.50,"

 358.80
",-," 1,365"," 13,800"," 22,050",
," 65,175"," 62,700"," 8,853",-,"
 1.60
", -49.35, 675, 1.55, 1.75, 75,12250.00, 75, 363.95, 426.10, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,457,250"," 888,150"," 140,740",-,"
 1.20
", -41.40," 1,875", 1.15, 1.20," 14,025",12300.00, 75, 436.25, 450.80, 75, -91.30,"

 464.00
",-, 92, 525," 1,425",
," 46,200"," 36,225"," 2,320",-,"
 1.00
", -39.95, 300, 0.85, 1.00, 75,12350.00," 4,950", 480.00, 531.30," 1,050",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,320,075"," 535,275"," 120,897",-,"
 0.80
", -31.65," 2,850", 0.80, 0.90, 525,12400.00," 4,950", 525.65, 554.80, 75, -229.95,"

 530.35
",-, 5, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00," 4,350",12450.00, 75, 571.00, 634.10, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,071,325"," 1,387,650"," 209,583",-,"
 0.75
", -25.55," 28,350", 0.70, 0.75," 3,225",12500.00, 75, 636.35, 647.55, 75, -109.40,"

 647.80
",-, 68, -450, 450,
," 4,950"," 4,950", 453,-,"
 0.60
", -25.10, 75, 0.25, 0.50, 375,12550.00," 4,950", 680.10, 729.55, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 909,225"," 432,000"," 57,967",-,"
 0.50
", -20.10, 900, 0.45, 0.50," 1,800",12600.00," 4,950", 728.90, 792.30, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 4,500", 0.25, 1.25, 75,12650.00," 4,950", 776.55, 840.00, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 432,600"," 70,050"," 29,536",-,"
 0.40
", -16.10," 5,025", 0.40, 0.45," 2,100",12700.00," 4,950", 825.85, 889.35, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 23,-,"
 0.60
", -12.60, 75, 0.25, 0.50, 150,12750.00," 4,950", 871.20, 934.75, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 523,425"," 123,750"," 27,544",-,"
 0.45
", -13.25," 7,350", 0.40, 0.45," 1,950",12800.00," 4,950", 920.40, 983.95, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 10,-,"
 0.25
", -9.00, 75, 0.15, 0.60, 150,12850.00," 4,950", 969.15," 1,032.80", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 166,125"," 35,100"," 15,314",-,"
 0.40
", -10.70," 1,200", 0.35, 0.45," 5,325",12900.00," 4,950"," 1,017.75"," 1,081.40", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 300, 0.40, 0.65, 600,12950.00," 4,950"," 1,067.60"," 1,131.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,599,825"," 494,400"," 73,669",-,"
 0.30
", -8.15," 18,900", 0.30, 0.35," 39,150",13000.00," 4,950"," 1,118.75"," 1,182.40", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,000"," 1,125", 714,-,"
 0.35
", -7.45," 1,050", 0.30, 0.35, 225,13050.00," 4,950"," 1,173.80"," 1,237.55", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,025"," 11,175"," 4,511",-,"
 0.15
", -7.00," 5,775", 0.15, 0.20," 4,500",13100.00, 975, 831.75," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 6,000",13150.00, 975, 904.05," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 96,150"," -26,100"," 4,571",-,"
 0.15
", -6.15," 5,325", 0.15, 0.20," 2,775",13200.00, 975, 890.25," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,750"," 2,025", 261,-,"
 0.05
", -6.95," 3,900", 0.05, 0.20," 3,450",13250.00, 975, 920.75," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 670,650"," -19,800"," 26,456",-,"
 0.15
", -5.65," 5,475", 0.15, 0.20," 3,000",13300.00, 975," 1,341.90"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 121,275"," 46,500"," 3,334",-,"
 0.20
", -4.70," 15,000", 0.15, 0.20," 2,025",13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 23,994,075",," 2,301,961",," 1,923,016",," 10,774,725",Total
