CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75," 1,041.25"," 1,066.55"," 4,950",10800.00, 150, 0.30, 0.40," 3,750", -33.95,"

 0.30
",-," 15,595"," -5,325"," 284,550",
,-,-,-,-,"
							
							-
							
							",-," 1,125", 953.15," 1,016.70"," 4,950",10850.00, 600, 0.20, 0.90, 150, -36.50,"

 0.55
",-, 171, 75," 8,100",
, 600, -150, 5,-,"
 920.90
", 1.90, 75, 936.10, 969.45," 4,950",10900.00," 6,225", 0.20, 0.25," 3,150", -40.15,"

 0.25
",-," 12,662"," -59,625"," 110,475",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 886.10, 918.50," 4,950",10950.00, 75, 0.20, 1.00, 75, -43.15,"

 0.20
",-, 224," -1,875"," 9,150",
," 6,075"," -3,150", 227,-,"
 824.00
", 7.50, 75, 842.35, 873.95, 150,11000.00," 3,900", 0.45, 0.50," 5,475", -47.75,"

 0.45
",-," 70,047"," -105,975"," 958,050",
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 793.90, 826.75, 150,11050.00, 300, 0.40, 0.85, 150, -51.95,"

 0.45
",-, 712, 825," 12,900",
," 2,925"," -3,525", 141,-,"
 718.05
", -2.45, 75, 736.20, 753.25, 75,11100.00, 75, 0.65, 0.75, 300, -55.45,"

 0.55
",-," 24,099"," -48,000"," 171,450",
," 1,350"," -1,050", 44,-,"
 705.00
", 17.50, 75, 687.25, 732.85, 75,11150.00, 225, 0.45, 1.35, 150, -61.80,"

 0.60
",-," 1,039"," 7,050"," 17,175",
," 34,275"," -7,425", 555,-,"
 650.60
", 12.35, 75, 639.95, 661.20, 150,11200.00, 975, 0.80, 0.85, 450, -66.15,"

 0.85
",-," 39,363"," -12,300"," 529,125",
," 3,825"," -1,050", 30,-,"
 583.10
", -16.55, 75, 589.65, 613.20, 75,11250.00, 150, 0.40, 1.05, 150, -71.85,"

 0.80
",-," 1,339"," -6,450"," 22,800",
," 40,050"," -37,425", 913,-,"
 535.00
", -5.00, 75, 542.85, 548.40, 375,11300.00," 6,975", 0.80, 0.90," 21,600", -78.60,"

 0.90
",-," 50,258"," -163,425"," 386,400",
," 2,700"," -2,550", 100,-,"
 506.30
", 1.90, 75, 490.20, 527.85, 75,11350.00, 150, 0.75, 1.00, 375, -84.70,"

 1.00
",-," 1,922"," -9,750"," 28,500",
," 76,200"," -15,150"," 1,563",-,"
 450.65
", -8.90, 150, 441.60, 447.55, 75,11400.00," 3,300", 1.15, 1.20, 375, -90.70,"

 1.20
",-," 73,509"," 79,875"," 571,350",
," 6,525"," -2,325", 98,-,"
 401.95
", -32.55, 75, 392.65, 407.30, 75,11450.00, 150, 1.45, 1.65, 375, -98.90,"

 0.95
",-," 6,199"," 12,300"," 42,300",
," 95,175"," -76,650"," 4,310",-,"
 348.90
", -29.65, 75, 342.15, 346.15, 225,11500.00, 825, 1.95, 2.00," 2,625", -106.90,"

 1.95
",-," 182,016"," 688,275"," 1,563,675",
," 10,050"," -3,075", 111,-,"
 269.75
", -78.55, 75, 289.45, 311.35, 75,11550.00, 225, 2.70, 2.80, 225, -118.65,"

 2.75
",-," 15,422"," 35,550"," 68,850",
," 53,400"," -72,525"," 6,241",-,"
 250.00
", -55.20, 75, 245.65, 249.65, 375,11600.00, 75, 4.05, 4.10, 375, -131.35,"

 4.10
",-," 167,527"," 406,875"," 806,850",
," 9,675"," -3,300", 617,-,"
 181.65
", -93.80, 75, 198.45, 210.25, 75,11650.00," 1,050", 5.35, 5.40, 600, -144.75,"

 5.35
",-," 33,106"," 81,900"," 109,275",
," 202,050"," -196,200"," 24,854",-,"
 156.70
", -83.35, 150, 156.05, 156.80, 75,11700.00, 75, 9.05, 9.10, 750, -158.00,"

 9.10
",-," 273,320"," 747,300"," 1,130,925",
," 100,800"," -13,950"," 6,835",-,"
 112.00
", -97.00, 75, 110.80, 112.70, 150,11750.00, 375, 15.90, 16.15, 225, -171.35,"

 15.55
",-," 68,684"," 99,600"," 217,650",
," 842,700"," 50,250"," 117,459",-,"
 77.45
", -107.10, 225, 77.75, 78.00," 3,075",11800.00, 300, 28.60, 29.00, 150, -178.55,"

 28.95
",-," 341,734"," 631,875"," 1,139,475",
," 277,275"," 202,200"," 28,205",-,"
 51.60
", -114.75, 450, 50.00, 50.60, 225,11850.00, 150, 46.05, 46.75, 375, -189.80,"

 46.55
",-," 58,915"," 139,950"," 158,475",
," 1,585,125"," 1,133,550"," 250,474",-,"
 30.80
", -111.60," 1,800", 30.80, 31.00, 375,11900.00, 300, 74.45, 75.15, 75, -188.70,"

 74.70
",-," 266,462"," 465,750"," 519,450",
," 307,275"," 236,625"," 53,264",-,"
 18.50
", -105.35, 375, 18.25, 18.45, 150,11950.00, 375, 110.20, 113.45, 225, -197.50,"

 107.75
",-," 20,742"," 22,950"," 29,700",
," 4,352,550"," 2,866,575"," 486,907",-,"
 12.00
", -94.90, 150, 11.90, 12.00," 1,200",12000.00, 75, 150.80, 152.85, 150, -175.10,"

 154.05
",-," 127,562"," 112,575"," 185,250",
," 279,000"," 219,675"," 47,810",-,"
 7.25
", -86.00, 225, 7.20, 7.35, 450,12050.00, 75, 190.05, 197.40, 150, -189.60,"

 187.10
",-," 4,940"," 13,800"," 14,250",
," 1,968,375"," 1,397,250"," 270,290",-,"
 4.70
", -72.85, 450, 4.65, 4.70, 150,12100.00, 75, 245.45, 249.20, 150, -164.55,"

 240.65
",-," 11,553"," 30,825"," 35,475",
," 171,675"," 139,800"," 24,020",-,"
 3.40
", -63.30, 150, 3.25, 3.35, 300,12150.00, 75, 285.60, 302.55, 75, -265.05,"

 289.75
",-, 91, 525, 525,
," 2,970,000"," 1,990,425"," 261,792",-,"
 2.30
", -55.15," 2,175", 2.20, 2.30," 4,200",12200.00, 75, 339.65, 344.85, 75, -118.50,"

 358.80
",-," 1,365"," 13,800"," 22,050",
," 64,725"," 62,250"," 8,867",-,"
 1.75
", -49.20, 300, 1.65, 1.80," 9,750",12250.00, 75, 363.95, 426.10, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,462,050"," 892,950"," 141,259",-,"
 1.20
", -41.40," 4,275", 1.15, 1.20, 900,12300.00, 75, 433.65, 445.05, 75, -91.30,"

 464.00
",-, 92, 525," 1,425",
," 46,200"," 36,225"," 2,331",-,"
 1.05
", -39.90, 300, 0.80, 1.15, 225,12350.00, 75, 458.35, 521.15, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,321,275"," 536,475"," 121,065",-,"
 0.85
", -31.60," 3,975", 0.85, 0.95," 2,925",12400.00," 4,950", 525.65, 541.95, 75, -229.95,"

 530.35
",-, 5, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00," 4,350",12450.00, 75, 571.00, 634.10, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,058,125"," 1,374,450"," 209,797",-,"
 0.75
", -25.55," 21,375", 0.75, 0.80," 6,975",12500.00, 75, 633.10, 644.60, 75, -124.30,"

 632.90
",-, 69, -450, 450,
," 4,950"," 4,950", 453,-,"
 0.60
", -25.10, 75, 0.25, 0.50, 375,12550.00," 4,950", 659.40, 722.85, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 907,650"," 430,425"," 58,001",-,"
 0.50
", -20.10," 1,275", 0.50, 0.55, 900,12600.00," 4,950", 707.45, 770.95," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 4,500", 0.25, 1.25, 75,12650.00," 4,950", 756.95, 820.45," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 432,600"," 70,050"," 29,558",-,"
 0.45
", -16.05," 3,975", 0.40, 0.45," 1,950",12700.00," 4,950", 805.30, 868.90," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 23,-,"
 0.60
", -12.60, 75, 0.25, 0.50, 150,12750.00," 4,950", 871.20, 934.75, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 523,425"," 123,750"," 27,597",-,"
 0.45
", -13.25," 3,300", 0.35, 0.45," 2,025",12800.00," 4,950", 920.40, 983.95, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 18,-,"
 0.65
", -8.60, 75, 0.15, 0.65," 4,050",12850.00," 4,950", 969.15," 1,032.80", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 166,125"," 35,100"," 15,343",-,"
 0.35
", -10.75, 750, 0.30, 0.40, 150,12900.00," 4,950"," 1,017.75"," 1,081.40", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 150, 0.40, 0.65, 600,12950.00," 4,950"," 1,067.60"," 1,131.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,609,650"," 504,225"," 74,024",-,"
 0.30
", -8.15," 42,450", 0.25, 0.30," 6,075",13000.00," 4,950"," 1,118.75"," 1,182.40", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,000"," 1,125", 726,-,"
 0.35
", -7.45," 1,050", 0.30, 0.40, 900,13050.00," 4,950"," 1,155.50"," 1,219.25"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,025"," 11,175"," 4,513",-,"
 0.15
", -7.00," 5,625", 0.15, 0.20," 4,500",13100.00, 975, 834.85," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 6,000",13150.00, 975, 907.55," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 96,150"," -26,100"," 4,571",-,"
 0.15
", -6.15," 5,325", 0.15, 0.20," 2,775",13200.00, 975, 893.95," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,750"," 2,025", 261,-,"
 0.05
", -6.95," 3,900", 0.05, 0.20," 3,450",13250.00, 975, 924.45," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 670,650"," -19,800"," 26,463",-,"
 0.15
", -5.65," 4,950", 0.15, 0.20," 3,675",13300.00, 975," 1,341.90"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 121,275"," 46,500"," 3,334",-,"
 0.20
", -4.70," 15,000", 0.15, 0.20," 2,025",13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 24,000,150",," 2,315,157",," 1,939,933",," 10,905,900",Total
