CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,364.75"," 1,736.90"," 4,950",10150.00,-,-, 0.45, 75, -0.80,"

 0.05
",-, 120," 4,500"," 4,500",
, 525,-, 9,-,"
 1,591.55
", 14.55, 75," 1,360.80"," 1,447.75", 75,10200.00," 7,050", 0.05, 0.15," 4,500", -14.75,"

 0.05
",-," 3,280"," -35,175"," 75,300",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,260.55"," 1,615.00"," 4,950",10250.00," 18,000", 0.05, 0.40, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,250.15"," 1,799.80"," 4,950",10300.00," 17,700", 0.05, 0.15, 75, -16.50,"

 0.05
",-," 1,408"," -23,775"," 45,450",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,212.30"," 1,489.70"," 4,950",10350.00,-,-, 0.40, 75, -2.75,"

 0.30
",-, 33, 900, 975,
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,150.15"," 1,699.80"," 4,950",10400.00,-,-, 0.05, 75, -20.00,"

 0.05
",-," 3,501"," -23,775"," 64,200",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,111.00"," 1,394.40"," 4,950",10450.00,-,-, 0.50, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
, 75,-,-,-,"
							
							-
							
							",-," 4,950"," 1,050.15"," 1,599.80"," 4,950",10500.00," 151,050", 0.05, 0.10," 7,500", -23.00,"

 0.05
",-," 22,686"," -283,875"," 552,825",
,-, -750, 10,-,"
 1,260.15
", 60.15, 75," 1,024.55"," 1,279.60", 75,10550.00," 3,750", 0.10, 0.70, 75, -6.60,"

 0.10
",-, 58, 750, 750,
,-,-,-,-,"
							
							-
							
							",-," 4,950", 950.15," 1,499.90"," 2,025",10600.00," 2,850", 0.05, 0.15, 675, -24.75,"

 0.15
",-," 5,538"," -47,925"," 105,675",
,-,-,-,-,"
							
							-
							
							",-," 4,950", 900.90," 1,179.75"," 4,950",10650.00, 225, 0.10, 0.15, 75, -23.70,"

 0.05
",-, 12, 375," 3,900",
, 150, -75, 3,-,"
 1,139.60
", 122.35, 75, 871.60, 947.75, 75,10700.00," 4,650", 0.10, 0.15," 4,050", -28.85,"

 0.10
",-," 13,757"," -109,200"," 151,725",
, 150,-,-,-,"
							
							-
							
							",-," 4,950", 809.75," 1,081.20"," 4,950",10750.00, 75, 0.10, 0.40, 150, -32.40,"

 0.10
",-, 43, -450," 1,800",
, 300," -1,350", 24,-,"
 940.45
", -74.60, 75, 767.50, 968.85, 75,10800.00,-,-, 0.10, 525, -34.15,"

 0.10
",-," 18,438"," -105,750"," 184,125",
,-,-,-,-,"
							
							-
							
							",-," 4,950", 714.75, 956.55," 4,950",10850.00," 9,150", 0.05, 0.50, 75, -36.95,"

 0.10
",-, 202, 450," 8,475",
, 450, -300, 8,-,"
 815.00
", -104.00, 75, 672.55, 747.75, 75,10900.00,-,-, 0.10," 1,950", -40.35,"

 0.05
",-," 13,694"," -76,875"," 93,225",
, 150,-, 2,-,"
 798.75
", 27.65," 4,950", 614.60, 697.50, 75,10950.00," 9,000", 0.05, 0.30, 75, -43.30,"

 0.05
",-, 243," -2,775"," 8,250",
," 3,450"," -5,775", 300,-,"
 670.00
", -146.50, 375, 639.50, 649.90, 225,11000.00," 3,225", 0.10, 0.15," 1,350", -48.10,"

 0.10
",-," 78,402"," -430,875"," 633,150",
, 225," -1,200", 34,-,"
 615.65
", -164.00, 75, 581.95, 770.45, 75,11050.00," 24,825", 0.05, 0.55," 3,000", -52.30,"

 0.10
",-, 761, -525," 11,550",
," 1,950"," -4,500", 186,-,"
 567.00
", -153.50, 75, 515.05, 545.75, 75,11100.00," 28,800", 0.05, 0.15," 3,300", -55.95,"

 0.05
",-," 27,492"," -93,900"," 125,550",
, 900," -1,500", 64,-,"
 501.00
", -186.50, 75, 411.10, 495.95, 75,11150.00," 3,825", 0.10, 0.20," 1,500", -62.20,"

 0.20
",-," 1,204"," 5,025"," 15,150",
," 11,625"," -30,075"," 1,212",-,"
 451.00
", -187.25, 75, 442.75, 447.45, 75,11200.00," 3,825", 0.10, 0.20," 3,750", -66.90,"

 0.10
",-," 46,908"," -28,350"," 513,075",
," 3,450"," -1,425", 38,-,"
 432.95
", -166.70, 75, 388.00, 406.95, 75,11250.00," 3,975", 0.10, 0.50, 825, -72.55,"

 0.10
",-," 1,398"," -7,125"," 22,125",
," 33,525"," -43,950"," 1,374",-,"
 344.00
", -196.00, 75, 330.95, 340.95, 225,11300.00," 2,250", 0.10, 0.15," 3,825", -79.40,"

 0.10
",-," 59,632"," -232,050"," 317,775",
," 2,100"," -3,150", 120,-,"
 286.00
", -218.40, 75, 280.70, 331.60, 75,11350.00, 225, 0.10, 0.40, 300, -85.50,"

 0.20
",-," 2,391"," -8,925"," 29,325",
," 55,650"," -35,700"," 2,415",-,"
 243.30
", -216.25, 375, 240.05, 247.85, 150,11400.00," 3,675", 0.15, 0.20," 3,150", -91.75,"

 0.15
",-," 104,027"," 12,675"," 504,150",
," 5,925"," -2,925", 158,-,"
 185.70
", -248.80, 300, 181.60, 199.35, 300,11450.00, 150, 0.15, 0.25," 6,150", -99.60,"

 0.25
",-," 12,456"," 17,475"," 47,475",
," 58,425"," -113,400"," 7,125",-,"
 142.70
", -235.85, 75, 140.05, 143.20, 150,11500.00," 5,400", 0.25, 0.30," 3,075", -108.50,"

 0.35
",-," 271,853"," 419,250"," 1,294,650",
," 11,325"," -1,800", 323,-,"
 92.40
", -255.90, 75, 91.20, 98.30, 75,11550.00, 75, 0.35, 0.40, 900, -121.00,"

 0.40
",-," 33,413"," 81,450"," 114,750",
," 115,350"," -10,575"," 16,404",-,"
 39.55
", -265.65, 75, 39.30, 39.60, 225,11600.00," 2,175", 1.30, 1.35," 1,275", -134.10,"

 1.35
",-," 325,473"," 707,550"," 1,107,525",
," 321,450"," 308,475"," 24,032",-,"
 1.95
", -273.50, 525, 1.95, 2.00," 1,050",11650.00, 450, 9.40, 9.55, 750, -140.70,"

 9.40
",-," 141,205"," 483,000"," 510,375",
," 1,539,150"," 1,140,900"," 174,063",-,"
 0.35
", -239.70," 37,500", 0.35, 0.40," 14,625",11700.00, 450, 53.80, 54.75, 225, -112.65,"

 54.45
",-," 587,122"," 490,425"," 874,050",
," 829,575"," 714,825"," 101,240",-,"
 0.20
", -208.80," 9,000", 0.20, 0.25," 12,900",11750.00, 75, 98.75, 99.80, 75, -88.30,"

 98.60
",-," 167,971"," 103,275"," 221,325",
," 2,246,625"," 1,454,175"," 410,726",-,"
 0.25
", -184.30," 52,875", 0.20, 0.25," 5,025",11800.00, 150, 150.15, 151.05, 300, -56.70,"

 150.80
",-," 561,593"," 26,400"," 534,000",
," 665,550"," 590,475"," 163,421",-,"
 0.15
", -166.20," 6,075", 0.15, 0.20, 600,11850.00, 75, 196.15, 197.60, 75, -37.85,"

 198.50
",-," 101,644"," 23,250"," 41,775",
," 1,804,725"," 1,353,150"," 523,027",-,"
 0.20
", -142.20," 26,400", 0.15, 0.20," 41,550",11900.00, 75, 243.05, 244.65, 150, -19.40,"

 244.00
",-," 331,871"," 202,800"," 256,500",
," 401,550"," 330,900"," 128,012",-,"
 0.20
", -123.65," 4,950", 0.15, 0.20, 75,11950.00, 75, 298.50, 300.40, 150, -13.45,"

 291.80
",-," 22,711"," 5,700"," 12,450",
," 4,323,150"," 2,837,175"," 776,771",-,"
 0.15
", -106.75," 151,575", 0.15, 0.20," 3,600",12000.00, 75, 343.05, 344.00, 150, 14.85,"

 344.00
",-," 138,659"," -17,100"," 55,575",
," 239,850"," 180,525"," 76,744",-,"
 0.10
", -93.15," 7,725", 0.10, 0.15," 6,075",12050.00, 75, 390.55, 398.45, 75, -4.60,"

 372.10
",-," 5,109"," 8,025"," 8,475",
," 1,325,850"," 754,725"," 369,111",-,"
 0.10
", -77.45," 175,125", 0.10, 0.15," 18,600",12100.00, 225, 439.20, 449.10, 75, 34.80,"

 440.00
",-," 12,364"," 13,725"," 18,375",
," 145,500"," 113,625"," 32,704",-,"
 0.15
", -66.55," 4,275", 0.15, 0.25," 4,500",12150.00, 75, 478.60, 499.65, 75, -174.45,"

 380.35
",-, 97, 375, 375,
," 2,471,625"," 1,492,050"," 342,971",-,"
 0.10
", -57.35," 12,450", 0.10, 0.15," 8,250",12200.00, 75, 530.45, 539.00, 75, 38.90,"

 516.20
",-," 1,823"," -5,550"," 2,700",
," 33,225"," 30,750"," 10,397",-,"
 0.05
", -50.90," 4,875", 0.05, 0.15, 75,12250.00," 1,500", 57.00, 713.05, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 968,100"," 399,000"," 175,687",-,"
 0.10
", -42.50," 161,250", 0.05, 0.10," 35,550",12300.00, 75, 533.40, 724.85, 75, -47.30,"

 508.00
",-, 109, -300, 600,
," 33,300"," 23,325"," 2,827",-,"
 0.10
", -40.85," 14,625", 0.05, 0.15," 1,125",12350.00," 1,500", 80.90, 809.60," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 981,300"," 196,500"," 138,746",-,"
 0.05
", -32.40," 122,850", 0.05, 0.10," 85,800",12400.00, 75, 704.25, 824.90," 2,025", -162.55,"

 597.75
",-, 8, 150, 150,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 0.80," 3,000",12450.00, 750, 51.00, 878.60," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 2,204,925"," 521,250"," 250,766",-,"
 0.05
", -26.25," 463,200", 0.05, 0.10," 61,875",12500.00, 75, 460.60, 924.85, 75, -34.50,"

 722.70
",-, 80, -675, 225,
," 2,175"," 2,175", 566,-,"
 0.10
", -25.60," 22,575", 0.05, 0.10, 600,12550.00," 4,950", 745.35, 997.80," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 756,675"," 279,450"," 69,928",-,"
 0.05
", -20.55," 176,550", 0.05, 0.10," 111,525",12600.00," 2,025", 485.10," 1,024.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 33,-,"
 0.10
", -18.45,-,-, 0.05, 75,12650.00," 4,950", 840.35," 1,084.10"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 325,800"," -36,750"," 33,992",-,"
 0.05
", -16.45," 14,550", 0.05, 0.10," 48,225",12700.00," 2,025", 585.10," 1,124.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 27,-,"
 0.15
", -13.05,-,-, 0.05, 450,12750.00," 4,950", 935.35," 1,186.20"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 434,175"," 34,500"," 33,103",-,"
 0.05
", -13.65, 900, 0.05, 0.10," 87,675",12800.00," 4,950", 821.10," 1,224.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 19,-,"
 0.15
", -9.10,-,-, 0.05, 75,12850.00," 4,950"," 1,030.35"," 1,283.70"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 135,825"," 4,800"," 16,730",-,"
 0.05
", -11.05,-,-, 0.05," 7,500",12900.00," 4,950", 877.70," 1,324.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
, 600, 375, 13,-,"
 0.20
", -5.30, 225, 0.05, 0.50, 150,12950.00, 975," 1,125.50"," 1,397.75", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,301,100"," 195,675"," 90,479",-,"
 0.05
", -8.40,-,-, 0.05," 19,575",13000.00," 4,950", 885.35," 1,424.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
," 27,975"," 11,100"," 1,113",-,"
 0.05
", -7.75,-,-, 0.05," 9,000",13050.00, 975," 1,216.90"," 1,529.75", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 55,125"," -4,725"," 5,836",-,"
 0.10
", -7.05,-,-, 0.05," 1,950",13100.00," 4,950"," 1,040.00"," 1,524.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,200",-, 16,-,"
 0.10
", -7.70,-,-, 0.10, 225,13150.00," 4,950"," 1,284.25"," 1,651.70"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 104,925"," -17,325"," 6,365",-,"
 0.05
", -6.25,-,-, 0.05," 9,900",13200.00," 4,950"," 1,138.95"," 1,624.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 14,925"," -1,800", 345,-,"
 0.05
", -6.95,-,-, 0.05," 1,050",13250.00, 975," 1,063.45"," 1,966.15", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 580,875"," -109,575"," 33,574",-,"
 0.05
", -5.75,-,-, 0.05," 3,825",13300.00," 4,950"," 1,224.80"," 1,724.80", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 127,575"," 52,800"," 4,845",-,"
 0.05
", -4.85,-,-, 0.05," 12,300",13350.00, 900," 1,094.45"," 1,821.65", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 24,713,400",," 4,028,038",," 3,150,667",," 9,133,500",Total
