CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
," 79,725"," -11,625"," 1,312",-,"
 457.00
", -2.55, 150, 440.30, 444.40, 75,11400.00," 1,650", 1.70, 1.80, 900, -90.15,"

 1.75
",-," 64,479"," 97,575"," 589,050",
," 7,275"," -1,575", 59,-,"
 415.00
", -19.50, 75, 381.50, 402.80, 75,11450.00, 75, 1.90, 2.35, 75, -97.50,"

 2.35
",-," 5,847"," 13,200"," 43,200",
," 91,575"," -80,250"," 3,765",-,"
 343.55
", -35.00, 75, 341.30, 344.45, 75,11500.00, 825, 2.80, 2.85, 75, -106.00,"

 2.85
",-," 157,294"," 599,775"," 1,475,175",
," 9,900"," -3,225", 94,-,"
 330.00
", -18.30, 75, 286.80, 302.50, 75,11550.00, 75, 4.00, 4.30, 375, -117.10,"

 4.30
",-," 13,671"," 36,000"," 69,300",
," 55,575"," -70,350"," 5,471",-,"
 251.20
", -54.00, 75, 248.40, 251.00, 75,11600.00, 450, 6.50, 6.65, 300, -128.75,"

 6.70
",-," 141,100"," 304,500"," 704,475",
," 8,850"," -4,125", 544,-,"
 210.15
", -65.30, 150, 194.65, 220.45, 75,11650.00, 75, 10.50, 10.75, 75, -139.35,"

 10.75
",-," 24,709"," 37,800"," 65,175",
," 192,825"," -205,425"," 18,015",-,"
 162.15
", -77.90, 75, 160.00, 161.15, 75,11700.00, 75, 17.30, 17.50, 150, -149.75,"

 17.35
",-," 213,638"," 456,600"," 840,225",
," 83,400"," -31,350"," 4,666",-,"
 120.85
", -88.15, 75, 119.45, 120.90, 75,11750.00, 225, 27.30, 27.50, 150, -159.50,"

 27.40
",-," 50,266"," 48,525"," 166,575",
," 647,475"," -144,975"," 77,459",-,"
 89.95
", -94.60, 75, 89.55, 90.15, 75,11800.00, 150, 42.50, 42.85, 75, -164.50,"

 43.00
",-," 278,596"," 592,350"," 1,099,950",
," 149,400"," 74,325"," 15,464",-,"
 62.35
", -104.00, 150, 62.20, 63.00, 375,11850.00, 75, 63.15, 63.50, 75, -173.10,"

 63.25
",-," 45,180"," 114,675"," 133,200",
," 1,198,500"," 746,925"," 184,999",-,"
 41.15
", -101.25, 75, 40.60, 40.85, 150,11900.00, 75, 86.30, 86.85, 300, -176.55,"

 86.85
",-," 232,887"," 494,100"," 547,800",
," 242,475"," 171,825"," 37,246",-,"
 25.55
", -98.30, 150, 25.45, 25.70, 300,11950.00, 75, 120.00, 122.10, 225, -183.10,"

 122.15
",-," 19,814"," 37,425"," 44,175",
," 3,775,725"," 2,289,750"," 400,354",-,"
 15.50
", -91.40, 825, 15.35, 15.50, 150,12000.00, 75, 156.75, 158.25, 150, -168.65,"

 160.50
",-," 120,507"," 214,500"," 287,175",
," 187,725"," 128,400"," 37,697",-,"
 9.00
", -84.25, 150, 9.05, 9.20, 75,12050.00, 75, 196.10, 203.45, 150, -174.00,"

 202.70
",-," 4,785"," 20,025"," 20,475",
," 2,049,750"," 1,478,625"," 228,375",-,"
 5.70
", -71.85," 1,125", 5.65, 5.80, 675,12100.00, 75, 249.50, 252.00, 75, -160.65,"

 244.55
",-," 11,167"," 42,300"," 46,950",
," 178,575"," 146,700"," 21,046",-,"
 4.00
", -62.70, 150, 3.90, 4.05, 75,12150.00, 75, 283.95, 310.45, 75, -244.30,"

 310.50
",-, 73," 1,200"," 1,200",
," 2,957,400"," 1,977,825"," 232,832",-,"
 2.80
", -54.65, 150, 2.75, 2.80, 450,12200.00, 75, 341.25, 345.90, 75, -135.30,"

 342.00
",-," 1,293"," 14,550"," 22,800",
," 67,650"," 65,175"," 8,173",-,"
 2.00
", -48.95," 1,125", 2.00, 2.15, 150,12250.00, 75, 365.80, 427.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,553,100"," 984,000"," 125,514",-,"
 1.65
", -40.95," 13,200", 1.60, 1.65," 22,725",12300.00, 75, 438.45, 455.15, 75, -146.40,"

 408.90
",-, 84, 975," 1,875",
," 42,075"," 32,100"," 2,101",-,"
 1.35
", -39.60, 150, 1.40, 1.75, 975,12350.00, 75, 459.85, 522.70, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,426,875"," 642,075"," 110,755",-,"
 1.20
", -31.25," 5,400", 1.15, 1.25," 2,025",12400.00, 75, 538.70, 555.45, 75, -229.95,"

 530.35
",-, 5,-,-,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00," 7,200",12450.00, 75, 551.10, 614.10, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,312,225"," 1,628,550"," 191,476",-,"
 0.95
", -25.35," 27,300", 0.90, 0.95," 2,250",12500.00, 75, 638.45, 652.05, 150, -154.95,"

 602.25
",-, 57, -600, 300,
," 4,950"," 4,950", 443,-,"
 1.00
", -24.70, 75, 0.75, 1.80, 75,12550.00," 4,950", 661.00, 724.60, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 906,975"," 429,750"," 55,645",-,"
 0.65
", -19.95," 3,675", 0.65, 0.70," 1,575",12600.00," 4,950", 709.40, 773.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 3,000", 0.20, 1.25, 75,12650.00," 4,950", 757.30, 821.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 439,950"," 77,400"," 28,397",-,"
 0.45
", -16.05," 1,500", 0.45, 0.50," 7,650",12700.00," 4,950", 806.80, 870.65," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 900, 900, 21,-,"
 0.65
", -12.55, 75, 0.25, 0.60, 300,12750.00," 4,950", 852.90, 916.80," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 543,150"," 143,475"," 26,047",-,"
 0.40
", -13.30," 1,575", 0.40, 0.45," 3,225",12800.00," 4,950", 902.35, 966.25," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 10,-,"
 0.25
", -9.00," 18,000", 0.05, 0.85, 150,12850.00," 4,950", 951.90," 1,015.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 174,300"," 43,275"," 14,683",-,"
 0.35
", -10.75," 1,350", 0.30, 0.40, 525,12900.00," 4,950"," 1,001.10"," 1,065.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 150, 0.40, 0.80, 75,12950.00," 4,950"," 1,049.20"," 1,115.95"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,664,775"," 559,350"," 68,729",-,"
 0.30
", -8.15," 62,025", 0.30, 0.35," 38,325",13000.00," 4,950"," 1,100.35"," 1,166.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 25,800"," 8,925", 463,-,"
 0.25
", -7.55," 1,275", 0.25, 0.30," 7,275",13050.00," 4,950"," 1,156.65"," 1,224.05"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,325"," 11,475"," 4,357",-,"
 0.20
", -6.95," 9,675", 0.15, 0.20," 1,650",13100.00," 4,950"," 1,108.55"," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 3,000",13150.00, 975, 815.25," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 98,175"," -24,075"," 4,273",-,"
 0.30
", -6.00," 2,625", 0.20, 0.30," 7,425",13200.00," 4,950"," 1,209.30"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 19,650"," 2,925", 211,-,"
 0.05
", -6.95, 150, 0.05, 0.30, 150,13250.00," 4,950"," 1,202.05"," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 703,350"," 12,900"," 25,458",-,"
 0.20
", -5.60," 6,525", 0.15, 0.20," 20,400",13300.00, 975," 1,280.90"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 124,575"," 49,800"," 3,187",-,"
 0.20
", -4.70," 2,250", 0.20, 0.25," 4,500",13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 23,202,525",," 1,941,224",," 1,653,700",," 10,696,500",Total
