CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
, 525, -225, 6,-,"
 881.80
", -37.20," 4,950", 822.60, 845.85, 75,10900.00," 16,350", 0.05, 0.10," 3,000", -40.30,"

 0.10
",-," 13,486"," -66,900"," 103,200",
, 150,-, 2,-,"
 798.75
", 27.65," 4,950", 773.05, 795.95, 75,10950.00," 4,425", 0.10, 0.45, 150, -43.25,"

 0.10
",-, 241," -2,775"," 8,250",
," 3,975"," -5,250", 273,-,"
 770.00
", -46.50, 225, 732.25, 746.15, 375,11000.00," 12,750", 0.10, 0.20," 6,225", -48.10,"

 0.10
",-," 76,450"," -330,150"," 733,875",
, 375," -1,050", 32,-,"
 705.60
", -74.05," 4,950", 672.90, 697.80, 75,11050.00, 150, 0.20, 0.55, 150, -51.75,"

 0.65
",-, 753, -450," 11,625",
," 2,025"," -4,425", 183,-,"
 670.00
", -50.50, 225, 622.15, 641.05, 75,11100.00, 975, 0.20, 0.25," 1,950", -55.80,"

 0.20
",-," 26,699"," -77,100"," 142,350",
," 1,275"," -1,125", 49,-,"
 605.95
", -81.55, 75, 586.60, 596.00, 75,11150.00," 4,275", 0.10, 0.45, 150, -62.30,"

 0.10
",-," 1,095"," 6,750"," 16,875",
," 13,350"," -28,350"," 1,119",-,"
 550.00
", -88.25, 150, 537.55, 544.00, 75,11200.00," 6,150", 0.20, 0.30," 2,250", -66.70,"

 0.30
",-," 45,423"," -19,275"," 522,150",
," 3,525"," -1,350", 37,-,"
 525.00
", -74.65," 4,950", 470.90, 534.00, 75,11250.00," 1,200", 0.10, 0.65, 150, -71.95,"

 0.70
",-," 1,375"," -6,825"," 22,425",
," 34,575"," -42,900"," 1,291",-,"
 437.90
", -102.10, 300, 431.30, 441.30, 225,11300.00, 225, 0.30, 0.35," 1,200", -79.15,"

 0.35
",-," 57,903"," -216,300"," 333,525",
," 2,175"," -3,075", 117,-,"
 410.05
", -94.35, 75, 387.00, 394.15, 75,11350.00," 1,500", 0.25, 0.45, 300, -85.25,"

 0.45
",-," 2,244"," -12,675"," 25,575",
," 53,475"," -37,875"," 2,081",-,"
 345.00
", -114.55, 600, 340.00, 343.15, 150,11400.00, 75, 0.35, 0.45," 1,725", -91.50,"

 0.40
",-," 100,709"," 19,350"," 510,825",
," 5,775"," -3,075", 144,-,"
 312.65
", -121.85, 75, 282.55, 296.50, 75,11450.00, 450, 0.40, 0.50, 300, -99.35,"

 0.50
",-," 11,282"," 19,125"," 49,125",
," 54,900"," -116,925"," 5,931",-,"
 239.95
", -138.60, 75, 238.50, 239.80, 150,11500.00," 3,525", 0.45, 0.50," 6,825", -108.35,"

 0.50
",-," 256,386"," 500,325"," 1,375,725",
," 12,075"," -1,050", 249,-,"
 224.65
", -123.65, 75, 174.45, 199.30, 300,11550.00, 150, 0.50, 0.55, 300, -120.90,"

 0.50
",-," 24,852"," 50,175"," 83,475",
," 43,875"," -82,050"," 7,601",-,"
 140.80
", -164.40, 75, 137.00, 140.50, 225,11600.00," 3,525", 1.30, 1.40," 3,825", -134.05,"

 1.40
",-," 257,529"," 417,750"," 817,725",
," 10,350"," -2,625", 826,-,"
 99.30
", -176.15, 75, 90.10, 104.00, 75,11650.00, 675, 3.75, 3.90, 75, -146.20,"

 3.90
",-," 80,092"," 257,925"," 285,300",
," 282,450"," -115,800"," 56,741",-,"
 51.05
", -189.00, 75, 51.05, 51.85," 2,250",11700.00, 150, 13.25, 13.40, 150, -153.65,"

 13.45
",-," 484,451"," 1,072,875"," 1,456,500",
," 282,450"," 167,700"," 38,803",-,"
 22.65
", -186.35, 750, 22.60, 22.70, 225,11750.00, 150, 31.85, 32.75, 450, -155.00,"

 31.90
",-," 146,861"," 256,950"," 375,000",
," 1,660,050"," 867,600"," 309,048",-,"
 7.85
", -176.70, 825, 7.65, 7.85, 375,11800.00, 150, 63.45, 64.50, 75, -144.00,"

 63.50
",-," 523,857"," 437,775"," 945,375",
," 1,091,850"," 1,016,775"," 132,709",-,"
 1.80
", -164.55, 825, 1.75, 1.80, 300,11850.00, 75, 101.40, 104.00, 75, -134.75,"

 101.60
",-," 97,875"," 75,450"," 93,975",
," 2,614,800"," 2,163,225"," 472,163",-,"
 1.00
", -141.40," 6,900", 0.95, 1.00," 3,450",11900.00, 75, 147.95, 149.15, 375, -116.45,"

 146.95
",-," 323,815"," 315,000"," 368,700",
," 525,375"," 454,725"," 121,411",-,"
 0.65
", -123.20," 1,575", 0.60, 0.70," 2,925",11950.00, 75, 194.00, 204.60, 150, -105.25,"

 200.00
",-," 22,389"," 9,450"," 16,200",
," 5,278,200"," 3,792,225"," 737,157",-,"
 0.55
", -106.35," 13,725", 0.55, 0.60," 11,925",12000.00, 150, 246.75, 249.65, 150, -82.55,"

 246.60
",-," 137,163"," 17,475"," 90,150",
," 276,150"," 216,825"," 75,286",-,"
 0.45
", -92.80," 4,575", 0.35, 0.45," 3,000",12050.00, 450, 268.45, 303.05, 75, -116.75,"

 259.95
",-," 5,080"," 9,900"," 10,350",
," 1,718,850"," 1,147,725"," 356,897",-,"
 0.35
", -77.20," 5,100", 0.35, 0.40," 16,725",12100.00, 75, 345.75, 352.10, 75, -63.20,"

 342.00
",-," 12,102"," 21,075"," 25,725",
," 166,275"," 134,400"," 31,873",-,"
 0.20
", -66.50, 150, 0.20, 0.30, 675,12150.00, 75, 352.40, 404.20, 75, -174.45,"

 380.35
",-, 97, 375, 375,
," 2,795,925"," 1,816,350"," 327,036",-,"
 0.30
", -57.15," 53,025", 0.25, 0.30," 21,600",12200.00, 75, 450.10, 454.85, 75, -26.65,"

 450.65
",-," 1,728", -900," 7,350",
," 37,950"," 35,475"," 10,266",-,"
 0.15
", -50.80," 1,500", 0.20, 0.40, 150,12250.00," 4,950", 450.40, 513.75," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,173,975"," 604,875"," 171,266",-,"
 0.20
", -42.40," 24,150", 0.15, 0.20," 28,875",12300.00, 75, 506.40, 562.10," 4,950", -47.30,"

 508.00
",-, 109, -300, 600,
," 39,150"," 29,175"," 2,717",-,"
 0.20
", -40.75, 75, 0.15, 0.25, 75,12350.00," 4,950", 547.55, 611.15," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,069,575"," 284,775"," 136,058",-,"
 0.15
", -32.30," 1,500", 0.15, 0.20," 27,975",12400.00, 75, 606.20, 661.30," 4,950", -162.55,"

 597.75
",-, 8, 150, 150,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 0.85, 150,12450.00," 4,950", 649.80, 713.40," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 2,599,275"," 915,600"," 240,562",-,"
 0.15
", -26.15," 18,750", 0.15, 0.20," 30,375",12500.00, 75, 706.35, 763.75," 4,950", -39.65,"

 717.55
",-, 78, -675, 225,
," 2,175"," 2,175", 507,-,"
 0.10
", -25.60," 4,425", 0.10, 0.45, 75,12550.00," 4,950", 750.05, 813.75," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 778,200"," 300,975"," 68,375",-,"
 0.05
", -20.55," 406,425", 0.05, 0.10," 47,250",12600.00," 4,950", 800.00, 863.70," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 33,-,"
 0.10
", -18.45,-,-, 0.05, 75,12650.00," 4,950", 849.95, 913.65," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 346,800"," -15,750"," 33,073",-,"
 0.05
", -16.45," 86,850", 0.05, 0.10," 51,675",12700.00," 4,950", 899.45, 963.20," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 27,-,"
 0.15
", -13.05,-,-, 0.05, 450,12750.00," 4,950", 945.95," 1,009.70"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 481,125"," 81,450"," 32,010",-,"
 0.10
", -13.60," 88,650", 0.05, 0.10," 155,100",12800.00," 4,950", 996.80," 1,060.55"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 19,-,"
 0.15
", -9.10,-,-, 0.05, 75,12850.00," 4,950"," 1,044.55"," 1,108.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 136,575"," 5,550"," 16,647",-,"
 0.05
", -11.05,-,-, 0.05," 3,225",12900.00," 4,950"," 1,094.55"," 1,158.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 600, 375, 13,-,"
 0.20
", -5.30, 225, 0.05, 0.85, 150,12950.00," 4,950"," 1,162.75"," 1,226.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,440,150"," 334,725"," 88,335",-,"
 0.05
", -8.40,-,-, 0.05," 8,100",13000.00," 4,950"," 1,214.20"," 1,277.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 27,975"," 11,100"," 1,113",-,"
 0.05
", -7.75,-,-, 0.05," 8,850",13050.00," 4,950"," 1,262.65"," 1,326.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 55,125"," -4,725"," 5,836",-,"
 0.10
", -7.05,-,-, 0.05, 825,13100.00," 4,950"," 1,040.00"," 1,524.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,200",-, 16,-,"
 0.10
", -7.70,-,-, 0.10, 225,13150.00," 4,950"," 1,202.50"," 1,531.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 104,925"," -17,325"," 6,365",-,"
 0.05
", -6.25,-,-, 0.05," 5,475",13200.00," 4,950"," 1,138.95"," 1,624.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 15,000"," -1,725", 316,-,"
 0.05
", -6.95,-,-, 0.05, 75,13250.00, 975," 1,008.05"," 1,966.15", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 597,825"," -92,625"," 33,298",-,"
 0.05
", -5.75,-,-, 0.05," 4,650",13300.00," 4,950"," 1,224.80"," 1,724.80", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 129,525"," 54,750"," 4,815",-,"
 0.05
", -4.85,-,-, 0.05, 375,13350.00, 900," 1,039.35"," 1,679.30", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 25,977,375",," 3,530,763",," 2,808,454",," 10,300,800",Total
