CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
, 150,-,-,-,"
							
							-
							
							",-," 4,950", 977.40," 1,040.85"," 4,950",10750.00, 150, 0.10, 0.90," 4,500", -31.95,"

 0.55
",-, 40, -600," 1,650",
," 1,350", -300, 9,-,"
 931.75
", -83.30, 75, 957.05, 973.05, 75,10800.00, 900, 0.25, 0.35, 675, -34.00,"

 0.25
",-," 16,388"," -21,525"," 268,350",
,-,-,-,-,"
							
							-
							
							",-," 4,950", 873.70, 937.15," 4,950",10850.00, 600, 0.20, 0.30, 75, -36.85,"

 0.20
",-, 184, 750," 8,775",
, 525, -225, 6,-,"
 881.80
", -37.20, 75, 857.00, 872.80, 75,10900.00," 1,500", 0.20, 0.30," 2,550", -40.15,"

 0.25
",-," 13,179"," -63,450"," 106,650",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 805.30, 821.45, 75,10950.00, 150, 0.30, 1.00, 75, -42.85,"

 0.50
",-, 238," -2,550"," 8,475",
," 4,875"," -4,350", 256,-,"
 760.00
", -56.50, 150, 765.00, 772.65, 75,11000.00," 6,150", 0.40, 0.45," 1,275", -47.80,"

 0.40
",-," 73,190"," -192,375"," 871,650",
, 675, -750, 30,-,"
 711.90
", -67.75, 150, 672.55, 722.20, 75,11050.00, 75, 0.25, 0.75, 150, -52.25,"

 0.15
",-, 748, -300," 11,775",
," 2,250"," -4,200", 178,-,"
 665.30
", -55.20, 225, 622.20, 671.35, 75,11100.00, 150, 0.40, 0.50, 900, -55.55,"

 0.45
",-," 25,541"," -60,225"," 159,225",
," 1,275"," -1,125", 47,-,"
 619.25
", -68.25," 4,950", 571.40, 623.65, 75,11150.00, 75, 0.35, 0.95, 75, -61.55,"

 0.85
",-," 1,072"," 6,075"," 16,200",
," 36,825"," -4,875", 998,-,"
 568.60
", -69.65, 75, 567.55, 571.50, 75,11200.00," 1,650", 0.60, 0.65, 450, -66.40,"

 0.60
",-," 43,979"," -5,325"," 536,100",
," 3,675"," -1,200", 35,-,"
 533.45
", -66.20, 75, 471.05, 530.40, 150,11250.00, 75, 0.15, 0.95, 150, -72.50,"

 0.15
",-," 1,360"," -7,350"," 21,900",
," 37,725"," -39,750"," 1,075",-,"
 464.00
", -76.00, 150, 461.00, 468.70, 75,11300.00, 975, 0.65, 0.70," 1,500", -78.85,"

 0.65
",-," 55,996"," -169,800"," 380,025",
," 2,550"," -2,700", 105,-,"
 418.15
", -86.25, 75, 405.25, 421.80, 75,11350.00, 150, 0.75, 0.85, 225, -84.95,"

 0.75
",-," 2,154"," -11,100"," 27,150",
," 75,750"," -15,600"," 1,991",-,"
 367.05
", -92.50, 150, 368.00, 372.75, 150,11400.00," 2,850", 1.00, 1.10," 2,550", -90.90,"

 1.00
",-," 96,548"," 64,125"," 555,600",
," 5,775"," -3,075", 142,-,"
 279.10
", -155.40, 75, 310.20, 324.15, 75,11450.00, 300, 1.20, 1.25, 225, -98.60,"

 1.25
",-," 10,475"," 12,525"," 42,525",
," 78,000"," -93,825"," 5,503",-,"
 261.90
", -116.65, 225, 262.25, 266.70, 75,11500.00," 2,625", 1.55, 1.60," 1,275", -107.30,"

 1.55
",-," 240,904"," 655,800"," 1,531,200",
," 12,300", -825, 224,-,"
 214.50
", -133.80, 75, 213.75, 221.15, 75,11550.00, 225, 2.25, 2.40, 600, -119.05,"

 2.35
",-," 21,704"," 47,400"," 80,700",
," 55,350"," -70,575"," 7,152",-,"
 172.00
", -133.20, 150, 169.45, 172.40, 300,11600.00, 75, 3.60, 3.70, 525, -131.85,"

 3.60
",-," 223,981"," 426,900"," 826,875",
," 9,450"," -3,525", 673,-,"
 125.95
", -149.50, 150, 120.70, 137.45, 75,11650.00, 75, 6.70, 6.85, 450, -143.15,"

 6.95
",-," 59,866"," 141,075"," 168,450",
," 292,050"," -106,200"," 39,432",-,"
 83.25
", -156.80, 75, 83.15, 84.30, 150,11700.00, 675, 14.55, 14.85, 75, -152.40,"

 14.70
",-," 384,707"," 871,125"," 1,254,750",
," 234,975"," 120,225"," 18,248",-,"
 48.95
", -160.05, 75, 48.30, 48.90, 150,11750.00, 150, 28.55, 28.90, 75, -157.95,"

 28.95
",-," 101,374"," 164,400"," 282,450",
," 1,252,425"," 459,975"," 199,217",-,"
 26.15
", -158.40, 375, 26.15, 26.40, 150,11800.00, 75, 52.20, 52.90, 75, -154.55,"

 52.95
",-," 450,542"," 432,000"," 939,600",
," 588,675"," 513,600"," 67,840",-,"
 13.00
", -153.35, 225, 12.70, 12.95, 450,11850.00, 75, 85.10, 86.35, 75, -150.85,"

 85.50
",-," 85,822"," 114,150"," 132,675",
," 2,167,575"," 1,716,000"," 380,160",-,"
 6.10
", -136.30, 75, 6.05, 6.10, 450,11900.00, 75, 123.45, 125.05, 300, -139.70,"

 123.70
",-," 310,426"," 339,900"," 393,600",
," 530,700"," 460,050"," 93,142",-,"
 3.15
", -120.70," 1,050", 3.10, 3.20, 525,11950.00, 225, 170.35, 175.95, 75, -126.00,"

 179.25
",-," 22,092"," 13,200"," 19,950",
," 4,684,050"," 3,198,075"," 641,028",-,"
 2.20
", -104.70, 525, 2.15, 2.20, 300,12000.00, 75, 219.40, 222.40, 150, -105.60,"

 223.55
",-," 134,933"," 64,050"," 136,725",
," 285,075"," 225,750"," 68,699",-,"
 1.40
", -91.85, 675, 1.30, 1.35, 150,12050.00, 75, 264.80, 275.85, 150, -90.65,"

 286.05
",-," 5,031"," 12,225"," 12,675",
," 1,818,825"," 1,247,700"," 334,860",-,"
 1.00
", -76.55," 8,400", 0.95, 1.00," 2,700",12100.00, 375, 322.45, 327.05, 300, -88.95,"

 316.25
",-," 11,917"," 24,450"," 29,100",
," 180,225"," 148,350"," 30,575",-,"
 0.85
", -65.85," 1,125", 0.80, 0.90, 900,12150.00, 75, 361.85, 378.50, 75, -203.35,"

 351.45
",-, 95, 375, 375,
," 2,866,500"," 1,886,925"," 309,612",-,"
 0.75
", -56.70," 16,500", 0.70, 0.75," 4,575",12200.00, 150, 418.75, 423.70, 75, -55.40,"

 421.90
",-," 1,556"," 6,225"," 14,475",
," 43,050"," 40,575"," 9,935",-,"
 0.70
", -50.25, 75, 0.50, 0.70," 1,425",12250.00, 75, 450.50, 513.45, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,300,650"," 731,550"," 160,081",-,"
 0.45
", -42.15," 4,950", 0.45, 0.50," 5,100",12300.00," 4,950", 514.40, 530.00, 75, -55.30,"

 500.00
",-, 105, -225, 675,
," 44,100"," 34,125"," 2,664",-,"
 0.40
", -40.55, 75, 0.15, 0.45, 600,12350.00," 4,950", 547.95, 611.20, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,179,675"," 394,875"," 132,116",-,"
 0.40
", -32.05," 14,250", 0.40, 0.45, 675,12400.00," 4,950", 597.90, 661.20," 4,950", -154.90,"

 605.40
",-, 6, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 1.00, 300,12450.00, 75, 649.95, 713.20," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 2,769,600"," 1,085,925"," 228,651",-,"
 0.40
", -25.90," 10,725", 0.35, 0.40," 13,500",12500.00, 75, 713.55, 763.60," 4,950", -39.65,"

 717.55
",-, 78, -675, 225,
," 2,175"," 2,175", 500,-,"
 0.50
", -25.20, 75, 0.25, 0.45, 75,12550.00," 4,950", 750.15, 813.60," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 795,000"," 317,775"," 65,408",-,"
 0.25
", -20.35," 6,075", 0.20, 0.30," 5,925",12600.00," 4,950", 800.05, 863.55," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 33,-,"
 0.10
", -18.45," 3,450", 0.10, 0.50, 75,12650.00," 4,950", 850.05, 913.50," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 388,725"," 26,175"," 31,863",-,"
 0.10
", -16.40," 1,575", 0.10, 0.15," 29,775",12700.00," 4,950", 899.65, 963.15," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 27,-,"
 0.15
", -13.05," 22,500", 0.05, 0.30," 4,500",12750.00," 4,950", 945.90," 1,009.45"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 491,325"," 91,650"," 30,000",-,"
 0.10
", -13.60," 20,850", 0.10, 0.15," 8,025",12800.00," 4,950", 996.80," 1,060.40"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 19,-,"
 0.15
", -9.10," 18,000", 0.05, 0.60, 75,12850.00," 4,950"," 1,044.40"," 1,107.95"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 152,025"," 21,000"," 16,234",-,"
 0.10
", -11.00," 82,650", 0.05, 0.10," 1,050",12900.00," 4,950"," 1,094.55"," 1,158.10"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 600, 375, 13,-,"
 0.20
", -5.30," 18,000", 0.05, 0.55, 75,12950.00," 4,950"," 1,162.90"," 1,226.50", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,464,675"," 359,250"," 82,023",-,"
 0.10
", -8.35," 306,150", 0.05, 0.10," 161,100",13000.00," 4,950"," 1,214.20"," 1,277.90"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 19,200"," 2,325", 878,-,"
 0.10
", -7.70," 14,400", 0.05, 0.10," 17,400",13050.00," 4,950"," 1,263.00"," 1,326.65", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 60,975"," 1,125"," 5,581",-,"
 0.05
", -7.10," 6,525", 0.05, 0.10," 20,775",13100.00," 4,950"," 1,040.00"," 1,524.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,275", 75, 16,-,"
 0.10
", -7.70," 4,425", 0.05, 0.25," 4,500",13150.00," 4,950"," 1,202.50"," 1,567.25"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 104,925"," -17,325"," 6,365",-,"
 0.05
", -6.25,-,-, 0.05," 2,175",13200.00," 4,950"," 1,138.95"," 1,624.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 15,000"," -1,725", 316,-,"
 0.05
", -6.95, 675, 0.05, 0.20," 4,500",13250.00, 975, 916.85," 1,966.15", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 634,800"," -55,650"," 31,479",-,"
 0.05
", -5.75,-,-, 0.05," 52,425",13300.00," 4,950"," 1,224.80"," 1,724.80", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 134,250"," 59,475"," 4,759",-,"
 0.05
", -4.85," 4,200", 0.05, 0.10," 4,500",13350.00," 4,950"," 1,290.95"," 1,679.30", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 24,835,800",," 3,010,221",," 2,471,131",," 10,534,650",Total
