CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
, 150,-,-,-,"
							
							-
							
							",-," 4,950"," 1,111.80"," 1,185.10"," 4,950",10750.00, 300, 0.50, 1.00, 225, -31.50,"

 1.00
",-, 23, 150," 2,400",
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75," 1,080.05"," 1,105.40", 75,10800.00," 3,225", 0.70, 0.80," 2,700", -33.45,"

 0.80
",-," 14,132"," 20,550"," 310,425",
,-,-,-,-,"
							
							-
							
							",-," 1,125"," 1,006.25"," 1,077.75"," 4,950",10850.00, 225, 0.60, 1.35," 2,175", -36.50,"

 0.55
",-, 139, 825," 8,850",
, 600, -150, 3,-,"
 1,003.70
", 84.70, 75, 976.55, 991.95, 75,10900.00, 225, 0.70, 0.80," 1,050", -39.65,"

 0.75
",-," 11,475"," -54,450"," 115,650",
, 150,-, 1,-,"
 1,010.65
", 239.55, 150, 925.75, 942.70, 75,10950.00, 75, 0.70, 1.50," 1,725", -42.55,"

 0.80
",-, 208," -1,200"," 9,825",
," 7,200"," -2,025", 191,-,"
 885.00
", 68.50, 375, 885.35, 892.50, 150,11000.00, 600, 0.90, 0.95," 1,275", -47.30,"

 0.90
",-," 62,671"," 3,075"," 1,067,100",
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 826.05, 859.65, 75,11050.00, 150, 0.70, 1.95, 300, -51.20,"

 1.20
",-, 616," 6,225"," 18,300",
," 4,275"," -2,175", 106,-,"
 809.75
", 89.25, 75, 778.15, 795.80, 75,11100.00, 150, 1.20, 1.30," 1,050", -54.65,"

 1.35
",-," 20,720"," -33,000"," 186,450",
," 2,025", -375, 19,-,"
 750.10
", 62.60, 150, 711.85, 759.30, 75,11150.00, 300, 1.30, 1.90, 300, -60.50,"

 1.90
",-, 953," 8,625"," 18,750",
," 35,250"," -6,450", 327,-,"
 697.90
", 59.65, 150, 682.00, 695.75, 75,11200.00, 525, 1.45, 1.65, 150, -65.45,"

 1.55
",-," 32,660"," 12,600"," 554,025",
," 4,050", -825, 19,-,"
 637.25
", 37.60, 75, 631.70, 659.15, 75,11250.00, 75, 1.90, 2.55, 150, -70.65,"

 2.00
",-," 1,141"," -3,525"," 25,725",
," 54,225"," -23,250", 664,-,"
 590.40
", 50.40, 150, 585.00, 591.60, 75,11300.00, 450, 2.00, 2.10, 75, -77.50,"

 2.00
",-," 40,386"," -125,475"," 424,350",
," 3,225"," -2,025", 71,-,"
 547.00
", 42.60, 75, 532.45, 556.80, 150,11350.00, 225, 2.40, 3.60, 225, -83.00,"

 2.70
",-," 1,740"," -8,025"," 30,225",
," 86,025"," -5,325"," 1,058",-,"
 487.90
", 28.35, 75, 486.00, 492.85, 375,11400.00, 75, 3.45, 3.55, 225, -88.50,"

 3.40
",-," 53,574"," 58,275"," 549,750",
," 7,275"," -1,575", 51,-,"
 440.75
", 6.25, 75, 433.90, 451.65, 75,11450.00, 75, 4.70, 4.90," 1,350", -95.20,"

 4.65
",-," 4,809"," 9,150"," 39,150",
," 101,250"," -70,575"," 3,395",-,"
 390.50
", 11.95, 75, 391.45, 394.80, 150,11500.00," 2,025", 5.85, 5.90, 375, -102.95,"

 5.90
",-," 130,885"," 488,850"," 1,364,250",
," 10,425"," -2,700", 83,-,"
 345.00
", -3.30, 75, 336.65, 358.15, 75,11550.00, 300, 7.50, 7.75, 75, -113.85,"

 7.55
",-," 10,637"," 39,450"," 72,750",
," 70,125"," -55,800"," 4,679",-,"
 297.05
", -8.15, 75, 295.85, 298.25, 75,11600.00, 150, 11.25, 11.40, 525, -124.15,"

 11.30
",-," 114,622"," 248,325"," 648,300",
," 8,625"," -4,350", 451,-,"
 260.45
", -15.00, 75, 245.05, 265.90, 75,11650.00, 225, 15.70, 15.95, 75, -134.40,"

 15.70
",-," 19,469"," 33,075"," 60,450",
," 232,500"," -165,750"," 14,294",-,"
 211.55
", -28.50, 75, 209.90, 211.40, 75,11700.00, 75, 21.95, 22.10, 150, -145.20,"

 21.90
",-," 164,322"," 425,400"," 809,025",
," 81,450"," -33,300"," 4,052",-,"
 164.00
", -45.00, 150, 167.50, 169.50, 75,11750.00, 300, 29.25, 29.60, 150, -156.80,"

 30.10
",-," 35,790"," 33,300"," 151,350",
," 522,900"," -269,550"," 55,260",-,"
 133.75
", -50.80, 375, 132.80, 133.60, 150,11800.00, 75, 39.35, 39.55, 75, -167.90,"

 39.60
",-," 216,525"," 461,325"," 968,925",
," 76,950"," 1,875"," 8,633",-,"
 100.70
", -65.65, 75, 99.95, 100.70, 75,11850.00, 300, 54.55, 54.85, 75, -181.70,"

 54.65
",-," 26,840"," 81,750"," 100,275",
," 821,700"," 370,125"," 126,620",-,"
 71.50
", -70.90, 150, 71.05, 71.55, 75,11900.00, 75, 72.90, 73.35, 150, -190.30,"

 73.10
",-," 194,086"," 546,975"," 600,675",
," 211,275"," 140,625"," 24,704",-,"
 47.55
", -76.30, 75, 47.10, 47.75, 75,11950.00, 150, 96.75, 98.35, 225, -205.20,"

 100.05
",-," 18,166"," 52,575"," 59,325",
," 3,025,950"," 1,539,975"," 310,089",-,"
 28.40
", -78.50, 525, 28.40, 28.70, 375,12000.00, 150, 126.15, 127.05, 75, -202.80,"

 126.35
",-," 110,153"," 278,100"," 350,775",
," 163,800"," 104,475"," 29,757",-,"
 15.85
", -77.40, 150, 15.60, 15.90, 150,12050.00, 75, 156.75, 166.55, 150, -215.50,"

 161.20
",-," 4,676"," 22,875"," 23,325",
," 1,809,675"," 1,238,550"," 190,124",-,"
 9.00
", -68.55," 1,725", 8.95, 9.00," 5,700",12100.00, 75, 204.95, 207.15, 225, -199.80,"

 205.40
",-," 10,601"," 48,600"," 53,250",
," 143,025"," 111,150"," 16,549",-,"
 5.95
", -60.75, 150, 5.85, 6.05, 150,12150.00, 75, 238.15, 258.00, 75, -265.00,"

 289.80
",-, 71," 1,275"," 1,275",
," 2,843,850"," 1,864,275"," 198,308",-,"
 4.40
", -53.05, 825, 4.25, 4.35, 150,12200.00, 75, 298.65, 304.40, 150, -177.85,"

 299.45
",-," 1,220"," 16,050"," 24,300",
," 49,575"," 47,100"," 7,113",-,"
 3.20
", -47.75, 75, 3.15, 3.25, 150,12250.00, 75, 304.55, 365.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,476,600"," 907,500"," 109,308",-,"
 2.25
", -40.35," 1,500", 2.25, 2.30," 2,250",12300.00, 75, 393.30, 406.25, 75, -157.40,"

 397.90
",-, 77," 1,500"," 2,400",
," 38,250"," 28,275"," 1,796",-,"
 1.75
", -39.20, 750, 1.65, 1.90, 225,12350.00," 4,950", 418.20, 481.00, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,377,975"," 593,175"," 97,477",-,"
 1.45
", -31.00," 3,000", 1.40, 1.45," 8,550",12400.00, 75, 477.25, 503.85, 75, -229.95,"

 530.35
",-, 5,-,-,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 15.00," 5,025",12450.00, 75, 511.45, 574.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,231,300"," 1,547,625"," 166,261",-,"
 1.20
", -25.10," 6,975", 1.15, 1.20," 7,350",12500.00, 75, 575.75, 601.15, 225, -161.80,"

 595.40
",-, 56, -600, 300,
," 8,250"," 8,250", 440,-,"
 1.00
", -24.70, 225, 1.00, 1.80, 75,12550.00, 975, 600.85, 664.40, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 929,925"," 452,700"," 48,897",-,"
 0.90
", -19.70," 3,150", 0.90, 0.95, 900,12600.00, 975, 649.00, 712.70," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,200"," 1,200", 19,-,"
 1.00
", -17.55," 3,075", 0.25, 1.30, 75,12650.00, 975, 698.60, 762.35," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 463,350"," 100,800"," 26,258",-,"
 0.70
", -15.80," 2,850", 0.65, 0.75," 1,950",12700.00, 975, 748.10, 811.95," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 900, 900, 21,-,"
 0.65
", -12.55, 75, 0.30, 1.00, 300,12750.00, 975, 797.20, 861.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 541,125"," 141,450"," 23,130",-,"
 0.65
", -13.05," 8,775", 0.60, 0.70," 3,675",12800.00, 975, 846.55, 910.45," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 8,-,"
 0.55
", -8.70," 4,500", 0.45, 0.90, 75,12850.00, 975, 896.00, 962.05," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 190,200"," 59,175"," 13,545",-,"
 0.60
", -10.50, 450, 0.55, 0.65, 375,12900.00, 975, 945.75," 1,012.05"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 450, 225, 9,-,"
 1.05
", -4.45, 150, 0.50, 1.30, 75,12950.00, 975, 993.35," 1,063.75"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,704,750"," 599,325"," 64,058",-,"
 0.40
", -8.05," 40,875", 0.35, 0.40," 35,400",13000.00, 975," 1,045.55"," 1,114.95"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 29,100"," 12,225", 358,-,"
 0.50
", -7.30, 600, 0.35, 0.50," 1,425",13050.00, 975," 1,100.00"," 1,173.60"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 88,350"," 28,500"," 4,024",-,"
 0.30
", -6.85," 2,850", 0.25, 0.30, 75,13100.00, 975," 1,068.10"," 1,401.75", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 4.00," 6,300",13150.00, 975, 917.40," 1,583.90", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 105,675"," -16,575"," 3,948",-,"
 0.25
", -6.05, 900, 0.20, 0.30, 300,13200.00, 975," 1,169.05"," 1,498.95", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 20,925"," 4,200", 179,-,"
 0.30
", -6.70, 225, 0.35, 0.45, 225,13250.00, 975," 1,109.95"," 1,724.00", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 798,000"," 107,550"," 22,391",-,"
 0.30
", -5.50," 13,875", 0.25, 0.30," 6,300",13300.00, 975," 1,214.10"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 118,200"," 43,425"," 2,784",-,"
 0.30
", -4.60," 4,950", 0.25, 0.35," 4,575",13350.00, 900," 1,182.75"," 1,863.55", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 21,508,125",," 1,581,571",," 1,367,114",," 10,568,700",Total
