CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
," 3,825"," -1,050", 31,-,"
 587.85
", -11.80, 75, 546.50, 566.55, 75,11250.00, 150, 0.15, 0.85, 225, -71.85,"

 0.80
",-," 1,353"," -7,275"," 21,975",
," 37,725"," -39,750", 967,-,"
 515.00
", -25.00, 225, 491.20, 496.90, 375,11300.00, 750, 0.55, 0.60," 3,600", -78.95,"

 0.55
",-," 53,613"," -166,350"," 383,475",
," 2,625"," -2,625", 101,-,"
 501.00
", -3.40, 75, 443.95, 464.80, 150,11350.00, 225, 0.30, 0.70, 75, -85.05,"

 0.65
",-," 2,022"," -10,650"," 27,600",
," 76,725"," -14,625"," 1,826",-,"
 405.15
", -54.40, 75, 394.70, 399.50, 150,11400.00, 900, 0.90, 0.95," 1,275", -91.00,"

 0.90
",-," 86,509"," 60,450"," 551,925",
," 6,000"," -2,850", 127,-,"
 348.55
", -85.95, 75, 346.10, 358.95, 75,11450.00, 900, 1.05, 1.15, 75, -98.75,"

 1.10
",-," 8,759"," 17,475"," 47,475",
," 89,700"," -82,125"," 4,834",-,"
 298.05
", -80.50, 75, 294.60, 299.15, 375,11500.00, 675, 1.55, 1.60, 975, -107.30,"

 1.55
",-," 219,059"," 683,925"," 1,559,325",
," 9,750"," -3,375", 138,-,"
 243.65
", -104.65, 75, 241.35, 256.60, 75,11550.00, 225, 2.20, 2.30, 225, -119.15,"

 2.25
",-," 17,609"," 44,025"," 77,325",
," 55,650"," -70,275"," 6,622",-,"
 201.00
", -104.20, 75, 196.45, 200.45, 75,11600.00, 375, 3.60, 3.70," 1,050", -131.85,"

 3.60
",-," 198,109"," 466,050"," 866,025",
," 9,300"," -3,675", 624,-,"
 174.65
", -100.80, 150, 145.05, 166.70, 150,11650.00, 750, 5.45, 5.65, 300, -144.55,"

 5.55
",-," 44,056"," 163,650"," 191,025",
," 200,175"," -198,075"," 28,664",-,"
 105.55
", -134.50, 75, 105.70, 106.50, 150,11700.00, 225, 11.40, 11.55, 750, -155.55,"

 11.55
",-," 326,834"," 928,350"," 1,311,975",
," 94,350"," -20,400"," 8,706",-,"
 65.80
", -143.20, 375, 65.85, 67.25, 75,11750.00, 600, 20.05, 20.50, 300, -166.60,"

 20.30
",-," 83,740"," 171,150"," 289,200",
," 911,625"," 119,175"," 152,282",-,"
 36.10
", -148.45," 1,650", 36.00, 36.45, 150,11800.00, 150, 39.60, 39.95, 225, -167.55,"

 39.95
",-," 407,762"," 736,200"," 1,243,800",
," 322,950"," 247,875"," 43,593",-,"
 19.00
", -147.35, 300, 18.90, 19.30, 150,11850.00, 150, 65.45, 66.20, 150, -170.65,"

 65.70
",-," 78,014"," 173,550"," 192,075",
," 1,913,400"," 1,461,825"," 325,742",-,"
 8.85
", -133.55, 75, 8.75, 8.90," 1,200",11900.00, 75, 103.20, 104.15, 150, -159.40,"

 104.00
",-," 296,994"," 437,400"," 491,100",
," 425,550"," 354,900"," 76,321",-,"
 4.35
", -119.50, 75, 4.25, 4.40, 375,11950.00, 75, 144.60, 150.45, 75, -165.65,"

 139.60
",-," 21,722"," 21,225"," 27,975",
," 4,496,850"," 3,010,875"," 588,267",-,"
 2.80
", -104.10," 1,050", 2.75, 2.85," 1,500",12000.00, 150, 192.85, 194.85, 75, -135.40,"

 193.75
",-," 132,269"," 90,225"," 162,900",
," 337,350"," 278,025"," 64,348",-,"
 1.70
", -91.55, 600, 1.65, 1.75, 450,12050.00, 150, 234.85, 253.80, 75, -156.70,"

 220.00
",-," 5,014"," 12,600"," 13,050",
," 2,024,775"," 1,453,650"," 314,100",-,"
 1.15
", -76.40," 2,775", 1.10, 1.15," 6,900",12100.00, 225, 288.65, 293.10, 150, -124.45,"

 280.75
",-," 11,771"," 27,825"," 32,475",
," 185,625"," 153,750"," 27,625",-,"
 1.05
", -65.65," 3,225", 0.95, 1.05, 450,12150.00, 75, 332.10, 350.05, 75, -258.05,"

 296.75
",-, 94, 375, 375,
," 2,942,100"," 1,962,525"," 295,959",-,"
 0.90
", -56.55," 10,800", 0.80, 0.90, 825,12200.00, 75, 389.05, 394.50, 75, -107.30,"

 370.00
",-," 1,409"," 13,200"," 21,450",
," 47,850"," 45,375"," 9,614",-,"
 0.65
", -50.30," 3,375", 0.65, 0.85, 75,12250.00, 75, 405.75, 468.75, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,382,250"," 813,150"," 155,677",-,"
 0.60
", -42.00," 6,225", 0.55, 0.60," 8,925",12300.00," 4,950", 470.05, 498.20," 4,950", -109.80,"

 445.50
",-, 103, 450," 1,350",
," 46,950"," 36,975"," 2,515",-,"
 0.35
", -40.60, 750, 0.35, 0.45, 75,12350.00," 4,950", 503.10, 566.55, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,249,800"," 465,000"," 129,503",-,"
 0.45
", -32.00," 15,900", 0.40, 0.45," 2,100",12400.00, 75, 556.00, 594.15, 75, -229.95,"

 530.35
",-, 5, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 1.00, 300,12450.00, 75, 581.65, 645.25," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 2,888,775"," 1,205,100"," 221,583",-,"
 0.40
", -25.90," 23,400", 0.35, 0.40," 6,075",12500.00, 75, 676.65, 692.40, 75, -105.20,"

 652.00
",-, 76, -600, 300,
," 2,175"," 2,175", 500,-,"
 0.50
", -25.20, 75, 0.25, 0.55," 2,025",12550.00," 4,950", 683.65, 747.45," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 857,175"," 379,950"," 61,711",-,"
 0.35
", -20.25," 9,300", 0.30, 0.35," 1,275",12600.00," 4,950", 733.70, 797.50," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 33,-,"
 0.10
", -18.45," 3,450", 0.10, 0.75," 1,050",12650.00," 4,950", 782.95, 846.75," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 405,825"," 43,275"," 30,647",-,"
 0.30
", -16.20, 900, 0.25, 0.30," 1,275",12700.00," 4,950", 831.75, 895.55," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 27,-,"
 0.15
", -13.05," 4,500", 0.10, 0.65, 75,12750.00," 4,950", 902.75, 966.50," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 513,675"," 114,000"," 28,554",-,"
 0.30
", -13.40," 2,850", 0.30, 0.35, 825,12800.00," 4,950", 952.70," 1,016.40"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 19,-,"
 0.15
", -9.10," 4,500", 0.10, 0.60, 75,12850.00," 4,950"," 1,002.65"," 1,066.40"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 156,300"," 25,275"," 15,707",-,"
 0.20
", -10.90," 5,475", 0.15, 0.30, 150,12900.00," 4,950"," 1,052.65"," 1,116.40"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 600, 375, 11,-,"
 0.40
", -5.10, 150, 0.20, 0.60, 75,12950.00," 4,950"," 1,101.90"," 1,165.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,483,425"," 378,000"," 77,836",-,"
 0.25
", -8.20," 12,450", 0.20, 0.25," 3,525",13000.00," 4,950"," 1,151.85"," 1,215.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 17,925"," 1,050", 798,-,"
 0.25
", -7.55, 900, 0.15, 0.35, 225,13050.00," 4,950"," 1,201.40"," 1,265.20"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 62,700"," 2,850"," 4,741",-,"
 0.20
", -6.95," 4,200", 0.20, 0.25," 3,225",13100.00," 4,950"," 1,040.00"," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 4,-,"
 1.00
", -6.80, 750, 0.20, 0.45, 75,13150.00," 4,950"," 1,151.75"," 1,458.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 105,000"," -17,250"," 4,888",-,"
 0.25
", -6.05," 11,475", 0.20, 0.25," 4,500",13200.00," 4,950"," 1,138.95"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 15,000"," -1,725", 311,-,"
 0.20
", -6.80," 3,900", 0.05, 0.25, 150,13250.00, 975, 877.55," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 643,875"," -46,575"," 27,391",-,"
 0.10
", -5.70," 12,525", 0.10, 0.15," 1,125",13300.00," 4,950"," 1,224.80"," 1,603.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 120,975"," 46,200"," 4,019",-,"
 0.10
", -4.80," 2,400", 0.10, 0.20, 375,13350.00," 4,950"," 1,290.95"," 1,679.30", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 24,200,850",," 2,718,221",," 2,239,015",," 11,259,825",Total
