CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75," 1,034.50"," 1,066.55"," 4,950",10800.00, 825, 0.35, 0.45, 525, -33.90,"

 0.35
",-," 15,478"," -3,225"," 286,650",
,-,-,-,-,"
							
							-
							
							",-," 1,125", 953.15," 1,016.70"," 4,950",10850.00, 150, 0.25, 0.95," 1,500", -36.65,"

 0.40
",-, 163, 75," 8,100",
, 600, -150, 5,-,"
 920.90
", 1.90, 75, 932.90, 969.45," 4,950",10900.00, 675, 0.30, 0.40," 10,425", -40.00,"

 0.40
",-," 12,471"," -60,450"," 109,650",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 883.25, 918.50," 4,950",10950.00," 1,200", 0.15, 1.00, 75, -42.80,"

 0.55
",-, 223," -1,800"," 9,225",
," 6,150"," -3,075", 221,-,"
 834.80
", 18.30, 225, 839.60, 845.10, 150,11000.00," 1,650", 0.45, 0.50," 7,350", -47.75,"

 0.45
",-," 69,758"," -99,750"," 964,275",
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 780.95, 822.95, 75,11050.00, 75, 0.60, 0.95, 150, -51.75,"

 0.65
",-, 665," 4,725"," 16,800",
," 3,000"," -3,450", 139,-,"
 705.85
", -14.65, 75, 733.05, 750.60, 75,11100.00, 75, 0.70, 0.80, 150, -55.35,"

 0.65
",-," 23,776"," -46,950"," 172,500",
," 1,350"," -1,050", 44,-,"
 705.00
", 17.50, 75, 680.95, 721.45, 75,11150.00, 225, 0.65, 1.45, 150, -61.75,"

 0.65
",-," 1,037"," 7,050"," 17,175",
," 34,875"," -6,825", 527,-,"
 639.80
", 1.55, 150, 639.05, 644.35, 75,11200.00, 75, 0.85, 0.90, 150, -66.10,"

 0.90
",-," 37,980"," -43,800"," 497,625",
," 3,825"," -1,050", 29,-,"
 571.25
", -28.40, 75, 584.55, 610.75, 75,11250.00, 225, 0.95, 1.05, 225, -71.70,"

 0.95
",-," 1,298"," -5,550"," 23,700",
," 40,350"," -37,125", 902,-,"
 550.40
", 10.40, 75, 538.25, 543.30, 375,11300.00, 750, 0.90, 1.00," 13,200", -78.55,"

 0.95
",-," 48,464"," -107,025"," 442,800",
," 2,700"," -2,550", 96,-,"
 494.20
", -10.20, 75, 486.05, 513.85, 150,11350.00, 75, 1.10, 1.35, 150, -84.30,"

 1.40
",-," 1,908"," -10,125"," 28,125",
," 74,700"," -16,650"," 1,415",-,"
 447.05
", -12.50, 225, 441.05, 445.85, 75,11400.00," 1,200", 1.40, 1.50," 1,725", -90.45,"

 1.45
",-," 71,629"," 118,275"," 609,750",
," 6,675"," -2,175", 79,-,"
 403.60
", -30.90, 75, 388.60, 399.35, 75,11450.00, 150, 1.75, 2.15, 75, -97.85,"

 2.00
",-," 6,101"," 13,650"," 43,650",
," 94,050"," -77,775"," 4,195",-,"
 341.15
", -37.40, 75, 342.45, 346.15, 150,11500.00," 82,650", 2.40, 2.45," 4,800", -106.45,"

 2.40
",-," 175,624"," 613,575"," 1,488,975",
," 9,825"," -3,300", 107,-,"
 287.35
", -60.95, 75, 286.70, 304.70, 150,11550.00," 1,050", 3.10, 3.40, 225, -117.85,"

 3.55
",-," 14,849"," 36,450"," 69,750",
," 52,875"," -73,050"," 5,992",-,"
 245.05
", -60.15, 75, 247.60, 249.95, 75,11600.00, 375, 5.05, 5.20, 450, -130.35,"

 5.10
",-," 161,479"," 370,350"," 770,325",
," 8,700"," -4,275", 588,-,"
 196.80
", -78.65, 75, 200.25, 209.80, 75,11650.00, 225, 7.95, 8.10, 150, -142.10,"

 8.00
",-," 30,861"," 78,750"," 106,125",
," 208,950"," -189,300"," 23,429",-,"
 157.90
", -82.15, 75, 155.15, 156.20, 75,11700.00, 225, 12.45, 12.60, 225, -154.60,"

 12.50
",-," 259,558"," 690,300"," 1,073,925",
," 103,575"," -11,175"," 6,396",-,"
 114.55
", -94.45, 75, 113.25, 114.60, 75,11750.00, 75, 19.70, 20.00, 225, -167.05,"

 19.85
",-," 64,278"," 92,175"," 210,225",
," 837,000"," 44,550"," 109,596",-,"
 78.60
", -105.95, 150, 78.05, 78.50, 150,11800.00, 150, 33.90, 34.10, 75, -173.60,"

 33.90
",-," 329,187"," 617,775"," 1,125,375",
," 271,650"," 196,575"," 25,484",-,"
 54.00
", -112.35, 225, 53.60, 54.40, 450,11850.00, 75, 54.20, 54.75, 75, -183.05,"

 53.30
",-," 55,332"," 117,000"," 135,525",
," 1,588,500"," 1,136,925"," 236,992",-,"
 35.00
", -107.40, 375, 34.80, 35.15, 600,11900.00, 75, 81.50, 82.00, 75, -182.60,"

 80.80
",-," 259,218"," 441,675"," 495,375",
," 295,875"," 225,225"," 49,970",-,"
 22.00
", -101.85, 450, 21.95, 22.20, 150,11950.00, 75, 114.15, 116.25, 75, -190.30,"

 114.95
",-," 20,599"," 20,025"," 26,775",
," 4,105,875"," 2,619,900"," 465,185",-,"
 14.10
", -92.80, 150, 14.10, 14.20, 525,12000.00, 300, 157.55, 159.20, 75, -173.35,"

 155.80
",-," 126,298"," 127,575"," 200,250",
," 262,350"," 203,025"," 45,366",-,"
 8.60
", -84.65, 150, 8.55, 8.65, 75,12050.00, 75, 196.45, 206.85, 75, -173.60,"

 203.10
",-," 4,927"," 13,950"," 14,400",
," 2,046,900"," 1,475,775"," 260,186",-,"
 5.75
", -71.80, 825, 5.60, 5.70, 525,12100.00, 75, 246.75, 249.70, 75, -151.60,"

 253.60
",-," 11,489"," 32,775"," 37,425",
," 172,350"," 140,475"," 23,522",-,"
 3.65
", -63.05, 75, 3.65, 3.75, 225,12150.00, 75, 289.65, 305.70, 75, -270.75,"

 284.05
",-, 90, 675, 675,
," 2,954,325"," 1,974,750"," 255,687",-,"
 2.50
", -54.95, 75, 2.45, 2.50, 225,12200.00, 75, 343.35, 348.55, 75, -129.70,"

 347.60
",-," 1,345"," 14,325"," 22,575",
," 69,375"," 66,900"," 8,686",-,"
 2.00
", -48.95, 75, 1.70, 1.90, 75,12250.00, 75, 364.55, 426.50, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,453,575"," 884,475"," 138,568",-,"
 1.30
", -41.30," 10,500", 1.25, 1.30," 3,750",12300.00, 75, 436.60, 448.20, 75, -102.75,"

 452.55
",-, 88, 750," 1,650",
," 46,050"," 36,075"," 2,240",-,"
 1.05
", -39.90, 150, 1.05, 1.40, 600,12350.00," 4,950", 458.70, 521.60, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,324,200"," 539,400"," 119,861",-,"
 0.85
", -31.60," 2,775", 0.85, 0.90," 3,750",12400.00, 75, 511.55, 547.85, 75, -229.95,"

 530.35
",-, 5, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00," 4,050",12450.00, 75, 571.00, 634.10, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,072,150"," 1,388,475"," 207,881",-,"
 0.75
", -25.55," 14,775", 0.75, 0.80," 20,625",12500.00, 75, 636.95, 647.70, 75, -112.55,"

 644.65
",-, 66, -450, 450,
," 4,950"," 4,950", 444,-,"
 0.75
", -24.95, 75, 0.65, 1.70," 3,825",12550.00," 4,950", 659.50, 722.85, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 910,875"," 433,650"," 57,746",-,"
 0.50
", -20.10, 450, 0.50, 0.55," 3,975",12600.00," 4,950", 728.90, 792.30, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 4,500", 0.25, 1.25, 75,12650.00," 4,950", 776.55, 840.00, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 433,650"," 71,100"," 29,401",-,"
 0.45
", -16.05," 5,100", 0.40, 0.45, 75,12700.00," 4,950", 825.85, 889.35, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 23,-,"
 0.60
", -12.60, 75, 0.25, 0.60, 150,12750.00," 4,950", 871.20, 934.75, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 528,375"," 128,700"," 27,194",-,"
 0.40
", -13.30," 8,250", 0.40, 0.45," 1,650",12800.00," 4,950", 920.40, 983.95, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 10,-,"
 0.25
", -9.00, 75, 0.15, 0.60, 150,12850.00," 4,950", 969.15," 1,032.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 167,925"," 36,900"," 15,258",-,"
 0.35
", -10.75, 600, 0.35, 0.45," 2,850",12900.00," 4,950"," 1,017.75"," 1,081.40", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 150, 0.40, 0.70, 75,12950.00," 4,950"," 1,067.60"," 1,131.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,592,700"," 487,275"," 73,314",-,"
 0.30
", -8.15," 38,475", 0.30, 0.35," 42,225",13000.00," 4,950"," 1,118.75"," 1,182.40", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,000"," 1,125", 707,-,"
 0.40
", -7.40," 1,950", 0.30, 0.40, 825,13050.00," 4,950"," 1,173.80"," 1,237.55", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,025"," 11,175"," 4,511",-,"
 0.15
", -7.00," 6,525", 0.15, 0.25, 300,13100.00, 975, 810.35," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 6,000",13150.00, 975, 883.55," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 96,150"," -26,100"," 4,566",-,"
 0.15
", -6.15," 5,700", 0.15, 0.20, 900,13200.00, 975, 869.65," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,750"," 2,025", 249,-,"
 0.05
", -6.95," 4,800", 0.05, 0.20," 2,550",13250.00, 975, 900.25," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 670,650"," -19,800"," 26,372",-,"
 0.10
", -5.70," 24,675", 0.10, 0.15," 1,800",13300.00, 975," 1,333.80"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 122,325"," 47,550"," 3,277",-,"
 0.20
", -4.70," 3,825", 0.20, 0.30," 5,025",13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 23,795,625",," 2,236,548",," 1,874,769",," 10,780,425",Total
