CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
," 6,000"," -2,850", 127,-,"
 348.55
", -85.95, 150, 342.20, 357.05, 75,11450.00," 1,200", 1.10, 1.20," 1,050", -98.75,"

 1.10
",-," 9,422"," 14,550"," 44,550",
," 85,500"," -86,325"," 4,893",-,"
 295.25
", -83.30, 75, 292.25, 295.55, 150,11500.00, 750, 1.45, 1.50," 3,375", -107.40,"

 1.45
",-," 221,925"," 679,050"," 1,554,450",
," 9,750"," -3,375", 139,-,"
 244.60
", -103.70, 75, 239.35, 252.95, 75,11550.00, 75, 2.10, 2.20, 375, -119.25,"

 2.15
",-," 18,125"," 36,450"," 69,750",
," 56,175"," -69,750"," 6,639",-,"
 200.75
", -104.45, 75, 199.05, 202.10, 150,11600.00, 450, 3.25, 3.35, 825, -132.15,"

 3.30
",-," 199,915"," 462,375"," 862,350",
," 9,300"," -3,675", 624,-,"
 174.65
", -100.80, 75, 140.50, 164.75, 450,11650.00, 375, 5.40, 5.55, 150, -144.65,"

 5.45
",-," 44,945"," 170,100"," 197,475",
," 211,200"," -187,050"," 29,139",-,"
 108.00
", -132.05, 75, 105.55, 106.35, 75,11700.00, 75, 11.55, 11.65, 300, -155.50,"

 11.60
",-," 331,811"," 922,875"," 1,306,500",
," 95,925"," -18,825"," 8,866",-,"
 66.00
", -143.00, 150, 65.25, 66.30, 150,11750.00, 225, 19.85, 20.20, 600, -166.75,"

 20.15
",-," 84,634"," 171,675"," 289,725",
," 939,750"," 147,300"," 156,178",-,"
 37.70
", -146.85, 150, 37.30, 37.75, 375,11800.00, 150, 39.55, 39.80, 300, -167.95,"

 39.55
",-," 413,022"," 725,100"," 1,232,700",
," 363,450"," 288,375"," 45,471",-,"
 19.25
", -147.10, 75, 18.95, 19.20, 225,11850.00, 525, 67.75, 68.45, 75, -168.30,"

 68.05
",-," 79,269"," 157,650"," 176,175",
," 2,001,225"," 1,549,650"," 332,493",-,"
 8.75
", -133.65," 1,275", 8.60, 8.75, 750,11900.00, 75, 102.75, 103.45, 75, -160.50,"

 102.90
",-," 298,342"," 428,700"," 482,400",
," 443,850"," 373,200"," 78,198",-,"
 4.35
", -119.50, 750, 4.30, 4.45, 825,11950.00, 300, 144.20, 150.05, 75, -154.70,"

 150.55
",-," 21,741"," 20,325"," 27,075",
," 4,561,500"," 3,075,525"," 593,643",-,"
 2.50
", -104.40," 2,025", 2.50, 2.55, 225,12000.00, 75, 193.80, 194.95, 75, -140.15,"

 189.00
",-," 132,449"," 87,450"," 160,125",
," 295,500"," 236,175"," 65,335",-,"
 1.60
", -91.65, 450, 1.55, 1.65," 1,650",12050.00, 300, 232.15, 248.40, 75, -156.70,"

 220.00
",-," 5,014"," 12,600"," 13,050",
," 1,946,250"," 1,375,125"," 316,708",-,"
 1.20
", -76.35," 7,425", 1.15, 1.20," 7,350",12100.00, 75, 292.80, 296.40, 150, -112.35,"

 292.85
",-," 11,773"," 27,825"," 32,475",
," 185,025"," 153,150"," 27,797",-,"
 1.10
", -65.60, 75, 1.00, 1.10, 450,12150.00, 75, 334.10, 351.65, 75, -258.05,"

 296.75
",-, 94, 375, 375,
," 2,924,550"," 1,944,975"," 297,618",-,"
 0.80
", -56.65," 43,725", 0.75, 0.80," 1,350",12200.00, 225, 390.55, 395.60, 75, -84.60,"

 392.70
",-," 1,411"," 13,200"," 21,450",
," 47,400"," 44,925"," 9,627",-,"
 0.65
", -50.30," 1,275", 0.65, 0.80, 375,12250.00, 75, 405.75, 468.75, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,328,175"," 759,075"," 156,513",-,"
 0.55
", -42.05," 8,625", 0.50, 0.55," 10,275",12300.00, 75, 478.00, 505.35," 4,950", -75.30,"

 480.00
",-, 104, -225, 675,
," 46,800"," 36,825"," 2,525",-,"
 0.35
", -40.60, 75, 0.35, 0.50," 1,275",12350.00," 4,950", 503.10, 566.55, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,247,550"," 462,750"," 129,724",-,"
 0.40
", -32.05," 10,425", 0.40, 0.45, 675,12400.00, 75, 560.50, 596.65, 75, -229.95,"

 530.35
",-, 5, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 0.90," 1,500",12450.00, 75, 604.00, 667.45, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 2,865,075"," 1,181,400"," 222,161",-,"
 0.40
", -25.90," 9,750", 0.40, 0.45," 10,950",12500.00, 75, 681.05, 696.65, 75, -105.20,"

 652.00
",-, 76, -600, 300,
," 2,175"," 2,175", 500,-,"
 0.50
", -25.20, 75, 0.25, 0.60, 600,12550.00," 4,950", 706.05, 769.70, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 854,625"," 377,400"," 61,925",-,"
 0.40
", -20.20," 2,400", 0.30, 0.35, 600,12600.00," 4,950", 756.10, 819.75," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 33,-,"
 0.10
", -18.45," 3,450", 0.10, 0.75," 1,050",12650.00," 4,950", 805.35, 869.05," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 397,575"," 35,025"," 30,750",-,"
 0.25
", -16.25," 2,550", 0.25, 0.35," 1,950",12700.00," 4,950", 854.35, 918.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 27,-,"
 0.15
", -13.05," 4,500", 0.10, 0.65, 75,12750.00," 4,950", 902.75, 966.50," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 505,050"," 105,375"," 28,826",-,"
 0.25
", -13.45," 3,675", 0.20, 0.30, 825,12800.00," 4,950", 952.70," 1,016.40"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 19,-,"
 0.15
", -9.10," 4,500", 0.10, 0.60, 75,12850.00," 4,950"," 1,002.65"," 1,066.40"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 157,725"," 26,700"," 15,763",-,"
 0.15
", -10.95," 2,325", 0.15, 0.30," 3,375",12900.00," 4,950"," 1,052.65"," 1,116.40"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 600, 375, 11,-,"
 0.40
", -5.10, 150, 0.20, 0.60, 75,12950.00," 4,950"," 1,101.90"," 1,165.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,480,200"," 374,775"," 78,527",-,"
 0.20
", -8.25," 6,600", 0.15, 0.20," 9,375",13000.00," 4,950"," 1,151.85"," 1,215.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 17,925"," 1,050", 798,-,"
 0.25
", -7.55," 1,500", 0.15, 0.35," 4,725",13050.00," 4,950"," 1,201.40"," 1,265.20"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 59,925", 75," 4,977",-,"
 0.10
", -7.05," 2,475", 0.10, 0.15," 9,450",13100.00," 4,950"," 1,040.00"," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,275", 75, 14,-,"
 0.20
", -7.60," 4,500", 0.05, 0.40, 75,13150.00," 4,950"," 1,151.75"," 1,458.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 105,000"," -17,250"," 5,556",-,"
 0.05
", -6.25," 34,650", 0.05, 0.10," 15,000",13200.00," 4,950"," 1,138.95"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 15,000"," -1,725", 311,-,"
 0.20
", -6.80," 3,900", 0.05, 0.25, 150,13250.00, 975, 881.75," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 632,175"," -58,275"," 27,772",-,"
 0.05
", -5.75," 303,075", 0.05, 0.10," 17,175",13300.00," 4,950"," 1,224.80"," 1,603.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 139,200"," 64,425"," 4,083",-,"
 0.10
", -4.80," 39,600", 0.05, 0.10, 150,13350.00," 4,950"," 1,290.95"," 1,679.30", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 24,212,775",," 2,748,534",," 2,261,636",," 11,208,600",Total
