CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
," 52,725"," -73,200"," 5,772",-,"
 228.00
", -77.20, 150, 228.15, 230.70, 150,11600.00, 300, 6.75, 6.85, 75, -128.55,"

 6.90
",-," 152,461"," 353,325"," 753,300",
," 8,250"," -4,725", 554,-,"
 180.00
", -95.45, 75, 176.20, 197.20, 75,11650.00, 75, 11.40, 11.70," 1,500", -138.75,"

 11.35
",-," 27,767"," 42,375"," 69,750",
," 203,775"," -194,475"," 20,719",-,"
 140.70
", -99.35, 75, 140.10, 140.80, 75,11700.00, 75, 18.30, 18.60, 450, -148.55,"

 18.55
",-," 237,456"," 504,375"," 888,000",
," 97,950"," -16,800"," 5,708",-,"
 101.85
", -107.15, 75, 101.00, 102.65, 75,11750.00, 300, 28.45, 28.85, 75, -157.70,"

 29.20
",-," 58,639"," 69,225"," 187,275",
," 812,025"," 19,575"," 94,837",-,"
 74.55
", -110.00, 450, 73.75, 74.30, 225,11800.00, 75, 45.60, 46.00, 75, -161.30,"

 46.20
",-," 306,405"," 577,050"," 1,084,650",
," 226,650"," 151,575"," 20,067",-,"
 48.80
", -117.55, 150, 49.20, 50.00, 225,11850.00, 450, 66.80, 67.65, 75, -170.35,"

 66.00
",-," 50,828"," 93,675"," 112,200",
," 1,505,100"," 1,053,525"," 214,773",-,"
 31.65
", -110.75, 150, 31.50, 31.70, 225,11900.00, 75, 94.95, 95.85, 300, -167.85,"

 95.55
",-," 247,421"," 443,625"," 497,325",
," 276,300"," 205,650"," 43,524",-,"
 20.30
", -103.55, 450, 20.25, 20.40, 75,11950.00, 75, 132.15, 137.10, 450, -164.65,"

 140.60
",-," 20,373"," 24,825"," 31,575",
," 3,973,950"," 2,487,975"," 434,777",-,"
 12.80
", -94.10, 225, 12.80, 12.95," 4,200",12000.00, 75, 173.55, 174.60, 75, -156.30,"

 172.85
",-," 123,850"," 168,225"," 240,900",
," 270,375"," 211,050"," 42,620",-,"
 7.60
", -85.65, 300, 7.45, 7.65, 225,12050.00, 225, 213.85, 228.35, 75, -153.05,"

 223.65
",-," 4,860"," 16,275"," 16,725",
," 2,142,975"," 1,571,850"," 244,732",-,"
 4.80
", -72.75, 150, 4.75, 4.80, 225,12100.00, 75, 267.40, 269.85, 375, -135.20,"

 270.00
",-," 11,380"," 38,550"," 43,200",
," 184,125"," 152,250"," 22,485",-,"
 3.45
", -63.25, 75, 3.35, 3.55, 75,12150.00, 75, 308.05, 328.85, 75, -237.85,"

 316.95
",-, 79," 1,275"," 1,275",
," 3,031,200"," 2,051,625"," 243,065",-,"
 2.50
", -54.95," 2,325", 2.45, 2.55," 1,500",12200.00, 75, 358.75, 364.95, 75, -87.30,"

 390.00
",-," 1,324"," 14,625"," 22,875",
," 64,275"," 61,800"," 8,433",-,"
 2.05
", -48.90," 3,150", 2.00, 2.15, 150,12250.00, 75, 386.15, 448.10, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,565,025"," 995,925"," 130,739",-,"
 1.55
", -41.05, 150, 1.55, 1.60," 10,200",12300.00, 75, 464.55, 474.60, 75, -75.30,"

 480.00
",-, 86, 825," 1,725",
," 45,675"," 35,700"," 2,212",-,"
 1.40
", -39.55, 75, 1.40, 1.50, 675,12350.00," 4,950", 501.95, 562.35," 1,050",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,427,475"," 642,675"," 115,159",-,"
 1.15
", -31.30," 7,950", 1.10, 1.15, 525,12400.00, 75, 559.80, 576.15, 75, -229.95,"

 530.35
",-, 5,-,-,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00," 1,050",12450.00, 75, 592.30, 655.25, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,221,850"," 1,538,175"," 201,078",-,"
 0.95
", -25.35," 17,400", 0.95, 1.00," 12,075",12500.00, 75, 660.80, 672.30, 225, -77.20,"

 680.00
",-, 63, -300, 600,
," 4,950"," 4,950", 443,-,"
 1.00
", -24.70, 75, 0.75, 0.90, 300,12550.00," 4,950", 701.05, 760.05, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 915,375"," 438,150"," 56,613",-,"
 0.70
", -19.90," 1,050", 0.65, 0.70, 150,12600.00," 4,950", 749.45, 812.90, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 4,500", 0.25, 1.25, 75,12650.00," 4,950", 796.15, 859.65, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 440,250"," 77,700"," 28,958",-,"
 0.55
", -15.95," 3,150", 0.50, 0.60, 225,12700.00," 4,950", 845.90, 909.55," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 900, 900, 23,-,"
 0.60
", -12.60, 75, 0.25, 0.60, 150,12750.00," 4,950", 890.70, 954.45," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 527,625"," 127,950"," 26,746",-,"
 0.55
", -13.15," 6,225", 0.50, 0.60, 525,12800.00," 4,950", 940.00," 1,003.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 10,-,"
 0.25
", -9.00, 75, 0.15, 0.75, 150,12850.00," 4,950"," 1,006.50"," 1,070.05", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 170,325"," 39,300"," 15,075",-,"
 0.55
", -10.55, 825, 0.45, 0.50, 150,12900.00," 4,950"," 1,054.95"," 1,118.70", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 75, 0.35, 0.70, 75,12950.00," 4,950"," 1,103.65"," 1,169.70", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,591,725"," 486,300"," 72,562",-,"
 0.40
", -8.05," 24,150", 0.35, 0.40," 1,950",13000.00," 4,950"," 1,154.45"," 1,220.50", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,000"," 1,125", 631,-,"
 0.35
", -7.45," 5,400", 0.30, 0.35, 75,13050.00," 4,950"," 1,191.60"," 1,261.45", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,850"," 12,000"," 4,510",-,"
 0.20
", -6.95," 5,850", 0.15, 0.25, 300,13100.00," 4,950"," 1,108.55"," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 3,000",13150.00, 975, 846.75," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 96,150"," -26,100"," 4,551",-,"
 0.20
", -6.10, 300, 0.15, 0.20, 225,13200.00," 4,950"," 1,209.30"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,900"," 2,175", 213,-,"
 0.05
", -6.95," 4,500", 0.05, 0.25, 150,13250.00," 4,950"," 1,202.05"," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 687,000"," -3,450"," 25,914",-,"
 0.15
", -5.65, 600, 0.15, 0.20," 5,700",13300.00, 975," 1,312.40"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 122,325"," 47,550"," 3,267",-,"
 0.25
", -4.65," 4,500", 0.20, 0.30," 5,025",13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 24,070,425",," 2,098,264",," 1,775,029",," 10,565,775",Total
