CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,514.90"," 1,950.25"," 4,950",10150.00," 4,500", 0.35, 0.95," 4,500",-,"
							
								-
							
							
							
							",-,-,-,-,
, 600, 75, 2,-,"
 1,770.55
", 193.55, 75," 1,669.00"," 1,691.85", 75,10200.00," 3,900", 0.40, 0.45, 375, -14.35,"

 0.45
",-," 2,282"," -14,550"," 95,925",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,434.55"," 1,848.35"," 4,950",10250.00," 4,500", 0.20, 2.50, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,399.00"," 1,899.75"," 1,200",10300.00, 150, 0.35, 0.45, 375, -16.20,"

 0.35
",-, 993," -13,200"," 56,025",
,-,-,-,-,"
							
							-
							
							",-," 1,200", 946.80," 1,924.40"," 4,950",10350.00," 4,500", 0.30, 0.95, 150, -2.80,"

 0.25
",-, 21, 750, 825,
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,272.90"," 1,799.75"," 1,200",10400.00, 675, 0.50, 0.75, 300, -19.55,"

 0.50
",-," 2,823"," -8,100"," 79,875",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,293.55"," 1,602.45"," 4,950",10450.00," 4,500", 0.35, 2.00, 300,-,"
							
								-
							
							
							
							",-,-,-,-,
, 75,-,-,-,"
							
							-
							
							",-," 4,950"," 1,203.00"," 1,699.70"," 1,200",10500.00," 2,550", 0.60, 0.75, 300, -22.45,"

 0.60
",-," 16,617"," -128,100"," 708,600",
, 750,-,-,-,"
							
							-
							
							",-, 75," 1,320.10"," 1,353.85"," 4,950",10550.00," 4,500", 0.10, 2.55, 75, -5.95,"

 0.75
",-, 38, 300, 300,
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,232.50"," 1,319.80"," 4,950",10600.00, 675, 0.40, 0.55, 600, -24.40,"

 0.50
",-," 4,266"," -39,900"," 113,700",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,177.85"," 1,270.75"," 4,950",10650.00,-,-, 10.00," 12,450",-,"
							
								-
							
							
							
							",-,-,-," 3,525",
, 225,-,-,-,"
							
							-
							
							",-, 75," 1,165.55"," 1,204.00", 75,10700.00, 225, 0.55, 0.70, 375, -28.30,"

 0.65
",-," 10,541"," -55,500"," 205,425",
, 150,-,-,-,"
							
							-
							
							",-," 1,200"," 1,079.40"," 1,143.45"," 4,950",10750.00, 300, 0.50, 1.00, 300, -31.50,"

 1.00
",-, 22, 225," 2,475",
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75," 1,072.50"," 1,095.10", 75,10800.00, 600, 0.70, 1.10, 300, -33.25,"

 1.00
",-," 13,223"," 32,400"," 322,275",
,-,-,-,-,"
							
							-
							
							",-," 1,125", 980.90," 1,057.25"," 4,950",10850.00, 75, 0.55, 1.35, 225, -36.15,"

 0.90
",-, 125, 225," 8,250",
, 675, -75, 2,-,"
 1,047.15
", 128.15, 75, 963.35, 981.45, 75,10900.00," 1,575", 0.90, 1.05, 150, -39.35,"

 1.05
",-," 10,650"," -51,525"," 118,575",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 907.90, 932.30, 75,10950.00, 75, 0.75, 1.80, 75, -42.40,"

 0.95
",-, 204," -1,050"," 9,975",
," 7,725"," -1,500", 156,-,"
 950.00
", 133.50, 75, 874.45, 891.75, 75,11000.00," 2,775", 1.85, 1.90," 5,250", -46.30,"

 1.90
",-," 57,458"," 28,800"," 1,092,825",
, 600, -825, 26,-,"
 816.70
", 37.05," 1,125", 785.25, 848.80," 4,950",11050.00, 75, 1.05, 2.45, 75, -50.00,"

 2.40
",-, 589," 6,300"," 18,375",
," 4,275"," -2,175", 105,-,"
 760.55
", 40.05, 150, 737.85, 789.60, 75,11100.00, 300, 2.80, 2.95, 300, -53.05,"

 2.95
",-," 18,254"," -20,400"," 199,050",
," 2,250", -150, 18,-,"
 882.25
", 194.75, 150, 689.80, 753.05, 75,11150.00, 600, 1.15, 3.85, 75, -59.15,"

 3.25
",-, 745," 7,200"," 17,325",
," 37,350"," -4,350", 318,-,"
 668.00
", 29.75, 75, 676.10, 691.05, 75,11200.00, 450, 4.00, 4.15, 150, -62.85,"

 4.15
",-," 27,805"," -19,800"," 521,625",
," 4,050", -825, 19,-,"
 637.25
", 37.60, 75, 592.15, 652.50, 75,11250.00," 4,500", 2.40, 6.25, 225, -69.75,"

 2.90
",-, 937," -2,400"," 26,850",
," 55,725"," -21,750", 617,-,"
 587.00
", 47.00, 150, 582.00, 588.40, 150,11300.00, 75, 5.60, 5.80, 75, -73.60,"

 5.90
",-," 34,032"," -134,700"," 415,125",
," 3,825"," -1,425", 66,-,"
 511.95
", 7.55," 1,125", 495.10, 554.70, 150,11350.00, 150, 6.50, 9.35, 150, -78.35,"

 7.35
",-," 1,281"," -9,150"," 29,100",
," 84,150"," -7,200", 845,-,"
 473.10
", 13.55, 75, 483.40, 491.45, 75,11400.00, 750, 7.30, 7.55, 150, -84.35,"

 7.55
",-," 44,216"," 46,875"," 538,350",
," 7,275"," -1,575", 46,-,"
 429.30
", -5.20, 75, 432.40, 450.80, 150,11450.00, 150, 11.60, 12.00, 75, -87.85,"

 12.00
",-," 3,549"," 9,600"," 39,600",
," 121,575"," -50,250"," 2,851",-,"
 397.50
", 18.95, 75, 393.10, 399.10, 150,11500.00, 375, 12.80, 13.00," 1,950", -95.90,"

 12.95
",-," 108,299"," 590,025"," 1,465,425",
," 10,500"," -2,625", 64,-,"
 330.25
", -18.05, 75, 308.40, 357.10, 150,11550.00," 2,700", 16.15, 16.60, 75, -104.95,"

 16.45
",-," 7,000"," 18,225"," 51,525",
," 81,075"," -44,850"," 4,273",-,"
 302.65
", -2.55, 75, 300.20, 305.10, 150,11600.00, 75, 21.05, 21.20, 150, -114.30,"

 21.15
",-," 96,607"," 296,700"," 696,675",
," 8,775"," -4,200", 404,-,"
 246.55
", -28.90, 75, 221.35, 267.20, 75,11650.00, 150, 27.70, 28.55," 1,500", -121.80,"

 28.30
",-," 16,584"," 30,750"," 58,125",
," 232,800"," -165,450"," 13,424",-,"
 218.50
", -21.55, 75, 218.45, 219.55, 75,11700.00," 1,350", 34.40, 34.55, 150, -132.70,"

 34.40
",-," 143,581"," 551,475"," 935,100",
," 81,075"," -33,675"," 3,718",-,"
 178.30
", -30.70, 75, 177.80, 179.70, 150,11750.00, 75, 43.05, 44.15, 300, -144.05,"

 42.85
",-," 32,497"," 30,600"," 148,650",
," 510,300"," -282,150"," 50,340",-,"
 141.30
", -43.25, 75, 140.30, 141.35, 75,11800.00, 150, 54.35, 54.85, 75, -153.15,"

 54.35
",-," 187,065"," 490,575"," 998,175",
," 65,775"," -9,300"," 7,005",-,"
 108.35
", -58.00, 75, 108.20, 109.65, 300,11850.00, 75, 66.65, 67.70, 75, -168.40,"

 67.95
",-," 23,309"," 99,825"," 118,350",
," 697,500"," 245,925"," 112,887",-,"
 78.70
", -63.70, 75, 78.55, 79.00, 75,11900.00, 150, 87.95, 88.40, 75, -175.40,"

 88.00
",-," 174,909"," 608,925"," 662,625",
," 190,500"," 119,850"," 21,456",-,"
 54.20
", -69.65, 225, 54.00, 54.65, 75,11950.00, 300, 110.40, 112.50, 375, -194.55,"

 110.70
",-," 17,229"," 62,325"," 69,075",
," 2,683,500"," 1,197,525"," 272,612",-,"
 34.45
", -72.45, 75, 34.15, 34.50, 225,12000.00, 225, 137.00, 138.50, 450, -192.15,"

 137.00
",-," 102,386"," 330,150"," 402,825",
," 170,625"," 111,300"," 25,928",-,"
 18.85
", -74.40, 75, 18.85, 19.10, 75,12050.00, 225, 170.30, 179.70, 150, -202.35,"

 174.35
",-," 4,593"," 27,975"," 28,425",
," 1,627,275"," 1,056,150"," 170,884",-,"
 10.00
", -67.55," 4,575", 10.00, 10.15, 375,12100.00, 75, 210.85, 215.05, 150, -189.70,"

 215.50
",-," 9,969"," 61,500"," 66,150",
," 111,150"," 79,275"," 13,987",-,"
 5.75
", -60.95, 225, 5.75, 5.95, 525,12150.00," 4,950", 238.30, 297.40," 4,950", -265.00,"

 289.80
",-, 71," 1,275"," 1,275",
," 2,760,075"," 1,780,500"," 179,302",-,"
 4.00
", -53.45, 75, 3.95, 4.00," 7,500",12200.00, 75, 304.75, 309.25, 75, -160.00,"

 317.30
",-," 1,156"," 15,900"," 24,150",
," 56,925"," 54,450"," 6,212",-,"
 2.90
", -48.05," 1,350", 2.80, 2.95, 75,12250.00, 75, 342.50, 404.55, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,408,650"," 839,550"," 100,478",-,"
 2.15
", -40.45, 150, 2.10, 2.15, 300,12300.00, 75, 406.60, 421.80, 75, -120.65,"

 434.65
",-, 70," 2,025"," 2,925",
," 36,000"," 26,025"," 1,686",-,"
 1.55
", -39.40, 150, 1.55, 1.75, 225,12350.00," 4,950", 437.45, 500.45, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,336,050"," 551,250"," 92,422",-,"
 1.45
", -31.00," 5,025", 1.40, 1.45, 750,12400.00," 4,950", 495.75, 540.10," 4,950", -229.95,"

 530.35
",-, 5,-,-,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 15.00," 5,025",12450.00, 75, 530.85, 594.20," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,149,250"," 1,465,575"," 154,127",-,"
 1.35
", -24.95," 2,700", 1.25, 1.35," 2,025",12500.00, 75, 595.05, 629.75, 75, -146.85,"

 610.35
",-, 41, 225," 1,125",
," 8,175"," 8,175", 387,-,"
 1.00
", -24.70, 75, 0.65, 1.50," 4,500",12550.00," 4,950", 637.05, 700.75, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 912,375"," 435,150"," 46,153",-,"
 0.95
", -19.65, 300, 0.90, 1.00," 3,150",12600.00," 4,950", 685.45, 749.30," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,200"," 1,200", 19,-,"
 1.00
", -17.55," 3,000", 0.20, 1.30, 75,12650.00," 4,950", 735.10, 799.05," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 470,025"," 107,475"," 25,199",-,"
 0.75
", -15.75, 750, 0.75, 0.80, 300,12700.00," 4,950", 766.40, 833.75," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 900, 900, 21,-,"
 0.65
", -12.55," 1,725", 0.65, 1.85, 75,12750.00," 4,950", 814.90, 884.75," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 550,050"," 150,375"," 22,618",-,"
 0.65
", -13.05," 3,450", 0.60, 0.70, 75,12800.00, 975, 864.35, 935.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 8,-,"
 0.55
", -8.70," 4,500", 0.45, 0.90, 75,12850.00, 975, 914.35, 987.75," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 199,425"," 68,400"," 13,037",-,"
 0.50
", -10.60," 9,225", 0.50, 0.55," 1,725",12900.00, 975, 964.30," 1,038.40"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 450, 225, 9,-,"
 1.05
", -4.45, 150, 0.50, 1.30, 75,12950.00, 975," 1,012.70"," 1,090.75"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,668,900"," 563,475"," 60,298",-,"
 0.40
", -8.05," 20,775", 0.40, 0.45," 5,700",13000.00," 4,950"," 1,064.50"," 1,143.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 29,175"," 12,300", 317,-,"
 0.25
", -7.55," 2,100", 0.35, 0.75, 75,13050.00," 4,950"," 1,123.75"," 1,195.90"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 88,275"," 28,425"," 3,844",-,"
 0.45
", -6.70," 5,700", 0.40, 0.45," 2,550",13100.00, 975," 1,026.30"," 1,401.75", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 4.00," 6,300",13150.00, 975, 877.30," 1,583.90", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 110,550"," -11,700"," 3,744",-,"
 0.30
", -6.00, 300, 0.30, 0.35, 600,13200.00, 975," 1,128.75"," 1,498.95", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 20,925"," 4,200", 179,-,"
 0.30
", -6.70, 900, 0.30, 0.45, 150,13250.00, 975," 1,069.25"," 1,724.00", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 812,850"," 122,400"," 21,416",-,"
 0.35
", -5.45," 6,600", 0.30, 0.35," 10,350",13300.00, 975," 1,172.60"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 119,175"," 44,400"," 2,685",-,"
 0.30
", -4.60, 525, 0.30, 0.35," 4,050",13350.00, 900," 1,141.35"," 1,863.55", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 20,545,500",," 1,436,226",," 1,199,703",," 11,056,200",Total
