CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 800.75, 842.65, 75,11050.00, 900, 0.40, 0.55, 75, -51.95,"

 0.45
",-, 712, 825," 12,900",
," 2,925"," -3,525", 141,-,"
 718.05
", -2.45, 75, 750.90, 767.55, 75,11100.00," 2,925", 0.40, 0.50," 1,275", -55.60,"

 0.40
",-," 24,473"," -50,775"," 168,675",
," 1,350"," -1,050", 44,-,"
 705.00
", 17.50, 75, 700.45, 733.00, 75,11150.00," 3,000", 0.35, 0.85, 150, -61.80,"

 0.60
",-," 1,041"," 6,975"," 17,100",
," 35,025"," -6,675", 604,-,"
 656.55
", 18.30, 225, 655.30, 662.00, 300,11200.00, 150, 0.55, 0.60, 900, -66.45,"

 0.55
",-," 40,742"," 5,100"," 546,525",
," 3,825"," -1,050", 30,-,"
 583.10
", -16.55, 75, 606.65, 620.05, 75,11250.00, 150, 0.25, 0.95, 75, -72.05,"

 0.60
",-," 1,350"," -6,975"," 22,275",
," 39,525"," -37,950", 923,-,"
 560.00
", 20.00, 75, 558.00, 561.65, 375,11300.00," 1,875", 0.55, 0.60, 750, -78.95,"

 0.55
",-," 51,912"," -170,925"," 378,900",
," 2,700"," -2,550", 100,-,"
 506.30
", 1.90, 75, 504.90, 524.10, 75,11350.00, 75, 0.55, 0.90, 150, -84.90,"

 0.80
",-," 1,986"," -10,275"," 27,975",
," 77,775"," -13,575"," 1,640",-,"
 460.85
", 1.30, 75, 458.20, 465.50, 75,11400.00, 375, 0.85, 0.90, 975, -91.00,"

 0.90
",-," 78,647"," 84,375"," 575,850",
," 6,150"," -2,700", 107,-,"
 409.95
", -24.55, 75, 406.70, 413.75, 75,11450.00," 1,125", 1.00, 1.30, 525, -98.70,"

 1.15
",-," 6,753"," 13,275"," 43,275",
," 93,000"," -78,825"," 4,448",-,"
 366.00
", -12.55, 75, 357.85, 362.30, 150,11500.00," 2,250", 1.60, 1.70, 675, -107.20,"

 1.65
",-," 191,896"," 707,850"," 1,583,250",
," 10,050"," -3,075", 111,-,"
 269.75
", -78.55, 75, 304.50, 323.25, 75,11550.00, 375, 2.15, 2.30, 375, -119.15,"

 2.25
",-," 16,108"," 39,825"," 73,125",
," 53,325"," -72,600"," 6,341",-,"
 261.95
", -43.25, 75, 260.90, 264.50, 75,11600.00, 525, 3.60, 3.70, 675, -131.80,"

 3.65
",-," 178,855"," 438,525"," 838,500",
," 9,225"," -3,750", 620,-,"
 210.00
", -65.45, 75, 213.20, 224.15, 75,11650.00, 750, 5.00, 5.15, 600, -144.90,"

 5.20
",-," 36,925"," 126,825"," 154,200",
," 192,750"," -205,500"," 25,897",-,"
 165.50
", -74.55, 75, 165.45, 166.35, 75,11700.00, 375, 7.65, 7.80," 1,200", -159.45,"

 7.65
",-," 295,597"," 866,475"," 1,250,100",
," 94,350"," -20,400"," 7,618",-,"
 121.90
", -87.10, 75, 118.75, 120.50, 75,11750.00, 75, 12.80, 13.15, 150, -174.15,"

 12.75
",-," 76,204"," 184,575"," 302,625",
," 831,900"," 39,450"," 128,789",-,"
 84.00
", -100.55, 75, 83.50, 83.90, 75,11800.00, 375, 23.65, 23.95, 825, -183.60,"

 23.90
",-," 368,224"," 655,275"," 1,162,875",
," 279,000"," 203,925"," 32,770",-,"
 54.50
", -111.85, 450, 54.05, 54.65, 375,11850.00, 150, 39.60, 40.00, 375, -196.50,"

 39.85
",-," 67,479"," 202,575"," 221,100",
," 1,629,900"," 1,178,325"," 275,563",-,"
 34.35
", -108.05, 225, 34.15, 34.50, 675,11900.00, 150, 66.20, 67.00, 75, -197.15,"

 66.25
",-," 281,122"," 460,200"," 513,900",
," 324,075"," 253,425"," 59,935",-,"
 20.40
", -103.45, 150, 20.40, 20.60, 450,11950.00, 75, 100.95, 102.85, 75, -204.70,"

 100.55
",-," 21,202"," 21,600"," 28,350",
," 4,269,375"," 2,783,400"," 516,579",-,"
 12.10
", -94.80," 1,050", 12.00, 12.15, 450,12000.00, 150, 139.30, 141.70, 75, -189.15,"

 140.00
",-," 129,156"," 112,200"," 184,875",
," 296,100"," 236,775"," 52,851",-,"
 6.70
", -86.55, 225, 6.60, 6.75, 825,12050.00, 75, 178.80, 188.75, 150, -194.80,"

 181.90
",-," 4,979"," 12,600"," 13,050",
," 1,959,750"," 1,388,625"," 284,176",-,"
 4.20
", -73.35," 2,925", 4.20, 4.25, 375,12100.00, 75, 228.95, 232.00, 75, -179.85,"

 225.35
",-," 11,660"," 29,850"," 34,500",
," 174,825"," 142,950"," 24,647",-,"
 2.95
", -63.75, 375, 2.85, 3.00, 600,12150.00, 75, 269.75, 287.05, 75, -273.80,"

 281.00
",-, 93, 450, 450,
," 3,031,650"," 2,052,075"," 272,401",-,"
 2.05
", -55.40, 75, 2.00, 2.05, 375,12200.00, 150, 326.70, 331.85, 75, -153.30,"

 324.00
",-," 1,381"," 13,575"," 21,825",
," 50,550"," 48,075"," 9,244",-,"
 1.35
", -49.60, 300, 1.40, 1.60, 300,12250.00, 75, 342.25, 404.20, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,462,050"," 892,950"," 146,937",-,"
 1.10
", -41.50," 3,750", 1.05, 1.10," 5,550",12300.00, 75, 424.70, 430.10, 75, -91.30,"

 464.00
",-, 92, 525," 1,425",
," 46,050"," 36,075"," 2,375",-,"
 0.75
", -40.20, 75, 0.75, 1.20, 450,12350.00," 4,950", 458.30, 513.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,317,375"," 532,575"," 124,014",-,"
 0.75
", -31.70," 1,650", 0.75, 0.80," 5,100",12400.00," 4,950", 503.95, 530.05, 75, -229.95,"

 530.35
",-, 5, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00," 4,050",12450.00, 75, 549.40, 612.55, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,044,925"," 1,361,250"," 214,319",-,"
 0.75
", -25.55," 18,525", 0.75, 0.80," 17,400",12500.00, 75, 617.35, 630.35, 75, -124.30,"

 632.90
",-, 69, -450, 450,
," 4,950"," 4,950", 500,-,"
 0.50
", -25.20, 75, 0.25, 1.00, 75,12550.00," 4,950", 659.40, 715.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 918,675"," 441,450"," 59,256",-,"
 0.60
", -20.00," 91,275", 0.60, 0.65," 18,600",12600.00," 4,950", 707.45, 770.90, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 3,000", 0.20, 1.00, 75,12650.00," 4,950", 756.95, 820.40, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 426,600"," 64,050"," 29,962",-,"
 0.50
", -16.00, 600, 0.45, 0.50, 300,12700.00," 4,950", 805.30, 868.85, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 23,-,"
 0.60
", -12.60, 75, 0.25, 0.60, 150,12750.00," 4,950", 850.95, 914.55, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 517,200"," 117,525"," 27,784",-,"
 0.40
", -13.30," 3,825", 0.35, 0.45, 375,12800.00," 4,950", 900.65, 964.30, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 18,-,"
 0.65
", -8.60, 75, 0.15, 0.60, 75,12850.00," 4,950", 950.20," 1,013.85", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 161,175"," 30,150"," 15,443",-,"
 0.30
", -10.80," 3,225", 0.30, 0.35, 300,12900.00," 4,950", 998.40," 1,062.10", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 150, 0.40, 0.65, 75,12950.00," 4,950"," 1,048.90"," 1,112.55", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,599,675"," 494,250"," 74,849",-,"
 0.30
", -8.15," 25,050", 0.25, 0.30," 42,150",13000.00," 4,950"," 1,100.15"," 1,163.85", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,000"," 1,125", 740,-,"
 0.30
", -7.50," 1,800", 0.30, 0.35, 375,13050.00," 4,950"," 1,155.50"," 1,219.20", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,025"," 11,175"," 4,556",-,"
 0.15
", -7.00," 2,775", 0.15, 0.20," 9,000",13100.00, 975," 1,018.05"," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 6,000",13150.00, 975, 947.05," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 95,925"," -26,325"," 4,593",-,"
 0.15
", -6.15," 8,175", 0.15, 0.20," 3,675",13200.00, 975," 1,117.10"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,750"," 2,025", 277,-,"
 0.20
", -6.80," 3,900", 0.05, 0.20," 2,400",13250.00, 975, 963.35," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 658,875"," -31,575"," 26,605",-,"
 0.20
", -5.60," 3,600", 0.15, 0.25," 9,900",13300.00, 975," 1,203.95"," 1,603.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 122,025"," 47,250"," 3,398",-,"
 0.20
", -4.70," 5,100", 0.20, 0.25, 75,13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 23,966,925",," 2,441,552",," 2,058,881",," 11,254,575",Total
