CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 826.55, 858.65, 75,11050.00, 300, 1.40, 2.40, 150, -51.00,"

 1.40
",-, 604," 5,400"," 17,475",
," 4,275"," -2,175", 105,-,"
 760.55
", 40.05, 75, 776.35, 798.80, 75,11100.00, 150, 1.60, 1.80, 525, -54.40,"

 1.60
",-," 19,404"," -24,000"," 195,450",
," 2,250", -150, 18,-,"
 882.25
", 194.75, 75, 727.60, 755.80, 75,11150.00, 150, 1.55, 3.00, 675, -60.40,"

 2.00
",-, 901," 6,375"," 16,500",
," 36,600"," -5,100", 322,-,"
 687.00
", 48.75, 150, 683.90, 701.90, 75,11200.00, 75, 2.20, 2.35, 900, -64.70,"

 2.30
",-," 30,412"," 6,675"," 548,100",
," 4,050", -825, 19,-,"
 637.25
", 37.60, 75, 630.55, 657.50, 75,11250.00, 75, 2.40, 3.45, 150, -69.20,"

 3.45
",-," 1,043"," -3,300"," 25,950",
," 55,575"," -21,900", 618,-,"
 591.85
", 51.85, 150, 585.30, 590.75, 150,11300.00, 75, 2.90, 3.15, 375, -76.50,"

 3.00
",-," 37,406"," -141,600"," 408,225",
," 3,825"," -1,425", 66,-,"
 511.95
", 7.55, 75, 534.75, 562.10, 150,11350.00, 300, 2.30, 4.40, 75, -81.35,"

 4.35
",-," 1,582"," -6,600"," 31,650",
," 85,800"," -5,550", 931,-,"
 490.55
", 31.00, 75, 486.80, 494.65, 150,11400.00, 300, 4.95, 5.10," 1,875", -86.90,"

 5.00
",-," 47,970"," 28,575"," 520,050",
," 7,275"," -1,575", 48,-,"
 443.65
", 9.15, 75, 437.90, 457.35, 75,11450.00, 75, 6.85, 7.20, 75, -92.95,"

 6.90
",-," 4,112"," 4,725"," 34,725",
," 116,175"," -55,650"," 2,931",-,"
 399.70
", 21.15, 75, 396.40, 400.30, 150,11500.00, 450, 9.05, 9.25, 300, -99.65,"

 9.20
",-," 116,536"," 403,350"," 1,278,750",
," 10,500"," -2,625", 64,-,"
 330.25
", -18.05, 75, 337.30, 364.05, 75,11550.00, 150, 11.80, 12.05, 75, -109.60,"

 11.80
",-," 8,332"," 17,550"," 50,850",
," 82,425"," -43,500"," 4,518",-,"
 307.55
", 2.35, 75, 303.65, 306.95, 75,11600.00, 300, 14.95, 15.25, 225, -120.25,"

 15.20
",-," 102,605"," 174,675"," 574,650",
," 8,550"," -4,425", 405,-,"
 270.60
", -4.85, 75, 256.10, 265.65, 75,11650.00, 150, 19.35, 19.90, 75, -130.30,"

 19.80
",-," 17,607"," 29,325"," 56,700",
," 239,475"," -158,775"," 13,631",-,"
 216.15
", -23.90, 75, 215.40, 216.90, 75,11700.00, 525, 25.60, 25.90, 75, -141.15,"

 25.95
",-," 149,800"," 379,875"," 763,500",
," 81,375"," -33,375"," 3,851",-,"
 177.55
", -31.45, 75, 174.35, 176.05, 75,11750.00, 525, 32.40, 33.00, 450, -154.25,"

 32.65
",-," 33,839"," 18,225"," 136,275",
," 520,425"," -272,025"," 51,581",-,"
 136.55
", -48.00, 75, 136.65, 137.35, 225,11800.00, 75, 44.30, 44.70, 75, -163.30,"

 44.20
",-," 194,497"," 402,900"," 910,500",
," 67,650"," -7,425"," 7,394",-,"
 107.45
", -58.90, 75, 105.85, 106.65, 300,11850.00, 225, 57.95, 58.75, 225, -177.55,"

 58.80
",-," 24,520"," 86,175"," 104,700",
," 726,000"," 274,425"," 116,256",-,"
 77.35
", -65.05, 150, 77.35, 77.65, 75,11900.00, 75, 79.75, 80.65, 150, -183.05,"

 80.35
",-," 179,322"," 517,950"," 571,650",
," 192,525"," 121,875"," 22,549",-,"
 54.75
", -69.10, 450, 54.00, 54.80, 375,11950.00, 525, 104.90, 106.10, 75, -200.85,"

 104.40
",-," 17,551"," 60,300"," 67,050",
," 2,699,250"," 1,213,275"," 280,949",-,"
 35.65
", -71.25, 75, 35.30, 35.60, 75,12000.00, 825, 132.90, 133.95, 75, -195.15,"

 134.00
",-," 104,382"," 303,150"," 375,825",
," 163,125"," 103,800"," 26,902",-,"
 20.55
", -72.70, 75, 20.20, 20.55, 75,12050.00, 450, 163.75, 174.55, 75, -210.05,"

 166.65
",-," 4,644"," 26,400"," 26,850",
," 1,702,425"," 1,131,300"," 175,605",-,"
 11.35
", -66.20, 150, 11.25, 11.35, 75,12100.00, 300, 208.15, 210.55, 75, -194.30,"

 210.90
",-," 10,358"," 59,625"," 64,275",
," 120,600"," 88,725"," 14,472",-,"
 7.00
", -59.70," 2,625", 7.00, 7.15, 150,12150.00, 75, 240.30, 271.25, 75, -265.00,"

 289.80
",-, 71," 1,275"," 1,275",
," 2,720,925"," 1,741,350"," 183,817",-,"
 4.65
", -52.80, 825, 4.55, 4.65," 1,050",12200.00, 75, 298.15, 302.15, 75, -175.75,"

 301.55
",-," 1,171"," 16,650"," 24,900",
," 57,750"," 55,275"," 6,426",-,"
 3.20
", -47.75, 450, 3.05, 3.20, 225,12250.00, 75, 323.95, 385.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,417,350"," 848,250"," 102,903",-,"
 2.20
", -40.40," 2,250", 2.15, 2.25," 9,225",12300.00, 75, 385.20, 409.05, 75, -155.65,"

 399.65
",-, 74," 1,800"," 2,700",
," 35,475"," 25,500"," 1,730",-,"
 1.95
", -39.00, 75, 1.70, 2.35, 225,12350.00," 4,950", 418.55, 481.50, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,355,025"," 570,225"," 94,064",-,"
 1.60
", -30.85," 4,200", 1.50, 1.65, 375,12400.00, 75, 481.20, 511.60, 75, -229.95,"

 530.35
",-, 5,-,-,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 15.00," 5,025",12450.00," 4,950", 530.80, 594.15, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,138,300"," 1,454,625"," 156,991",-,"
 1.35
", -24.95," 19,800", 1.30, 1.35," 8,550",12500.00, 375, 577.10, 605.55, 375, -181.05,"

 576.15
",-, 51, -75, 825,
," 8,175"," 8,175", 387,-,"
 1.00
", -24.70, 75, 0.65, 1.50," 4,500",12550.00," 4,950", 619.45, 683.10, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 915,675"," 438,450"," 46,753",-,"
 1.00
", -19.60," 3,075", 0.90, 1.00," 3,300",12600.00," 4,950", 667.85, 731.75," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,200"," 1,200", 19,-,"
 1.00
", -17.55," 3,000", 0.20, 1.30, 75,12650.00," 4,950", 716.70, 783.70," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 466,275"," 103,725"," 25,458",-,"
 0.75
", -15.75," 3,600", 0.70, 0.75," 4,275",12700.00," 4,950", 766.40, 833.75," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 900, 900, 21,-,"
 0.65
", -12.55," 1,725", 0.65, 1.85, 75,12750.00," 4,950", 814.90, 884.75," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 549,375"," 149,700"," 22,761",-,"
 0.70
", -13.00," 4,425", 0.65, 0.70," 4,050",12800.00," 4,950", 864.30, 935.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 8,-,"
 0.55
", -8.70," 4,500", 0.45, 0.90, 75,12850.00," 4,950", 914.30, 987.75," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 194,250"," 63,225"," 13,140",-,"
 0.50
", -10.60," 3,225", 0.50, 0.60," 4,050",12900.00," 4,950", 964.25," 1,038.40"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 450, 225, 9,-,"
 1.05
", -4.45, 150, 0.50, 1.30, 75,12950.00," 4,950"," 1,012.65"," 1,090.75"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,652,700"," 547,275"," 61,394",-,"
 0.50
", -7.95," 10,950", 0.45, 0.50," 3,450",13000.00," 4,950"," 1,064.50"," 1,143.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 29,175"," 12,300", 317,-,"
 0.25
", -7.55," 1,575", 0.45, 0.75, 75,13050.00, 975," 1,102.15"," 1,182.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 88,275"," 28,425"," 3,846",-,"
 0.40
", -6.75," 5,550", 0.40, 0.45, 225,13100.00, 975," 1,032.90"," 1,401.75", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 4.00," 6,300",13150.00, 975, 884.00," 1,583.90", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 110,550"," -11,700"," 3,830",-,"
 0.35
", -5.95, 300, 0.30, 0.45, 375,13200.00, 975," 1,135.75"," 1,498.95", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 20,925"," 4,200", 179,-,"
 0.30
", -6.70, 900, 0.30, 0.45, 150,13250.00, 975," 1,076.35"," 1,724.00", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 810,825"," 120,375"," 21,653",-,"
 0.30
", -5.50," 2,025", 0.30, 0.35," 10,200",13300.00, 975," 1,179.20"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 118,425"," 43,650"," 2,692",-,"
 0.30
", -4.60," 4,950", 0.25, 0.35," 4,050",13350.00, 900," 1,148.05"," 1,863.55", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 20,636,850",," 1,471,837",," 1,255,826",," 10,266,150",Total
